condition,left_writer,right_writer,left_page_id,right_page_id,left_filename,right_filename,label,score
cross_variable_variable,34,176,1,3,0034_1.jpg,0176_3.jpg,0,0.2551012933254242
cross_variable_variable,34,193,1,3,0034_1.jpg,0193_3.jpg,0,0.07179432362318039
cross_variable_variable,34,202,1,3,0034_1.jpg,0202_3.jpg,0,0.6781840324401855
cross_variable_variable,34,205,1,3,0034_1.jpg,0205_3.jpg,0,0.5523459911346436
cross_variable_variable,34,210,1,3,0034_1.jpg,0210_3.jpg,0,0.3342742323875427
cross_variable_variable,34,218,1,3,0034_1.jpg,0218_3.jpg,0,0.4592033922672272
cross_variable_variable,34,222,1,3,0034_1.jpg,0222_3.jpg,0,0.7703515887260437
cross_variable_variable,34,238,1,3,0034_1.jpg,0238_3.jpg,0,0.5590049028396606
cross_variable_variable,34,253,1,3,0034_1.jpg,0253_3.jpg,0,0.7395231127738953
cross_variable_variable,34,254,1,3,0034_1.jpg,0254_3.jpg,0,0.43490469455718994
cross_variable_variable,34,257,1,3,0034_1.jpg,0257_3.jpg,0,0.33275166153907776
cross_variable_variable,34,258,1,3,0034_1.jpg,0258_3.jpg,0,0.7460729479789734
cross_variable_variable,34,268,1,3,0034_1.jpg,0268_3.jpg,0,0.2548539638519287
cross_variable_variable,34,269,1,3,0034_1.jpg,0269_3.jpg,0,0.636900007724762
cross_variable_variable,34,270,1,3,0034_1.jpg,0270_3.jpg,0,0.46578359603881836
cross_variable_variable,34,277,1,3,0034_1.jpg,0277_3.jpg,0,0.7285060882568359
cross_variable_variable,34,278,1,3,0034_1.jpg,0278_3.jpg,0,0.748408317565918
cross_variable_variable,44,5,1,3,0044_1.jpg,0005_3.jpg,0,0.5142172574996948
cross_variable_variable,44,9,1,3,0044_1.jpg,0009_3.jpg,0,0.5458241105079651
cross_variable_variable,44,10,1,3,0044_1.jpg,0010_3.jpg,0,0.4016241431236267
cross_variable_variable,44,28,1,3,0044_1.jpg,0028_3.jpg,0,0.6192450523376465
cross_variable_variable,44,32,1,3,0044_1.jpg,0032_3.jpg,0,0.8325539231300354
cross_variable_variable,44,33,1,3,0044_1.jpg,0033_3.jpg,0,0.3737333118915558
cross_variable_variable,44,34,1,3,0044_1.jpg,0034_3.jpg,0,0.7796316146850586
cross_variable_variable,44,44,1,3,0044_1.jpg,0044_3.jpg,1,0.8530739545822144
cross_variable_variable,44,51,1,3,0044_1.jpg,0051_3.jpg,0,0.07372475415468216
cross_variable_variable,44,54,1,3,0044_1.jpg,0054_3.jpg,0,0.7876793146133423
cross_variable_variable,44,63,1,3,0044_1.jpg,0063_3.jpg,0,0.7970109581947327
cross_variable_variable,44,68,1,3,0044_1.jpg,0068_3.jpg,0,0.5553551912307739
cross_variable_variable,44,69,1,3,0044_1.jpg,0069_3.jpg,0,0.5226458311080933
cross_variable_variable,44,73,1,3,0044_1.jpg,0073_3.jpg,0,0.7039650082588196
cross_variable_variable,44,95,1,3,0044_1.jpg,0095_3.jpg,0,0.4876462519168854
cross_variable_variable,44,121,1,3,0044_1.jpg,0121_3.jpg,0,0.6925840377807617
cross_variable_variable,44,128,1,3,0044_1.jpg,0128_3.jpg,0,0.6746479868888855
cross_variable_variable,44,129,1,3,0044_1.jpg,0129_3.jpg,0,0.39624661207199097
cross_variable_variable,44,131,1,3,0044_1.jpg,0131_3.jpg,0,0.7459481954574585
cross_variable_variable,44,139,1,3,0044_1.jpg,0139_3.jpg,0,0.08225752413272858
cross_variable_variable,44,144,1,3,0044_1.jpg,0144_3.jpg,0,0.5138237476348877
cross_variable_variable,44,145,1,3,0044_1.jpg,0145_3.jpg,0,0.21248529851436615
cross_variable_variable,44,150,1,3,0044_1.jpg,0150_3.jpg,0,0.4215877652168274
cross_variable_variable,44,160,1,3,0044_1.jpg,0160_3.jpg,0,0.7011921405792236
cross_variable_variable,44,165,1,3,0044_1.jpg,0165_3.jpg,0,0.5406447052955627
cross_variable_variable,44,166,1,3,0044_1.jpg,0166_3.jpg,0,0.4304024279117584
cross_variable_variable,44,170,1,3,0044_1.jpg,0170_3.jpg,0,0.13187459111213684
cross_variable_variable,44,174,1,3,0044_1.jpg,0174_3.jpg,0,0.5856716632843018
cross_variable_variable,44,176,1,3,0044_1.jpg,0176_3.jpg,0,0.48740091919898987
cross_variable_variable,44,193,1,3,0044_1.jpg,0193_3.jpg,0,0.05247044935822487
cross_variable_variable,44,202,1,3,0044_1.jpg,0202_3.jpg,0,0.6236332058906555
cross_variable_variable,44,205,1,3,0044_1.jpg,0205_3.jpg,0,0.36960235238075256
cross_variable_variable,44,210,1,3,0044_1.jpg,0210_3.jpg,0,0.37317585945129395
cross_variable_variable,44,218,1,3,0044_1.jpg,0218_3.jpg,0,0.5382297039031982
cross_variable_variable,44,222,1,3,0044_1.jpg,0222_3.jpg,0,0.6910766363143921
cross_variable_variable,44,238,1,3,0044_1.jpg,0238_3.jpg,0,0.5682299137115479
cross_variable_variable,44,253,1,3,0044_1.jpg,0253_3.jpg,0,0.7330880165100098
cross_variable_variable,44,254,1,3,0044_1.jpg,0254_3.jpg,0,0.28158363699913025
cross_variable_variable,44,257,1,3,0044_1.jpg,0257_3.jpg,0,0.13443873822689056
cross_variable_variable,44,258,1,3,0044_1.jpg,0258_3.jpg,0,0.6854028105735779
cross_variable_variable,44,268,1,3,0044_1.jpg,0268_3.jpg,0,0.04778405651450157
cross_variable_variable,44,269,1,3,0044_1.jpg,0269_3.jpg,0,0.42445990443229675
cross_variable_variable,44,270,1,3,0044_1.jpg,0270_3.jpg,0,0.3135318458080292
cross_variable_variable,44,277,1,3,0044_1.jpg,0277_3.jpg,0,0.735133945941925
cross_variable_variable,44,278,1,3,0044_1.jpg,0278_3.jpg,0,0.6274098753929138
cross_variable_variable,51,5,1,3,0051_1.jpg,0005_3.jpg,0,0.5472705364227295
cross_variable_variable,51,9,1,3,0051_1.jpg,0009_3.jpg,0,0.744762122631073
cross_variable_variable,51,10,1,3,0051_1.jpg,0010_3.jpg,0,0.45789939165115356
cross_variable_variable,51,28,1,3,0051_1.jpg,0028_3.jpg,0,0.737934947013855
cross_variable_variable,51,32,1,3,0051_1.jpg,0032_3.jpg,0,0.031110739335417747
cross_variable_variable,51,33,1,3,0051_1.jpg,0033_3.jpg,0,0.0792379304766655
cross_variable_variable,51,34,1,3,0051_1.jpg,0034_3.jpg,0,0.1368628442287445
cross_variable_variable,51,44,1,3,0051_1.jpg,0044_3.jpg,0,0.3920617699623108
cross_variable_variable,51,51,1,3,0051_1.jpg,0051_3.jpg,1,0.7398231625556946
cross_variable_variable,51,54,1,3,0051_1.jpg,0054_3.jpg,0,0.2563759386539459
cross_variable_variable,51,63,1,3,0051_1.jpg,0063_3.jpg,0,0.33126100897789
cross_variable_variable,51,68,1,3,0051_1.jpg,0068_3.jpg,0,0.10353309661149979
cross_variable_variable,51,69,1,3,0051_1.jpg,0069_3.jpg,0,0.5721424221992493
cross_variable_variable,51,73,1,3,0051_1.jpg,0073_3.jpg,0,0.2567245662212372
cross_variable_variable,51,95,1,3,0051_1.jpg,0095_3.jpg,0,0.27425655722618103
cross_variable_variable,51,121,1,3,0051_1.jpg,0121_3.jpg,0,0.04726129025220871
cross_variable_variable,51,128,1,3,0051_1.jpg,0128_3.jpg,0,0.6386849284172058
cross_variable_variable,51,129,1,3,0051_1.jpg,0129_3.jpg,0,0.7146819829940796
cross_variable_variable,51,131,1,3,0051_1.jpg,0131_3.jpg,0,0.22928524017333984
cross_variable_variable,51,139,1,3,0051_1.jpg,0139_3.jpg,0,0.45041993260383606
cross_variable_variable,51,144,1,3,0051_1.jpg,0144_3.jpg,0,0.46536004543304443
cross_variable_variable,51,145,1,3,0051_1.jpg,0145_3.jpg,0,0.6735566258430481
cross_variable_variable,51,150,1,3,0051_1.jpg,0150_3.jpg,0,0.5092295408248901
cross_variable_variable,51,160,1,3,0051_1.jpg,0160_3.jpg,0,0.15381772816181183
cross_variable_variable,51,165,1,3,0051_1.jpg,0165_3.jpg,0,0.7658304572105408
cross_variable_variable,51,166,1,3,0051_1.jpg,0166_3.jpg,0,0.8796947002410889
cross_variable_variable,51,170,1,3,0051_1.jpg,0170_3.jpg,0,0.708112359046936
cross_variable_variable,51,174,1,3,0051_1.jpg,0174_3.jpg,0,0.47291669249534607
cross_variable_variable,51,176,1,3,0051_1.jpg,0176_3.jpg,0,0.5358895659446716
cross_variable_variable,51,193,1,3,0051_1.jpg,0193_3.jpg,0,0.4477669894695282
cross_variable_variable,51,202,1,3,0051_1.jpg,0202_3.jpg,0,0.027319809421896935
cross_variable_variable,51,205,1,3,0051_1.jpg,0205_3.jpg,0,0.14206562936306
cross_variable_variable,51,210,1,3,0051_1.jpg,0210_3.jpg,0,0.8174064755439758
cross_variable_variable,51,218,1,3,0051_1.jpg,0218_3.jpg,0,0.22399044036865234
cross_variable_variable,51,222,1,3,0051_1.jpg,0222_3.jpg,0,-0.01825665310025215
cross_variable_variable,51,238,1,3,0051_1.jpg,0238_3.jpg,0,0.15693123638629913
cross_variable_variable,51,253,1,3,0051_1.jpg,0253_3.jpg,0,0.18124373257160187
cross_variable_variable,51,254,1,3,0051_1.jpg,0254_3.jpg,0,0.27469685673713684
cross_variable_variable,51,257,1,3,0051_1.jpg,0257_3.jpg,0,0.3595651090145111
cross_variable_variable,51,258,1,3,0051_1.jpg,0258_3.jpg,0,0.23746898770332336
cross_variable_variable,51,268,1,3,0051_1.jpg,0268_3.jpg,0,0.3066515326499939
cross_variable_variable,51,269,1,3,0051_1.jpg,0269_3.jpg,0,-0.06403318792581558
cross_variable_variable,51,270,1,3,0051_1.jpg,0270_3.jpg,0,0.5996592044830322
cross_variable_variable,51,277,1,3,0051_1.jpg,0277_3.jpg,0,0.5629298686981201
cross_variable_variable,51,278,1,3,0051_1.jpg,0278_3.jpg,0,0.17135077714920044
cross_variable_variable,54,5,1,3,0054_1.jpg,0005_3.jpg,0,0.5287128686904907
cross_variable_variable,54,9,1,3,0054_1.jpg,0009_3.jpg,0,0.35870835185050964
cross_variable_variable,54,10,1,3,0054_1.jpg,0010_3.jpg,0,0.39487072825431824
cross_variable_variable,54,28,1,3,0054_1.jpg,0028_3.jpg,0,0.4392794072628021
cross_variable_variable,54,32,1,3,0054_1.jpg,0032_3.jpg,0,0.7521224021911621
cross_variable_variable,54,33,1,3,0054_1.jpg,0033_3.jpg,0,0.5411956906318665
cross_variable_variable,54,34,1,3,0054_1.jpg,0034_3.jpg,0,0.8307482004165649
cross_variable_variable,54,44,1,3,0054_1.jpg,0044_3.jpg,0,0.7275819182395935
cross_variable_variable,54,51,1,3,0054_1.jpg,0051_3.jpg,0,0.17897412180900574
cross_variable_variable,54,54,1,3,0054_1.jpg,0054_3.jpg,1,0.7499155402183533
cross_variable_variable,54,63,1,3,0054_1.jpg,0063_3.jpg,0,0.6923013925552368
cross_variable_variable,54,68,1,3,0054_1.jpg,0068_3.jpg,0,0.7351181507110596
cross_variable_variable,54,69,1,3,0054_1.jpg,0069_3.jpg,0,0.5439194440841675
cross_variable_variable,54,73,1,3,0054_1.jpg,0073_3.jpg,0,0.7210405468940735
cross_variable_variable,54,95,1,3,0054_1.jpg,0095_3.jpg,0,0.6768038272857666
cross_variable_variable,54,121,1,3,0054_1.jpg,0121_3.jpg,0,0.7582334280014038
cross_variable_variable,54,128,1,3,0054_1.jpg,0128_3.jpg,0,0.47702085971832275
cross_variable_variable,54,129,1,3,0054_1.jpg,0129_3.jpg,0,0.34157201647758484
cross_variable_variable,54,131,1,3,0054_1.jpg,0131_3.jpg,0,0.7112744450569153
cross_variable_variable,54,139,1,3,0054_1.jpg,0139_3.jpg,0,0.2804981470108032
cross_variable_variable,54,144,1,3,0054_1.jpg,0144_3.jpg,0,0.46665674448013306
cross_variable_variable,54,145,1,3,0054_1.jpg,0145_3.jpg,0,0.27224045991897583
cross_variable_variable,54,150,1,3,0054_1.jpg,0150_3.jpg,0,0.5261114239692688
cross_variable_variable,54,160,1,3,0054_1.jpg,0160_3.jpg,0,0.677969753742218
cross_variable_variable,54,165,1,3,0054_1.jpg,0165_3.jpg,0,0.24373182654380798
cross_variable_variable,54,166,1,3,0054_1.jpg,0166_3.jpg,0,0.3914472460746765
cross_variable_variable,54,170,1,3,0054_1.jpg,0170_3.jpg,0,0.12645968794822693
cross_variable_variable,54,174,1,3,0054_1.jpg,0174_3.jpg,0,0.24559423327445984
cross_variable_variable,54,176,1,3,0054_1.jpg,0176_3.jpg,0,0.3249163329601288
cross_variable_variable,54,193,1,3,0054_1.jpg,0193_3.jpg,0,0.29638490080833435
cross_variable_variable,54,202,1,3,0054_1.jpg,0202_3.jpg,0,0.7903100252151489
cross_variable_variable,54,205,1,3,0054_1.jpg,0205_3.jpg,0,0.5161933898925781
cross_variable_variable,54,210,1,3,0054_1.jpg,0210_3.jpg,0,0.10068276524543762
cross_variable_variable,54,218,1,3,0054_1.jpg,0218_3.jpg,0,0.6111024618148804
cross_variable_variable,54,222,1,3,0054_1.jpg,0222_3.jpg,0,0.5976122617721558
cross_variable_variable,54,238,1,3,0054_1.jpg,0238_3.jpg,0,0.505550742149353
cross_variable_variable,54,253,1,3,0054_1.jpg,0253_3.jpg,0,0.8031283020973206
cross_variable_variable,54,254,1,3,0054_1.jpg,0254_3.jpg,0,0.24709650874137878
cross_variable_variable,54,257,1,3,0054_1.jpg,0257_3.jpg,0,0.14847658574581146
cross_variable_variable,54,258,1,3,0054_1.jpg,0258_3.jpg,0,0.4140971302986145
cross_variable_variable,54,268,1,3,0054_1.jpg,0268_3.jpg,0,0.18409283459186554
cross_variable_variable,54,269,1,3,0054_1.jpg,0269_3.jpg,0,0.5997457504272461
cross_variable_variable,54,270,1,3,0054_1.jpg,0270_3.jpg,0,0.33272528648376465
cross_variable_variable,54,277,1,3,0054_1.jpg,0277_3.jpg,0,0.5337225198745728
cross_variable_variable,54,278,1,3,0054_1.jpg,0278_3.jpg,0,0.7800458073616028
cross_variable_variable,63,5,1,3,0063_1.jpg,0005_3.jpg,0,0.45361873507499695
cross_variable_variable,63,9,1,3,0063_1.jpg,0009_3.jpg,0,0.648826003074646
cross_variable_variable,63,10,1,3,0063_1.jpg,0010_3.jpg,0,0.46151018142700195
cross_variable_variable,63,28,1,3,0063_1.jpg,0028_3.jpg,0,0.19490735232830048
cross_variable_variable,63,32,1,3,0063_1.jpg,0032_3.jpg,0,0.7732032537460327
cross_variable_variable,63,33,1,3,0063_1.jpg,0033_3.jpg,0,0.6174797415733337
cross_variable_variable,63,34,1,3,0063_1.jpg,0034_3.jpg,0,0.6962267756462097
cross_variable_variable,63,44,1,3,0063_1.jpg,0044_3.jpg,0,0.4769192337989807
cross_variable_variable,63,51,1,3,0063_1.jpg,0051_3.jpg,0,0.25046783685684204
cross_variable_variable,63,54,1,3,0063_1.jpg,0054_3.jpg,0,0.7044359445571899
cross_variable_variable,63,63,1,3,0063_1.jpg,0063_3.jpg,1,0.7886513471603394
cross_variable_variable,63,68,1,3,0063_1.jpg,0068_3.jpg,0,0.5950596928596497
cross_variable_variable,63,69,1,3,0063_1.jpg,0069_3.jpg,0,0.5854133367538452
cross_variable_variable,63,73,1,3,0063_1.jpg,0073_3.jpg,0,0.4513961970806122
cross_variable_variable,63,95,1,3,0063_1.jpg,0095_3.jpg,0,0.5002145767211914
cross_variable_variable,63,121,1,3,0063_1.jpg,0121_3.jpg,0,0.4866822361946106
cross_variable_variable,63,128,1,3,0063_1.jpg,0128_3.jpg,0,0.759712278842926
cross_variable_variable,63,129,1,3,0063_1.jpg,0129_3.jpg,0,0.6160030364990234
cross_variable_variable,63,131,1,3,0063_1.jpg,0131_3.jpg,0,0.22239474952220917
cross_variable_variable,63,139,1,3,0063_1.jpg,0139_3.jpg,0,0.2837938368320465
cross_variable_variable,63,144,1,3,0063_1.jpg,0144_3.jpg,0,0.7385674715042114
cross_variable_variable,63,145,1,3,0063_1.jpg,0145_3.jpg,0,0.4348633587360382
cross_variable_variable,63,150,1,3,0063_1.jpg,0150_3.jpg,0,-0.10975692421197891
cross_variable_variable,63,160,1,3,0063_1.jpg,0160_3.jpg,0,0.8406705260276794
cross_variable_variable,63,165,1,3,0063_1.jpg,0165_3.jpg,0,0.4083864688873291
cross_variable_variable,63,166,1,3,0063_1.jpg,0166_3.jpg,0,0.14813445508480072
cross_variable_variable,63,170,1,3,0063_1.jpg,0170_3.jpg,0,0.4232408106327057
cross_variable_variable,63,174,1,3,0063_1.jpg,0174_3.jpg,0,0.7927709221839905
cross_variable_variable,63,176,1,3,0063_1.jpg,0176_3.jpg,0,0.0596792995929718
cross_variable_variable,63,193,1,3,0063_1.jpg,0193_3.jpg,0,-0.32041946053504944
cross_variable_variable,63,202,1,3,0063_1.jpg,0202_3.jpg,0,0.5501812100410461
cross_variable_variable,63,205,1,3,0063_1.jpg,0205_3.jpg,0,0.7141433954238892
cross_variable_variable,63,210,1,3,0063_1.jpg,0210_3.jpg,0,0.5135223269462585
cross_variable_variable,63,218,1,3,0063_1.jpg,0218_3.jpg,0,0.022543003782629967
cross_variable_variable,63,222,1,3,0063_1.jpg,0222_3.jpg,0,0.8034262657165527
cross_variable_variable,63,238,1,3,0063_1.jpg,0238_3.jpg,0,0.5673902630805969
cross_variable_variable,63,253,1,3,0063_1.jpg,0253_3.jpg,0,0.45983177423477173
cross_variable_variable,63,254,1,3,0063_1.jpg,0254_3.jpg,0,0.7465240359306335
cross_variable_variable,63,257,1,3,0063_1.jpg,0257_3.jpg,0,0.5978685021400452
cross_variable_variable,63,258,1,3,0063_1.jpg,0258_3.jpg,0,0.8921778202056885
cross_variable_variable,63,268,1,3,0063_1.jpg,0268_3.jpg,0,0.5088856816291809
cross_variable_variable,63,269,1,3,0063_1.jpg,0269_3.jpg,0,0.6467885971069336
cross_variable_variable,63,270,1,3,0063_1.jpg,0270_3.jpg,0,0.6142885684967041
cross_variable_variable,63,277,1,3,0063_1.jpg,0277_3.jpg,0,0.7449799180030823
cross_variable_variable,63,278,1,3,0063_1.jpg,0278_3.jpg,0,0.5611209273338318
cross_variable_variable,68,5,1,3,0068_1.jpg,0005_3.jpg,0,0.7204421758651733
cross_variable_variable,68,9,1,3,0068_1.jpg,0009_3.jpg,0,0.6417754888534546
cross_variable_variable,68,10,1,3,0068_1.jpg,0010_3.jpg,0,0.675927460193634
cross_variable_variable,68,28,1,3,0068_1.jpg,0028_3.jpg,0,0.4616272449493408
cross_variable_variable,68,32,1,3,0068_1.jpg,0032_3.jpg,0,0.6693377494812012
cross_variable_variable,68,33,1,3,0068_1.jpg,0033_3.jpg,0,0.6717026829719543
cross_variable_variable,68,34,1,3,0068_1.jpg,0034_3.jpg,0,0.8188113570213318
cross_variable_variable,68,44,1,3,0068_1.jpg,0044_3.jpg,0,0.6052713990211487
cross_variable_variable,68,51,1,3,0068_1.jpg,0051_3.jpg,0,0.5114299058914185
cross_variable_variable,68,54,1,3,0068_1.jpg,0054_3.jpg,0,0.7154645323753357
cross_variable_variable,68,63,1,3,0068_1.jpg,0063_3.jpg,0,0.6258355379104614
cross_variable_variable,68,68,1,3,0068_1.jpg,0068_3.jpg,1,0.783940851688385
cross_variable_variable,68,69,1,3,0068_1.jpg,0069_3.jpg,0,0.7902823686599731
cross_variable_variable,68,73,1,3,0068_1.jpg,0073_3.jpg,0,0.4732878804206848
cross_variable_variable,68,95,1,3,0068_1.jpg,0095_3.jpg,0,0.7658158540725708
cross_variable_variable,68,121,1,3,0068_1.jpg,0121_3.jpg,0,0.7132546901702881
cross_variable_variable,68,128,1,3,0068_1.jpg,0128_3.jpg,0,0.7288540005683899
cross_variable_variable,68,129,1,3,0068_1.jpg,0129_3.jpg,0,0.6857643723487854
cross_variable_variable,68,131,1,3,0068_1.jpg,0131_3.jpg,0,0.4621407389640808
cross_variable_variable,68,139,1,3,0068_1.jpg,0139_3.jpg,0,0.5571340918540955
cross_variable_variable,68,144,1,3,0068_1.jpg,0144_3.jpg,0,0.7516303062438965
cross_variable_variable,68,145,1,3,0068_1.jpg,0145_3.jpg,0,0.615440845489502
cross_variable_variable,68,150,1,3,0068_1.jpg,0150_3.jpg,0,0.4079629182815552
cross_variable_variable,68,160,1,3,0068_1.jpg,0160_3.jpg,0,0.7051690816879272
cross_variable_variable,68,165,1,3,0068_1.jpg,0165_3.jpg,0,0.3589636981487274
cross_variable_variable,68,166,1,3,0068_1.jpg,0166_3.jpg,0,0.44355058670043945
cross_variable_variable,68,170,1,3,0068_1.jpg,0170_3.jpg,0,0.4831734001636505
cross_variable_variable,68,174,1,3,0068_1.jpg,0174_3.jpg,0,0.5997189283370972
cross_variable_variable,68,176,1,3,0068_1.jpg,0176_3.jpg,0,0.15335142612457275
cross_variable_variable,68,193,1,3,0068_1.jpg,0193_3.jpg,0,0.32414573431015015
cross_variable_variable,68,202,1,3,0068_1.jpg,0202_3.jpg,0,0.6479834318161011
cross_variable_variable,68,205,1,3,0068_1.jpg,0205_3.jpg,0,0.6651178002357483
cross_variable_variable,68,210,1,3,0068_1.jpg,0210_3.jpg,0,0.4009089767932892
cross_variable_variable,68,218,1,3,0068_1.jpg,0218_3.jpg,0,0.38330918550491333
cross_variable_variable,68,222,1,3,0068_1.jpg,0222_3.jpg,0,0.6559964418411255
cross_variable_variable,68,238,1,3,0068_1.jpg,0238_3.jpg,0,0.3799535036087036
cross_variable_variable,68,253,1,3,0068_1.jpg,0253_3.jpg,0,0.641119658946991
cross_variable_variable,68,254,1,3,0068_1.jpg,0254_3.jpg,0,0.5845908522605896
cross_variable_variable,68,257,1,3,0068_1.jpg,0257_3.jpg,0,0.5582484602928162
cross_variable_variable,68,258,1,3,0068_1.jpg,0258_3.jpg,0,0.6375839710235596
cross_variable_variable,68,268,1,3,0068_1.jpg,0268_3.jpg,0,0.508051335811615
cross_variable_variable,68,269,1,3,0068_1.jpg,0269_3.jpg,0,0.6594897508621216
cross_variable_variable,68,270,1,3,0068_1.jpg,0270_3.jpg,0,0.6954708695411682
cross_variable_variable,68,277,1,3,0068_1.jpg,0277_3.jpg,0,0.7273383736610413
cross_variable_variable,68,278,1,3,0068_1.jpg,0278_3.jpg,0,0.74522465467453
cross_variable_variable,69,5,1,3,0069_1.jpg,0005_3.jpg,0,0.6386047005653381
cross_variable_variable,69,9,1,3,0069_1.jpg,0009_3.jpg,0,0.39053118228912354
cross_variable_variable,69,10,1,3,0069_1.jpg,0010_3.jpg,0,0.4892309010028839
cross_variable_variable,69,28,1,3,0069_1.jpg,0028_3.jpg,0,0.7124817967414856
cross_variable_variable,69,32,1,3,0069_1.jpg,0032_3.jpg,0,0.5945842266082764
cross_variable_variable,69,33,1,3,0069_1.jpg,0033_3.jpg,0,0.42802560329437256
cross_variable_variable,69,34,1,3,0069_1.jpg,0034_3.jpg,0,0.6539455652236938
cross_variable_variable,69,44,1,3,0069_1.jpg,0044_3.jpg,0,0.7082957625389099
cross_variable_variable,69,51,1,3,0069_1.jpg,0051_3.jpg,0,0.36135444045066833
cross_variable_variable,69,54,1,3,0069_1.jpg,0054_3.jpg,0,0.642215371131897
cross_variable_variable,69,63,1,3,0069_1.jpg,0063_3.jpg,0,0.5093241333961487
cross_variable_variable,69,68,1,3,0069_1.jpg,0068_3.jpg,0,0.6165022253990173
cross_variable_variable,69,69,1,3,0069_1.jpg,0069_3.jpg,1,0.5257807374000549
cross_variable_variable,69,73,1,3,0069_1.jpg,0073_3.jpg,0,0.7125203013420105
cross_variable_variable,69,95,1,3,0069_1.jpg,0095_3.jpg,0,0.6886439323425293
cross_variable_variable,69,121,1,3,0069_1.jpg,0121_3.jpg,0,0.7228738069534302
cross_variable_variable,69,128,1,3,0069_1.jpg,0128_3.jpg,0,0.41232359409332275
cross_variable_variable,69,129,1,3,0069_1.jpg,0129_3.jpg,0,0.2683057487010956
cross_variable_variable,69,131,1,3,0069_1.jpg,0131_3.jpg,0,0.8017498254776001
cross_variable_variable,69,139,1,3,0069_1.jpg,0139_3.jpg,0,0.379999041557312
cross_variable_variable,69,144,1,3,0069_1.jpg,0144_3.jpg,0,0.4097742736339569
cross_variable_variable,69,145,1,3,0069_1.jpg,0145_3.jpg,0,0.36041030287742615
cross_variable_variable,69,150,1,3,0069_1.jpg,0150_3.jpg,0,0.8185162544250488
cross_variable_variable,69,160,1,3,0069_1.jpg,0160_3.jpg,0,0.4132140874862671
cross_variable_variable,69,165,1,3,0069_1.jpg,0165_3.jpg,0,0.29009631276130676
cross_variable_variable,69,166,1,3,0069_1.jpg,0166_3.jpg,0,0.5833956599235535
cross_variable_variable,69,170,1,3,0069_1.jpg,0170_3.jpg,0,0.19443480670452118
cross_variable_variable,69,174,1,3,0069_1.jpg,0174_3.jpg,0,0.13200236856937408
cross_variable_variable,69,176,1,3,0069_1.jpg,0176_3.jpg,0,0.5369167923927307
cross_variable_variable,69,193,1,3,0069_1.jpg,0193_3.jpg,0,0.6747915744781494
cross_variable_variable,69,202,1,3,0069_1.jpg,0202_3.jpg,0,0.7294965386390686
cross_variable_variable,69,205,1,3,0069_1.jpg,0205_3.jpg,0,0.30448636412620544
cross_variable_variable,69,210,1,3,0069_1.jpg,0210_3.jpg,0,0.12505453824996948
cross_variable_variable,69,218,1,3,0069_1.jpg,0218_3.jpg,0,0.8598260283470154
cross_variable_variable,69,222,1,3,0069_1.jpg,0222_3.jpg,0,0.42549455165863037
cross_variable_variable,69,238,1,3,0069_1.jpg,0238_3.jpg,0,0.4662788510322571
cross_variable_variable,69,253,1,3,0069_1.jpg,0253_3.jpg,0,0.8149830102920532
cross_variable_variable,69,254,1,3,0069_1.jpg,0254_3.jpg,0,0.04721912741661072
cross_variable_variable,69,257,1,3,0069_1.jpg,0257_3.jpg,0,0.02122187614440918
