role,condition,arabic_writer,english_writer,arabic_filename,english_filename,label,cls_cosine,foreground_mean_cosine,mutual_nearest_token,mutual_match_count,mutual_match_fraction,cls_z_frozen,mutual_local_z_frozen,cls_mutual_equal_fusion
monitor,cross_same_same,174,193,0174_2.jpg,0193_4.jpg,0,0.46643221378326416,0.7721284627914429,0.7972123622894287,41,0.1474820143884892,-1.2749089285741169,-0.40305053973377436,-0.8389797341539456
monitor,cross_same_same,174,202,0174_2.jpg,0202_4.jpg,0,0.5448147654533386,0.8208339214324951,0.8320692181587219,42,0.1510791366906475,-0.08024010975124664,0.5203360242422935,0.22004795724552345
monitor,cross_same_same,174,205,0174_2.jpg,0205_4.jpg,0,0.6467784643173218,0.8622950315475464,0.8700702786445618,46,0.16546762589928057,1.4738411122709283,1.527015134975808,1.5004281236233683
monitor,cross_same_same,174,210,0174_2.jpg,0210_4.jpg,0,0.6157534122467041,0.8397408723831177,0.8470374345779419,47,0.16906474820143885,1.0009723229626348,0.9168562950326822,0.9589143089976585
monitor,cross_same_same,174,218,0174_2.jpg,0218_4.jpg,0,0.5336815118789673,0.8111004829406738,0.8300950527191162,52,0.18705035971223022,-0.24992775851948262,0.46803877032950725,0.10905550590501231
monitor,cross_same_same,174,222,0174_2.jpg,0222_4.jpg,0,0.6600619554519653,0.8678577542304993,0.8797457218170166,63,0.22661870503597123,1.6763016385684848,1.783325522219577,1.7298135803940309
monitor,cross_same_same,174,238,0174_2.jpg,0238_4.jpg,0,0.5604555606842041,0.8199347853660583,0.835371196269989,39,0.14028776978417265,0.15814930174123956,0.6078081196579072,0.38297871069957334
monitor,cross_same_same,174,253,0174_2.jpg,0253_4.jpg,0,0.5787278413772583,0.83763587474823,0.8501669764518738,55,0.19784172661870503,0.43664653776711365,0.9997604137697628,0.7182034757684382
monitor,cross_same_same,174,254,0174_2.jpg,0254_4.jpg,0,0.6531304121017456,0.84617680311203,0.8483015894889832,49,0.17625899280575538,1.570654418231971,0.9503447904958713,1.2604996043639212
monitor,cross_same_same,174,257,0174_2.jpg,0257_4.jpg,0,0.5802849531173706,0.8305497765541077,0.838261604309082,48,0.17266187050359713,0.460379279349261,0.6843773879164967,0.5723783336328788
monitor,cross_same_same,174,258,0174_2.jpg,0258_4.jpg,0,0.6731917262077332,0.8723801374435425,0.8724549412727356,49,0.17625899280575538,1.876419233441284,1.5901867944831527,1.7333030139622183
monitor,cross_same_same,174,268,0174_2.jpg,0268_4.jpg,0,0.5654988288879395,0.8201544880867004,0.823043167591095,47,0.16906474820143885,0.23501634854680736,0.28122857716880373,0.25812246285780555
monitor,cross_same_same,174,269,0174_2.jpg,0269_4.jpg,0,0.5791927576065063,0.8255653977394104,0.8404965996742249,49,0.17625899280575538,0.44373256534102073,0.7435842394598604,0.5936584024004405
monitor,cross_same_same,174,270,0174_2.jpg,0270_4.jpg,0,0.6722447872161865,0.8759396076202393,0.8703295588493347,66,0.23741007194244604,1.8619864488173528,1.5338836792383794,1.697935064027866
monitor,cross_same_same,174,277,0174_2.jpg,0277_4.jpg,0,0.5727260708808899,0.8330016136169434,0.8489543199539185,49,0.17625899280575538,0.3451704641133406,0.9676361533049327,0.6564033087091367
monitor,cross_same_same,174,278,0174_2.jpg,0278_4.jpg,0,0.6069294214248657,0.8391157984733582,0.8460624814033508,39,0.14028776978417265,0.866481336540025,0.891028989629722,0.8787551630848736
monitor,cross_same_same,176,5,0176_2.jpg,0005_4.jpg,0,0.5888901352882385,0.8298118114471436,0.8333290219306946,68,0.13654618473895583,0.5915352904867667,0.5537092544799268,0.5726222724833467
monitor,cross_same_same,176,9,0176_2.jpg,0009_4.jpg,0,0.5646419525146484,0.7988388538360596,0.8066899180412292,67,0.13453815261044177,0.22195625464905241,-0.1519823517892554,0.03498695142989851
monitor,cross_same_same,176,10,0176_2.jpg,0010_4.jpg,0,0.5375419855117798,0.7888848781585693,0.8087185621261597,59,0.11847389558232932,-0.19108829263399338,-0.09824191409348287,-0.1446651033637381
monitor,cross_same_same,176,28,0176_2.jpg,0028_4.jpg,0,0.5409736037254333,0.8066915273666382,0.8157628178596497,67,0.13814432989690723,-0.13878523295289666,0.08836617017857487,-0.025209531387160894
monitor,cross_same_same,176,32,0176_2.jpg,0032_4.jpg,0,0.5402993559837341,0.8096878528594971,0.8229030966758728,48,0.11136890951276102,-0.14906178986520915,0.27751798429132274,0.06422809721305679
monitor,cross_same_same,176,33,0176_2.jpg,0033_4.jpg,0,0.5426998138427734,0.7996484041213989,0.7976938486099243,64,0.15023474178403756,-0.11247517595700898,-0.390295574089395,-0.251385375023202
monitor,cross_same_same,176,34,0176_2.jpg,0034_4.jpg,0,0.5648603439331055,0.8086235523223877,0.8088294863700867,44,0.10526315789473684,0.2252848706786416,-0.09530344032965644,0.06499071517449259
monitor,cross_same_same,176,44,0176_2.jpg,0044_4.jpg,0,0.5699102282524109,0.8233023285865784,0.8324220180511475,69,0.13855421686746988,0.30225275710737654,0.529681981366468,0.4159673692369223
monitor,cross_same_same,176,51,0176_2.jpg,0051_4.jpg,0,0.5403121709823608,0.8128536939620972,0.811062216758728,82,0.1733615221987315,-0.1488664698743899,-0.03615658986260948,-0.09251152986849968
monitor,cross_same_same,176,54,0176_2.jpg,0054_4.jpg,0,0.5486929416656494,0.8213242292404175,0.8348517417907715,62,0.12449799196787148,-0.02113082973890478,0.5940473464973766,0.2864582583792359
monitor,cross_same_same,176,63,0176_2.jpg,0063_4.jpg,0,0.556025505065918,0.8221710920333862,0.8098700046539307,63,0.16030534351145037,0.09062854361264053,-0.0677392616648966,0.011444640973871961
monitor,cross_same_same,176,68,0176_2.jpg,0068_4.jpg,0,0.5316329002380371,0.7975785732269287,0.7966015934944153,71,0.1488469601677149,-0.28115170309835286,-0.419230303655284,-0.3501910033768184
monitor,cross_same_same,176,69,0176_2.jpg,0069_4.jpg,0,0.6306770443916321,0.8301368951797485,0.8261579871177673,84,0.17177914110429449,1.2284310826898326,0.3637426889098257,0.7960868857998291
monitor,cross_same_same,176,73,0176_2.jpg,0073_4.jpg,0,0.5409973859786987,0.7857483625411987,0.8002303242683411,76,0.15261044176706828,-0.1384227553885391,-0.32310226349313825,-0.23076250944083868
monitor,cross_same_same,176,95,0176_2.jpg,0095_4.jpg,0,0.5215096473693848,0.800270676612854,0.7968799471855164,68,0.13654618473895583,-0.4354454111948124,-0.4118564871710984,-0.4236509491829554
monitor,cross_same_same,176,121,0176_2.jpg,0121_4.jpg,0,0.5399910807609558,0.8065877556800842,0.8164725303649902,62,0.12525252525252525,-0.1537603712257537,0.10716703374970939,-0.023296668738022157
monitor,cross_same_same,176,128,0176_2.jpg,0128_4.jpg,0,0.5326621532440186,0.8110940456390381,0.8032040596008301,63,0.15869017632241814,-0.2654643282078108,-0.24432558721637057,-0.2548949577120907
monitor,cross_same_same,176,129,0176_2.jpg,0129_4.jpg,0,0.5498851537704468,0.7942635416984558,0.7950997352600098,54,0.16822429906542055,-0.002959711337200919,-0.45901575418034296,-0.23098773275877194
monitor,cross_same_same,176,131,0176_2.jpg,0131_4.jpg,0,0.5368281602859497,0.8118433356285095,0.8290601968765259,67,0.13453815261044177,-0.20196807035516154,0.4406245943555392,0.11932826200018883
monitor,cross_same_same,176,139,0176_2.jpg,0139_4.jpg,0,0.5231550931930542,0.7908272743225098,0.792467474937439,56,0.15258855585831063,-0.4103663243736227,-0.5287464787145197,-0.4695564015440712
monitor,cross_same_same,176,144,0176_2.jpg,0144_4.jpg,0,0.5614664554595947,0.8318575620651245,0.8271887302398682,55,0.13285024154589373,0.17355686938911966,0.3910479155610081,0.2823023924750639
monitor,cross_same_same,176,145,0176_2.jpg,0145_4.jpg,0,0.5751215219497681,0.8201775550842285,0.8013020753860474,75,0.15060240963855423,0.3816807669553603,-0.2947107015654848,0.04348503269493775
monitor,cross_same_same,176,150,0176_2.jpg,0150_4.jpg,0,0.5762449502944946,0.831883430480957,0.839319109916687,85,0.1706827309236948,0.3988035166621553,0.7123915746536319,0.5555975456578937
monitor,cross_same_same,176,160,0176_2.jpg,0160_4.jpg,0,0.5618425607681274,0.792426347732544,0.801327109336853,66,0.18232044198895028,0.1792892840033958,-0.29404753177461584,-0.05737912388561002
monitor,cross_same_same,176,165,0176_2.jpg,0165_4.jpg,0,0.5633524656295776,0.8352792263031006,0.8355672955513,67,0.14565217391304347,0.20230252124726952,0.6130029496863805,0.407652735466825
monitor,cross_same_same,176,166,0176_2.jpg,0166_4.jpg,0,0.5430299043655396,0.8137363195419312,0.8219770193099976,70,0.14056224899598393,-0.10744409637953492,0.25298543895624953,0.0727706712883573
monitor,cross_same_same,176,170,0176_2.jpg,0170_4.jpg,0,0.4818497598171234,0.7723095417022705,0.7863013744354248,64,0.16976127320954906,-1.0399221730147166,-0.6920915141083105,-0.8660068435615136
monitor,cross_same_same,176,174,0176_2.jpg,0174_4.jpg,0,0.6107875108718872,0.821791410446167,0.8193750381469727,53,0.18928571428571428,0.9252844638225711,0.18405683407388565,0.5546706489482284
monitor,cross_same_same,176,176,0176_2.jpg,0176_4.jpg,1,0.6194684505462646,0.8382606506347656,0.8576886653900146,87,0.1746987951807229,1.0575951340685943,1.1990160933391067,1.1283056137038505
monitor,cross_same_same,176,193,0176_2.jpg,0193_4.jpg,0,0.4746750593185425,0.7880297303199768,0.7987833023071289,60,0.12048192771084337,-1.1492754766188908,-0.36143505638105566,-0.7553552664999732
monitor,cross_same_same,176,202,0176_2.jpg,0202_4.jpg,0,0.4906824827194214,0.7798256874084473,0.7979537844657898,65,0.14705882352941177,-0.9052980964588274,-0.3834096610942059,-0.6443538787765166
monitor,cross_same_same,176,205,0176_2.jpg,0205_4.jpg,0,0.5709747076034546,0.8179202079772949,0.8278390765190125,55,0.1506849315068493,0.3184770348564031,0.40827611934236774,0.3633765770993854
monitor,cross_same_same,176,210,0176_2.jpg,0210_4.jpg,0,0.5518250465393066,0.8069602251052856,0.8156746625900269,70,0.166270783847981,0.02660719294746331,0.08603086512930067,0.056319029038381985
monitor,cross_same_same,176,218,0176_2.jpg,0218_4.jpg,0,0.5140736103057861,0.7804941534996033,0.8072148561477661,53,0.10642570281124498,-0.5487818799140888,-0.1380763128650107,-0.34342909638954977
monitor,cross_same_same,176,222,0176_2.jpg,0222_4.jpg,0,0.5953271389007568,0.8083244562149048,0.8129776120185852,63,0.14617169373549885,0.6896449761078051,0.014583794017327359,0.3521143850625662
monitor,cross_same_same,176,238,0176_2.jpg,0238_4.jpg,0,0.48725754022598267,0.7745201587677002,0.7986065745353699,63,0.14788732394366197,-0.9574994080516834,-0.3661167193094519,-0.6618080636805677
monitor,cross_same_same,176,253,0176_2.jpg,0253_4.jpg,0,0.5654128193855286,0.8273210525512695,0.8358173370361328,80,0.1606425702811245,0.23370543344563455,0.6196267527166072,0.42666609308112086
monitor,cross_same_same,176,254,0176_2.jpg,0254_4.jpg,0,0.5053290724754333,0.7547664642333984,0.7776501774787903,47,0.1551155115511551,-0.6820618823936195,-0.9212687830513842,-0.8016653327225018
monitor,cross_same_same,176,257,0176_2.jpg,0257_4.jpg,0,0.5181711912155151,0.7855122685432434,0.7859775424003601,56,0.12962962962962962,-0.48632853996590697,-0.700670089045908,-0.5934993145059075
monitor,cross_same_same,176,258,0176_2.jpg,0258_4.jpg,0,0.5992202758789062,0.8161436319351196,0.8222841024398804,61,0.15721649484536082,0.748982280853615,0.2611203217242419,0.5050513012889284
monitor,cross_same_same,176,268,0176_2.jpg,0268_4.jpg,0,0.5002450942993164,0.7616339921951294,0.7771344780921936,65,0.18413597733711048,-0.7595494108444409,-0.9349300807432844,-0.8472397457938627
monitor,cross_same_same,176,269,0176_2.jpg,0269_4.jpg,0,0.5950818061828613,0.8076528310775757,0.82195645570755,65,0.1536643026004728,0.6859057338649587,0.25244069234232147,0.4691732131036401
monitor,cross_same_same,176,270,0176_2.jpg,0270_4.jpg,0,0.570932149887085,0.815665602684021,0.8134930729866028,60,0.14705882352941177,0.31782839079386854,0.028238775806457398,0.17303358330016297
monitor,cross_same_same,176,277,0176_2.jpg,0277_4.jpg,0,0.5304253697395325,0.8238347768783569,0.8375474810600281,67,0.1350806451612903,-0.2995562970239662,0.6654596801441138,0.18295169156007382
monitor,cross_same_same,176,278,0176_2.jpg,0278_4.jpg,0,0.5216864347457886,0.8006410598754883,0.8084151148796082,60,0.145985401459854,-0.43275090378658054,-0.10628047934422999,-0.2695156915654053
monitor,cross_same_same,193,5,0193_2.jpg,0005_4.jpg,0,0.6125460863113403,0.8804228901863098,0.8862602114677429,79,0.15163147792706333,0.9520878173534115,1.9558996705362939,1.4539937439448527
monitor,cross_same_same,193,9,0193_2.jpg,0009_4.jpg,0,0.5757473707199097,0.8376311659812927,0.841946542263031,61,0.11380597014925373,0.39121965022792754,0.7819944021567126,0.5866070261923201
monitor,cross_same_same,193,10,0193_2.jpg,0010_4.jpg,0,0.614730715751648,0.8370325565338135,0.8436560034751892,61,0.11380597014925373,0.9853848792301864,0.8272794250189061,0.9063321521245462
monitor,cross_same_same,193,28,0193_2.jpg,0028_4.jpg,0,0.6031016111373901,0.8598114848136902,0.8663037419319153,63,0.12989690721649486,0.8081397095148564,1.427236503012498,1.1176881062636772
monitor,cross_same_same,193,32,0193_2.jpg,0032_4.jpg,0,0.5652061700820923,0.8459562659263611,0.8590596318244934,57,0.13225058004640372,0.2305557850355402,1.2353341132433366,0.7329449491394384
monitor,cross_same_same,193,33,0193_2.jpg,0033_4.jpg,0,0.6313592195510864,0.8584593534469604,0.8676864504814148,61,0.1431924882629108,1.2388284654569308,1.4638655811281593,1.351347023292545
monitor,cross_same_same,193,34,0193_2.jpg,0034_4.jpg,0,0.6105085611343384,0.8406109809875488,0.8357459306716919,53,0.12679425837320574,0.9210328472782269,0.6177351398369382,0.7693839935575826
monitor,cross_same_same,193,44,0193_2.jpg,0044_4.jpg,0,0.6704080104827881,0.8826716542243958,0.8832260966300964,86,0.16044776119402984,1.8339911891099783,1.875523491882978,1.8547573404964781
monitor,cross_same_same,193,51,0193_2.jpg,0051_4.jpg,0,0.5936156511306763,0.8486592769622803,0.8440540432929993,72,0.1522198731501057,0.663559309985091,0.8378238246937223,0.7506915673394067
monitor,cross_same_same,193,54,0193_2.jpg,0054_4.jpg,0,0.6357508897781372,0.8691847324371338,0.872926652431488,60,0.11342155009451796,1.3057641720781459,1.6026828081139546,1.4542234900960502
monitor,cross_same_same,193,63,0193_2.jpg,0063_4.jpg,0,0.5920124650001526,0.8536568284034729,0.842193067073822,60,0.15267175572519084,0.639124324901068,0.7885250456210791,0.7138246852610735
monitor,cross_same_same,193,68,0193_2.jpg,0068_4.jpg,0,0.6401405334472656,0.8597182035446167,0.8559167385101318,61,0.1278825995807128,1.372668990886859,1.152076303951126,1.2623726474189925
monitor,cross_same_same,193,69,0193_2.jpg,0069_4.jpg,0,0.6684013605117798,0.8596006035804749,0.8527299165725708,80,0.16359918200409,1.8034068039429068,1.0676547895735096,1.4355307967582083
monitor,cross_same_same,193,73,0193_2.jpg,0073_4.jpg,0,0.5951337814331055,0.8308142423629761,0.8382461667060852,62,0.11567164179104478,0.6866979154091185,0.6839684332121275,0.685333174310623
monitor,cross_same_same,193,95,0193_2.jpg,0095_4.jpg,0,0.61488938331604,0.8508120179176331,0.8404611945152283,62,0.12180746561886051,0.9878032132560506,0.7426463278984886,0.8652247705772695
monitor,cross_same_same,193,121,0193_2.jpg,0121_4.jpg,0,0.6136341094970703,0.8635121583938599,0.8688743114471436,60,0.12121212121212122,0.9686709388065013,1.4953329877048906,1.232001963255696
monitor,cross_same_same,193,128,0193_2.jpg,0128_4.jpg,0,0.5592443943023682,0.8366048336029053,0.8299192786216736,74,0.18639798488664988,0.13968929144613795,0.46338237101219176,0.30153583122916483
monitor,cross_same_same,193,129,0193_2.jpg,0129_4.jpg,0,0.616772472858429,0.8385639786720276,0.8350655436515808,55,0.17133956386292834,1.016504350325595,0.5997111323065358,0.8081077413160654
monitor,cross_same_same,193,131,0193_2.jpg,0131_4.jpg,0,0.5686454772949219,0.8510029315948486,0.8612379431724548,77,0.15247524752475247,0.2829760367111285,1.29303935890309,0.7880076978071092
monitor,cross_same_same,193,139,0193_2.jpg,0139_4.jpg,0,0.5833984613418579,0.8404069542884827,0.8438937067985535,50,0.1362397820163488,0.5078338609326728,0.833576380080776,0.6707051205067244
monitor,cross_same_same,193,144,0193_2.jpg,0144_4.jpg,0,0.6192970275878906,0.8713810443878174,0.8728915452957153,44,0.10628019323671498,1.0549823885169844,1.6017527914310454,1.328367589974015
monitor,cross_same_same,193,145,0193_2.jpg,0145_4.jpg,0,0.6121679544448853,0.868691623210907,0.8549105525016785,66,0.12595419847328243,0.9463245149266338,1.125421615285272,1.035873065105953
monitor,cross_same_same,193,150,0193_2.jpg,0150_4.jpg,0,0.6292886734008789,0.8712440729141235,0.8757258057594299,63,0.11753731343283583,1.207270205730984,1.6768346645872576,1.4420524351591208
monitor,cross_same_same,193,160,0193_2.jpg,0160_4.jpg,0,0.581314742565155,0.830828845500946,0.8365924954414368,55,0.15193370165745856,0.4760748304254653,0.6401613315981562,0.5581180810118107
monitor,cross_same_same,193,165,0193_2.jpg,0165_4.jpg,0,0.5831857919692993,0.8741341829299927,0.8755054473876953,60,0.13043478260869565,0.5045924575501471,1.6709971914519184,1.0877948245010327
monitor,cross_same_same,193,166,0193_2.jpg,0166_4.jpg,0,0.6221472024917603,0.8639560341835022,0.8679745197296143,52,0.09701492537313433,1.0984233714053293,1.4714967706502298,1.2849600710277795
monitor,cross_same_same,193,170,0193_2.jpg,0170_4.jpg,0,0.5871593356132507,0.8330034017562866,0.8286023736000061,46,0.1220159151193634,0.5651552816802135,0.4284964820611003,0.4968258818706569
monitor,cross_same_same,193,174,0193_2.jpg,0174_4.jpg,0,0.6393256187438965,0.8580542802810669,0.8553013801574707,48,0.17142857142857143,1.360248456400903,1.1357749589012904,1.2480117076510968
monitor,cross_same_same,193,176,0193_2.jpg,0176_4.jpg,0,0.5583465099334717,0.838817298412323,0.8478568196296692,52,0.09701492537313433,0.12600417357776145,0.9385624738780998,0.5322833237279306
monitor,cross_same_same,193,193,0193_2.jpg,0193_4.jpg,1,0.5884882211685181,0.8382210731506348,0.831993043422699,57,0.10634328358208955,0.5854095104956313,0.5183180933072209,0.5518638019014261
monitor,cross_same_same,193,202,0193_2.jpg,0202_4.jpg,0,0.508040726184845,0.7971847057342529,0.8079650402069092,57,0.12895927601809956,-0.6407321723362694,-0.11820332479863804,-0.37946774856745374
monitor,cross_same_same,193,205,0193_2.jpg,0205_4.jpg,0,0.5919731855392456,0.8434081077575684,0.8523840308189392,62,0.16986301369863013,0.6385256464175803,1.0584919936296704,0.8485088200236253
monitor,cross_same_same,193,210,0193_2.jpg,0210_4.jpg,0,0.5986378788948059,0.8462289571762085,0.8486987948417664,50,0.1187648456057007,0.7401056686196859,0.9608670845109918,0.8504863765653388
monitor,cross_same_same,193,218,0193_2.jpg,0218_4.jpg,0,0.5836799144744873,0.822664737701416,0.8374900817871094,78,0.1455223880597015,0.5121236330101073,0.6639391265521929,0.58803137978115
monitor,cross_same_same,193,222,0193_2.jpg,0222_4.jpg,0,0.6373394727706909,0.8429259061813354,0.8451117873191833,67,0.1554524361948956,1.3299765832191424,0.8658443273336276,1.097910455276385
monitor,cross_same_same,193,238,0193_2.jpg,0238_4.jpg,0,0.5075809955596924,0.8109025955200195,0.823693037033081,64,0.15023474178403756,-0.6477391634487752,0.29844414914462297,-0.17464750715207614
monitor,cross_same_same,193,253,0193_2.jpg,0253_4.jpg,0,0.5922415852546692,0.8712852001190186,0.8751607537269592,70,0.13059701492537312,0.6426164646439012,1.66186597502193,1.1522412198329155
monitor,cross_same_same,193,254,0193_2.jpg,0254_4.jpg,0,0.5938436985015869,0.808771014213562,0.8236270546913147,42,0.13861386138613863,0.6670350973565998,0.29669622305297555,0.4818656602047877
monitor,cross_same_same,193,257,0193_2.jpg,0257_4.jpg,0,0.5889009833335876,0.8308591842651367,0.8314366340637207,71,0.16435185185185186,0.5917006311301578,0.5035783552173124,0.5476394931737352
monitor,cross_same_same,193,258,0193_2.jpg,0258_4.jpg,0,0.5818817019462585,0.8441203236579895,0.8530195951461792,62,0.15979381443298968,0.48471615020533765,1.0753286114392788,0.7800223808223082
monitor,cross_same_same,193,268,0193_2.jpg,0268_4.jpg,0,0.5821016430854797,0.8067973852157593,0.8167141675949097,50,0.141643059490085,0.48806838632683985,0.11356820120728724,0.30081829376706354
monitor,cross_same_same,193,269,0193_2.jpg,0269_4.jpg,0,0.5745458602905273,0.8048602342605591,0.8115782737731934,60,0.14184397163120568,0.37290681127474556,-0.02248581831655399,0.17521049647909578
monitor,cross_same_same,193,270,0193_2.jpg,0270_4.jpg,0,0.6326315402984619,0.8509215712547302,0.8391668200492859,62,0.15196078431372548,1.2582205609175234,0.7083572917591792,0.9832889263383513
monitor,cross_same_same,193,277,0193_2.jpg,0277_4.jpg,0,0.5975406169891357,0.8685141801834106,0.8739491105079651,62,0.125,0.7233817350801915,1.6297685571438731,1.1765751461120324
monitor,cross_same_same,193,278,0193_2.jpg,0278_4.jpg,0,0.6074170470237732,0.853033185005188,0.8554965853691101,52,0.12652068126520682,0.8739134893069652,1.1409461042943756,1.0074297968006705
monitor,cross_same_same,202,5,0202_2.jpg,0005_4.jpg,0,0.475463330745697,0.8034970760345459,0.800604522228241,42,0.11797752808988764,-1.137261026020824,-0.3131894540953401,-0.7252252400580821
monitor,cross_same_same,202,9,0202_2.jpg,0009_4.jpg,0,0.44052553176879883,0.7474315166473389,0.7604252696037292,33,0.09269662921348315,-1.6697660050841345,-1.3775706525372229,-1.5236683288106787
monitor,cross_same_same,202,10,0202_2.jpg,0010_4.jpg,0,0.43994322419166565,0.734693706035614,0.7451773285865784,43,0.12078651685393259,-1.678641254620453,-1.7815010562527256,-1.7300711554365893
monitor,cross_same_same,202,28,0202_2.jpg,0028_4.jpg,0,0.4665529727935791,0.7647144794464111,0.7690111994743347,40,0.11235955056179775,-1.2730683783350483,-1.150122361977486,-1.2115953701562672
monitor,cross_same_same,202,32,0202_2.jpg,0032_4.jpg,0,0.4582120180130005,0.8027551770210266,0.8209385275840759,36,0.10112359550561797,-1.4001971638013833,0.22547494546503621,-0.5873611091681735
monitor,cross_same_same,202,33,0202_2.jpg,0033_4.jpg,0,0.4953944683074951,0.7940024137496948,0.8098867535591125,53,0.14887640449438203,-0.8334802985322052,-0.06729556949529143,-0.4503879340137483
monitor,cross_same_same,202,34,0202_2.jpg,0034_4.jpg,0,0.5078457593917847,0.7998635172843933,0.8056707978248596,41,0.1151685393258427,-0.6437037615919425,-0.17897967818039157,-0.4113417198861671
monitor,cross_same_same,202,44,0202_2.jpg,0044_4.jpg,0,0.5501822233200073,0.8008272647857666,0.8035057783126831,56,0.15730337078651685,0.0015680785895110126,-0.2363328122607073,-0.11738236683559813
monitor,cross_same_same,202,51,0202_2.jpg,0051_4.jpg,0,0.46881988644599915,0.7630274295806885,0.7634859085083008,43,0.12078651685393259,-1.2385171804241992,-1.2964918297007244,-1.2675045050624618
monitor,cross_same_same,202,54,0202_2.jpg,0054_4.jpg,0,0.49160513281822205,0.785040020942688,0.7921597361564636,44,0.12359550561797752,-0.8912355113523793,-0.5368987302151301,-0.7140671207837548
monitor,cross_same_same,202,63,0202_2.jpg,0063_4.jpg,0,0.5054879188537598,0.8195101022720337,0.8200821280479431,51,0.14325842696629212,-0.6796408229725346,0.2027882227145482,-0.23842630012899318
monitor,cross_same_same,202,68,0202_2.jpg,0068_4.jpg,0,0.4899336099624634,0.7803906202316284,0.7828535437583923,40,0.11235955056179775,-0.9167120516432593,-0.7834273630435818,-0.8500697073434206
monitor,cross_same_same,202,69,0202_2.jpg,0069_4.jpg,0,0.5864495038986206,0.828275203704834,0.8281052112579346,75,0.21067415730337077,0.554336371118975,0.4153262458095816,0.48483130846427835
monitor,cross_same_same,202,73,0202_2.jpg,0073_4.jpg,0,0.4254748225212097,0.7403281927108765,0.7482399344444275,46,0.12921348314606743,-1.8991616123482,-1.7003701272183733,-1.7997658697832866
monitor,cross_same_same,202,95,0202_2.jpg,0095_4.jpg,0,0.47734975814819336,0.7728807330131531,0.7710309624671936,53,0.14887640449438203,-1.108509014907159,-1.0966171916599028,-1.102563103283531
monitor,cross_same_same,202,121,0202_2.jpg,0121_4.jpg,0,0.4845636188983917,0.8092292547225952,0.8173379302024841,53,0.14887640449438203,-0.998558849749644,0.13009218182977172,-0.43423333395993613
monitor,cross_same_same,202,128,0202_2.jpg,0128_4.jpg,0,0.46789902448654175,0.7979798316955566,0.8069358468055725,39,0.10955056179775281,-1.25255251157844,-0.1454674980818143,-0.6990100048301271
monitor,cross_same_same,202,129,0202_2.jpg,0129_4.jpg,0,0.48406749963760376,0.7722569704055786,0.7813935279846191,49,0.1526479750778816,-1.0061204587895691,-0.8221043726324742,-0.9141124157110216
monitor,cross_same_same,202,131,0202_2.jpg,0131_4.jpg,0,0.4243823289871216,0.7644692659378052,0.7816643714904785,39,0.10955056179775281,-1.9158128686818081,-0.8149295070855492,-1.3653711878836787
monitor,cross_same_same,202,139,0202_2.jpg,0139_4.jpg,0,0.476123183965683,0.7856855392456055,0.7946900129318237,48,0.1348314606741573,-1.1272038634237806,-0.46986963309089796,-0.7985367482573393
monitor,cross_same_same,202,144,0202_2.jpg,0144_4.jpg,0,0.49552273750305176,0.8163837194442749,0.8262192606925964,36,0.10112359550561797,-0.8315252816938657,0.36536587592176206,-0.23307970288605184
monitor,cross_same_same,202,145,0202_2.jpg,0145_4.jpg,0,0.4615344703197479,0.7818470001220703,0.7730770707130432,50,0.1404494382022472,-1.3495579579025445,-1.0424141140862146,-1.1959860359943795
monitor,cross_same_same,202,150,0202_2.jpg,0150_4.jpg,0,0.4766836166381836,0.7721375226974487,0.7903109788894653,39,0.10955056179775281,-1.118662020569465,-0.5858738192708015,-0.8522679199201333
monitor,cross_same_same,202,160,0202_2.jpg,0160_4.jpg,0,0.4817986488342285,0.788739800453186,0.799271821975708,31,0.08707865168539326,-1.0407011818153094,-0.34849377160495604,-0.6945974767101327
monitor,cross_same_same,202,165,0202_2.jpg,0165_4.jpg,0,0.4216054081916809,0.7854369282722473,0.7840525507926941,42,0.11797752808988764,-1.958137347994726,-0.7516646880123447,-1.3549010180035352
monitor,cross_same_same,202,166,0202_2.jpg,0166_4.jpg,0,0.44612807035446167,0.7391228675842285,0.7421697974205017,39,0.10955056179775281,-1.5843748304931857,-1.8611730117471665,-1.7227739211201762
monitor,cross_same_same,202,170,0202_2.jpg,0170_4.jpg,0,0.4058026075363159,0.7558151483535767,0.7628857493400574,36,0.10112359550561797,-2.1989959675571966,-1.3123905359489612,-1.7556932517530788
monitor,cross_same_same,202,174,0202_2.jpg,0174_4.jpg,0,0.5255879163742065,0.797392725944519,0.798043966293335,34,0.12142857142857143,-0.37328641393046974,-0.38102067087138514,-0.37715354240092747
monitor,cross_same_same,202,176,0202_2.jpg,0176_4.jpg,0,0.45800864696502686,0.765501856803894,0.763777494430542,41,0.1151685393258427,-1.403296846632431,-1.2887674806127938,-1.3460321636226125
monitor,cross_same_same,202,193,0202_2.jpg,0193_4.jpg,0,0.4345877170562744,0.7307868003845215,0.7375411987304688,43,0.12078651685393259,-1.7602672957139585,-1.9837883691517564,-1.8720278324328574
monitor,cross_same_same,202,202,0202_2.jpg,0202_4.jpg,1,0.46856874227523804,0.7867833375930786,0.8022497296333313,40,0.11235955056179775,-1.2423449980117194,-0.2696065670297102,-0.7559757825207147
monitor,cross_same_same,202,205,0202_2.jpg,0205_4.jpg,0,0.4674278497695923,0.7785279154777527,0.7972878813743591,34,0.09550561797752809,-1.2597339279850728,-0.4010499775313197,-0.8303919527581962
