role,condition,arabic_writer,english_writer,arabic_filename,english_filename,label,cls_cosine,foreground_mean_cosine,symmetric_nearest_token,arabic_to_english_nearest,english_to_arabic_nearest,arabic_token_count,english_token_count,mean_token_count,token_count_ratio,mutual_nearest_token,mutual_match_count,mutual_match_fraction,mutual_partial_mass,cls_z,mutual_local_z,cls_mutual_equal_fusion
exploration,cross_same_variable,212,135,0212_2.jpg,0135_3.jpg,0,0.5646066665649414,0.8019912242889404,0.8001791834831238,0.7989629507064819,0.8013954162597656,330,294,312.0,1.1224489795918366,0.8254625797271729,37,0.12585034013605442,0.10388474642824964,0.22141844332549435,0.345320779504902,0.2833696114151982
exploration,cross_same_variable,212,164,0212_2.jpg,0164_3.jpg,0,0.6276453733444214,0.8110321760177612,0.8017882108688354,0.7962628602981567,0.8073135614395142,330,180,255.0,1.8333333333333333,0.8282415866851807,29,0.16111111111111112,0.13343892229927912,1.1822238236524432,0.4189389421941248,0.800581382923284
exploration,cross_same_variable,212,207,0212_2.jpg,0207_3.jpg,0,0.621642529964447,0.8143219947814941,0.8051837682723999,0.8026710748672485,0.8076964616775513,330,219,274.5,1.5068493150684932,0.8380937576293945,38,0.1735159817351598,0.14542266114117347,1.0907313976273458,0.6799309923662897,0.8853311949968178
exploration,cross_same_variable,213,213,0213_2.jpg,0213_3.jpg,1,0.6441141366958618,0.8243927955627441,0.8055171966552734,0.8019367456436157,0.8090975880622864,479,280,379.5,1.7107142857142856,0.8198699951171875,61,0.21785714285714286,0.17861453465053015,1.433232723481999,0.19716864822478017,0.8152006858533896
exploration,cross_same_variable,213,235,0213_2.jpg,0235_3.jpg,0,0.5838548541069031,0.8035509586334229,0.7882336378097534,0.7829756736755371,0.793491542339325,479,256,367.5,1.87109375,0.8028991222381592,43,0.16796875,0.1348619619384408,0.5147899780010583,-0.2524036268594313,0.1311931755708135
exploration,cross_same_variable,213,237,0213_2.jpg,0237_3.jpg,0,0.567175030708313,0.761699914932251,0.7450281381607056,0.7409817576408386,0.7490745186805725,479,241,360.0,1.987551867219917,0.7605819702148438,35,0.14522821576763487,0.11045796247933416,0.26056420334596325,-1.3734195254415218,-0.5564276610477793
exploration,cross_same_variable,213,263,0213_2.jpg,0263_3.jpg,0,0.5733441710472107,0.7840685844421387,0.7621709704399109,0.7600378394126892,0.7643041014671326,479,186,332.5,2.575268817204301,0.7812384963035583,38,0.20430107526881722,0.15960786483621087,0.3545912469263428,-0.826211288408784,-0.2358100207412206
exploration,cross_same_variable,213,46,0213_2.jpg,0046_3.jpg,0,0.5469041466712952,0.7648912668228149,0.7440400719642639,0.734253466129303,0.7538266777992249,479,249,364.0,1.9236947791164658,0.7679134607315063,34,0.13654618473895583,0.10485565327257516,-0.0483947750620492,-1.1792023573070893,-0.6137985661845693
exploration,cross_same_variable,213,47,0213_2.jpg,0047_3.jpg,0,0.5738555192947388,0.7847445607185364,0.7773645520210266,0.7723819613456726,0.7823471426963806,479,203,341.0,2.3596059113300494,0.7950097322463989,38,0.18719211822660098,0.1488195557899663,0.36238496879256704,-0.46140000747608606,-0.04950751934175951
exploration,cross_same_variable,213,104,0213_2.jpg,0104_3.jpg,0,0.5650925636291504,0.7943171262741089,0.7731698155403137,0.7716047763824463,0.7747348546981812,479,225,352.0,2.128888888888889,0.7922789454460144,56,0.24888888888888888,0.19718942642211915,0.22882425060530084,-0.5337407788300399,-0.1524582641123695
exploration,cross_same_variable,213,123,0213_2.jpg,0123_3.jpg,0,0.5011712312698364,0.7500032186508179,0.734389066696167,0.7326787710189819,0.7360994219779968,479,190,334.5,2.5210526315789474,0.7633614540100098,20,0.10526315789473684,0.08035383726421155,-0.7454336805311885,-1.2997887309467586,-1.0226112057389736
exploration,cross_same_variable,213,138,0213_2.jpg,0138_3.jpg,0,0.5300860404968262,0.771564245223999,0.7595216035842896,0.7588822245597839,0.7601609230041504,479,194,336.5,2.4690721649484537,0.7722964882850647,45,0.23195876288659795,0.17914093800426759,-0.3047281886878448,-1.0630923797557852,-0.683910284221815
exploration,cross_same_variable,213,167,0213_2.jpg,0167_3.jpg,0,0.5544033050537109,0.7724028825759888,0.7615145444869995,0.7544822096824646,0.7685468196868896,479,272,375.5,1.7610294117647058,0.7774551510810852,45,0.16544117647058823,0.12862309484797366,0.06590375817014615,-0.9264351915173917,-0.4302657166736228
exploration,cross_same_variable,213,208,0213_2.jpg,0208_3.jpg,0,0.4917667508125305,0.7631540298461914,0.765479326248169,0.7654944062232971,0.7654642462730408,479,344,411.5,1.3924418604651163,0.779898464679718,69,0.2005813953488372,0.15643312227587367,-0.888772208305373,-0.861709819928583,-0.875241014116978
exploration,cross_same_variable,214,214,0214_2.jpg,0214_3.jpg,1,0.613701343536377,0.781665563583374,0.7798506021499634,0.7666598558425903,0.7930414080619812,513,247,380.0,2.076923076923077,0.8129336833953857,34,0.13765182186234817,0.11190180257264419,0.9696956874094972,0.01342008893192162,0.4915578881707094
exploration,cross_same_variable,214,237,0214_2.jpg,0237_3.jpg,0,0.5231714248657227,0.7400493621826172,0.7413893938064575,0.7304309010505676,0.7523478269577026,513,241,377.0,2.128630705394191,0.7678734064102173,30,0.12448132780082988,0.09558590121289012,-0.4101174049434623,-1.1802634289724796,-0.795190416957971
exploration,cross_same_variable,214,239,0214_2.jpg,0239_3.jpg,0,0.5172762870788574,0.7721956968307495,0.7631117105484009,0.7569177746772766,0.7693056464195251,513,239,376.0,2.1464435146443517,0.7909139394760132,42,0.17573221757322174,0.1389890604936927,-0.4999682345806046,-0.5699009011650152,-0.5349345678728099
exploration,cross_same_variable,214,264,0214_2.jpg,0264_3.jpg,0,0.5821895003318787,0.7997038960456848,0.7871565222740173,0.783065915107727,0.7912471294403076,513,246,379.5,2.0853658536585367,0.8124515414237976,38,0.15447154471544716,0.12550064461018012,0.4894074638452936,0.0006477545549242928,0.24502760920010894
exploration,cross_same_variable,214,47,0214_2.jpg,0047_3.jpg,0,0.5588068962097168,0.7784507274627686,0.7753911018371582,0.7592271566390991,0.7915551066398621,513,203,358.0,2.5270935960591134,0.8080955743789673,39,0.1921182266009852,0.15524988867379175,0.13302115780607665,-0.11474536803196428,0.009137894887056186
exploration,cross_same_variable,214,49,0214_2.jpg,0049_3.jpg,0,0.5500463843345642,0.8010232448577881,0.7873600721359253,0.783946692943573,0.7907734513282776,513,224,368.5,2.2901785714285716,0.8098433613777161,40,0.17857142857142858,0.14461488596030644,-0.0005023133131728744,-0.06844506379946426,-0.03447368855631857
exploration,cross_same_variable,214,105,0214_2.jpg,0105_3.jpg,0,0.5903567671775818,0.7921320199966431,0.7749741077423096,0.7745562195777893,0.7753920555114746,513,221,367.0,2.321266968325792,0.8017686009407043,35,0.1583710407239819,0.12697692775079028,0.6138889820872229,-0.28235205881993425,0.1657684616336443
exploration,cross_same_variable,214,124,0214_2.jpg,0124_3.jpg,0,0.5611340999603271,0.7277492880821228,0.7194821834564209,0.7028606534004211,0.7361036539077759,513,149,331.0,3.442953020134228,0.7512247562408447,20,0.1342281879194631,0.10083553775044896,0.16849126813884965,-1.6212997614627922,-0.7264042466619712
exploration,cross_same_variable,214,140,0214_2.jpg,0140_3.jpg,0,0.5328172445297241,0.7698352336883545,0.7693827748298645,0.7599523663520813,0.7788131833076477,513,300,406.5,1.71,0.8046251535415649,34,0.11333333333333333,0.09119085073471069,-0.26310050208636127,-0.20667964875471026,-0.23489007542053575
exploration,cross_same_variable,214,168,0214_2.jpg,0168_3.jpg,0,0.5938767194747925,0.8278104066848755,0.8152571320533752,0.8118160963058472,0.8186981678009033,513,387,450.0,1.3255813953488371,0.8372573256492615,58,0.14987080103359174,0.12548042606629758,0.667538387007362,0.6577732264728043,0.6626558067400832
exploration,cross_same_variable,214,209,0214_2.jpg,0209_3.jpg,0,0.5448925495147705,0.726624608039856,0.7285885810852051,0.7160590887069702,0.7411180138587952,513,183,348.0,2.80327868852459,0.755082368850708,26,0.14207650273224043,0.10727946224108419,-0.07905456283022756,-1.5191084546412732,-0.7990815087357503
exploration,cross_same_variable,216,216,0216_2.jpg,0216_3.jpg,1,0.6500246524810791,0.8432478308677673,0.8189101219177246,0.8101052045822144,0.8277150988578796,405,237,321.0,1.7088607594936709,0.8443496227264404,39,0.16455696202531644,0.13894360880308512,1.5233179371081245,0.8456539651530534,1.184485951130589
exploration,cross_same_variable,216,239,0216_2.jpg,0239_3.jpg,0,0.6339187622070312,0.822719395160675,0.790274977684021,0.7871376872062683,0.7934122085571289,405,239,322.0,1.6945606694560669,0.8175262212753296,35,0.14644351464435146,0.11972141315747505,1.2778397726465103,0.1350801660425217,0.7064599693445159
exploration,cross_same_variable,216,240,0216_2.jpg,0240_3.jpg,0,0.6531923413276672,0.8356431722640991,0.8164423108100891,0.8115121722221375,0.8213724493980408,405,287,346.0,1.411149825783972,0.8491367101669312,34,0.11846689895470383,0.10059459284207546,1.5715983134434184,0.9724678189241207,1.2720330661837695
exploration,cross_same_variable,216,265,0216_2.jpg,0265_3.jpg,0,0.6129324436187744,0.7947655320167542,0.7762129902839661,0.7651676535606384,0.7872583270072937,405,203,304.0,1.9950738916256157,0.80499267578125,24,0.11822660098522167,0.09517154787561576,0.9579764879603431,-0.19694368463447717,0.38051640166293293
exploration,cross_same_variable,216,49,0216_2.jpg,0049_3.jpg,0,0.5594985485076904,0.8368976712226868,0.8171138763427734,0.8138831853866577,0.8203445672988892,405,224,314.5,1.8080357142857142,0.8497549295425415,32,0.14285714285714285,0.12139356136322021,0.14356298651987384,0.9888449548071985,0.5662039706635361
exploration,cross_same_variable,216,55,0216_2.jpg,0055_3.jpg,0,0.5803095698356628,0.8057481050491333,0.7803468704223633,0.7814244031906128,0.7792693972587585,405,271,338.0,1.4944649446494465,0.8044112324714661,43,0.15867158671586715,0.1276372066283138,0.46075447542464865,-0.21234659251525465,0.124203941454697
exploration,cross_same_variable,216,106,0216_2.jpg,0106_3.jpg,0,0.5132234692573547,0.7431682348251343,0.7356357574462891,0.7154375314712524,0.7558339834213257,405,225,315.0,1.8,0.7734938859939575,23,0.10222222222222223,0.07906826390160455,-0.5617393172585295,-1.0313723370682466,-0.7965558271633881
exploration,cross_same_variable,216,125,0216_2.jpg,0125_3.jpg,0,0.5758514404296875,0.8040016293525696,0.784626305103302,0.7731955051422119,0.7960571050643921,405,219,312.0,1.8493150684931507,0.8225739598274231,22,0.1004566210045662,0.08263300053060871,0.3928058302463944,0.2687988805170887,0.3308023553817416
exploration,cross_same_variable,216,142,0216_2.jpg,0142_3.jpg,0,0.6465446949005127,0.8329379558563232,0.8186402320861816,0.8155221939086914,0.8217582106590271,405,233,319.0,1.738197424892704,0.8500091433525085,36,0.15450643776824036,0.13133188480982966,1.470278112252356,0.9955792861359033,1.2329286991941297
exploration,cross_same_variable,216,169,0216_2.jpg,0169_3.jpg,0,0.6432808637619019,0.8203463554382324,0.7978528141975403,0.7912358641624451,0.8044697642326355,405,216,310.5,1.875,0.8324321508407593,23,0.10648148148148148,0.0886386086543401,1.420532381753381,0.5299504072342007,0.9752413944937909
exploration,cross_same_variable,216,211,0216_2.jpg,0211_3.jpg,0,0.5977553725242615,0.8153395652770996,0.7998296618461609,0.7947404384613037,0.8049188852310181,405,273,339.0,1.4835164835164836,0.8290194869041443,24,0.08791208791208792,0.07288083401355115,0.7266549347402924,0.43954615395753094,0.5831005443489117
exploration,cross_same_variable,219,219,0219_2.jpg,0219_3.jpg,1,0.5164773464202881,0.7902424335479736,0.7817741632461548,0.7779221534729004,0.785626232624054,533,239,386.0,2.2301255230125525,0.8115649819374084,27,0.11297071129707113,0.09168307327326372,-0.5121453004268419,-0.022837929895991548,-0.26749161516141673
exploration,cross_same_variable,219,240,0219_2.jpg,0240_3.jpg,0,0.5529338717460632,0.7853591442108154,0.7778412103652954,0.7708871364593506,0.7847952842712402,533,287,410.0,1.8571428571428572,0.8083518743515015,50,0.17421602787456447,0.14082785267447762,0.043507368711231786,-0.10795577255402034,-0.032224201921394274
exploration,cross_same_variable,219,241,0219_2.jpg,0241_3.jpg,0,0.5044734477996826,0.7439619302749634,0.741578996181488,0.7326225638389587,0.7505354285240173,533,182,357.5,2.9285714285714284,0.7707812190055847,30,0.16483516483516483,0.12705184928663485,-0.6951028985248293,-1.1032330998116668,-0.8991679991682481
exploration,cross_same_variable,219,266,0219_2.jpg,0266_3.jpg,0,0.5319347381591797,0.7752165198326111,0.7691088318824768,0.7610812783241272,0.7771363854408264,533,235,384.0,2.2680851063829786,0.795300304889679,49,0.20851063829787234,0.16582857421103944,-0.27655123596575465,-0.4537025009749287,-0.3651268684703417
exploration,cross_same_variable,219,55,0219_2.jpg,0055_3.jpg,0,0.5013545751571655,0.7868151664733887,0.7814323306083679,0.771855890750885,0.7910087704658508,533,271,402.0,1.966789667896679,0.8113994002342224,47,0.17343173431734318,0.14072240520667326,-0.7426392419648631,-0.02722432436988184,-0.3849317831673725
exploration,cross_same_variable,219,56,0219_2.jpg,0056_3.jpg,0,0.5607907176017761,0.8068305850028992,0.7977319955825806,0.7934390902519226,0.8020249605178833,533,215,374.0,2.4790697674418603,0.8202765583992004,42,0.19534883720930232,0.16024007187333217,0.16325760084996774,0.2079388414236303,0.18559822113679902
exploration,cross_same_variable,219,107,0219_2.jpg,0107_3.jpg,0,0.5057289004325867,0.7521129846572876,0.7419010996818542,0.7356696724891663,0.7481325268745422,533,195,364.0,2.7333333333333334,0.7764155268669128,25,0.1282051282051282,0.09954045216242471,-0.6759678986800594,-0.9539756855467634,-0.8149717921134114
exploration,cross_same_variable,219,127,0219_2.jpg,0127_3.jpg,0,0.5316337943077087,0.7429885864257812,0.7467624545097351,0.7399466037750244,0.7535783052444458,533,235,384.0,2.2680851063829786,0.7723263502120972,35,0.14893617021276595,0.11502732875499319,-0.28113807612224917,-1.0623013129338201,-0.6717196945280346
exploration,cross_same_variable,219,146,0219_2.jpg,0146_3.jpg,0,0.5116286277770996,0.7570908069610596,0.7570628523826599,0.7446826696395874,0.7694430351257324,533,229,381.0,2.3275109170305677,0.8005498051643372,27,0.11790393013100436,0.09438796829448516,-0.5860471172322517,-0.3146389537810965,-0.4503430355066741
exploration,cross_same_variable,219,171,0219_2.jpg,0171_3.jpg,0,0.46465152502059937,0.7531203031539917,0.7596660256385803,0.752715528011322,0.7666165232658386,533,261,397.0,2.0421455938697317,0.7899200320243835,39,0.14942528735632185,0.11803402777375847,-1.3020493226472547,-0.5962303208382048,-0.9491398217427298
exploration,cross_same_variable,219,212,0219_2.jpg,0212_3.jpg,0,0.4943905174732208,0.7355431318283081,0.7302278280258179,0.7176468968391418,0.7428088188171387,533,227,380.0,2.3480176211453743,0.7779747843742371,27,0.11894273127753303,0.09253444571852158,-0.8487820299990134,-0.9126696814297836,-0.8807258557143984
exploration,cross_same_variable,220,220,0220_2.jpg,0220_3.jpg,1,0.5224159955978394,0.7867532968521118,0.7849574089050293,0.774906575679779,0.7950083017349243,606,387,496.5,1.565891472868217,0.8171940445899963,45,0.11627906976744186,0.09502256332441818,-0.4216312912859878,0.12628053450796783,-0.14767537838901
exploration,cross_same_variable,220,241,0220_2.jpg,0241_3.jpg,0,0.45460832118988037,0.6898658871650696,0.7008171081542969,0.6834685206413269,0.7181656360626221,606,182,394.0,3.32967032967033,0.7447846531867981,30,0.16483516483516483,0.12276670107474694,-1.4551229621498993,-1.791903348115213,-1.6235131551325561
exploration,cross_same_variable,220,242,0220_2.jpg,0242_3.jpg,0,0.4031292200088501,0.7061867713928223,0.7179371118545532,0.701423704624176,0.7344504594802856,606,245,425.5,2.473469387755102,0.7633798122406006,33,0.1346938775510204,0.10282258695485641,-2.2397424430373096,-1.2993024064334548,-1.7695224247353822
exploration,cross_same_variable,220,267,0220_2.jpg,0267_3.jpg,0,0.4367496967315674,0.686967134475708,0.7040697336196899,0.6880226135253906,0.7201168537139893,606,286,446.0,2.1188811188811187,0.7435476183891296,28,0.0979020979020979,0.0727948717304043,-1.7273154505651431,-1.824673409638294,-1.7759944301017185
exploration,cross_same_variable,220,56,0220_2.jpg,0056_3.jpg,0,0.4764038622379303,0.7449678182601929,0.7386474609375,0.7352227568626404,0.7420721650123596,606,215,410.5,2.818604651162791,0.7667028307914734,28,0.13023255813953488,0.09984967098679653,-1.1229259013923025,-1.2112729325983729,-1.1670994169953377
exploration,cross_same_variable,220,57,0220_2.jpg,0057_3.jpg,0,0.4427746534347534,0.7211290001869202,0.7157759666442871,0.7086565494537354,0.7228953242301941,606,230,418.0,2.634782608695652,0.7477354407310486,28,0.12173913043478261,0.09102866234986678,-1.6354859839977485,-1.713734577480075,-1.6746102807389116
exploration,cross_same_variable,220,109,0220_2.jpg,0109_3.jpg,0,0.3695901036262512,0.6795651912689209,0.6745353937149048,0.6573815941810608,0.6916892528533936,606,244,425.0,2.4836065573770494,0.7058833837509155,31,0.12704918032786885,0.08968190531261631,-2.7509293806840427,-2.822429728733236,-2.7866795547086394
exploration,cross_same_variable,220,130,0220_2.jpg,0130_3.jpg,0,0.3956143856048584,0.6778287887573242,0.7056832313537598,0.689095675945282,0.7222707867622375,606,276,441.0,2.1956521739130435,0.7666674852371216,17,0.06159420289855073,0.04722227264141691,-2.354279902583856,-1.2122092651840521,-1.7832445838839541
exploration,cross_same_variable,220,147,0220_2.jpg,0147_3.jpg,0,0.41887366771698,0.6887757778167725,0.6995788812637329,0.6843458414077759,0.7148119211196899,606,246,426.0,2.4634146341463414,0.7382732033729553,23,0.09349593495934959,0.0690255434047885,-1.9997732107818718,-1.9643969686716098,-1.9820850897267408
exploration,cross_same_variable,220,172,0220_2.jpg,0172_3.jpg,0,0.43715935945510864,0.6947762966156006,0.7105858325958252,0.6876124739646912,0.733559250831604,606,243,424.5,2.493827160493827,0.7644516825675964,18,0.07407407407407407,0.0566260505605627,-1.7210715701144428,-1.2709076865544162,-1.4959896283344296
exploration,cross_same_variable,220,213,0220_2.jpg,0213_3.jpg,0,0.40856969356536865,0.7103002071380615,0.7123950719833374,0.6974733471870422,0.7273167371749878,606,280,443.0,2.164285714285714,0.7525462508201599,30,0.10714285714285714,0.08062995544501712,-2.1568213849814195,-1.5862922913833748,-1.8715568381823973
exploration,cross_same_variable,221,221,0221_2.jpg,0221_3.jpg,1,0.5797746181488037,0.7977439761161804,0.7750416994094849,0.7679302096366882,0.7821531891822815,588,260,424.0,2.2615384615384615,0.7915821671485901,60,0.23076923076923078,0.1826728078035208,0.4526010013892876,-0.5521990046758921,-0.049799001643302254
exploration,cross_same_variable,221,242,0221_2.jpg,0242_3.jpg,0,0.5405473113059998,0.7952389717102051,0.7747463583946228,0.7644797563552856,0.78501296043396,588,245,416.5,2.4,0.806158185005188,46,0.18775510204081633,0.15136031228668836,-0.14528257515912535,-0.16606839394245027,-0.1556754845507878
exploration,cross_same_variable,221,243,0221_2.jpg,0243_3.jpg,0,0.4865395128726959,0.7236934900283813,0.7103363275527954,0.6963980793952942,0.7242745757102966,588,232,410.0,2.5344827586206895,0.7441922426223755,25,0.10775862068965517,0.08019312959292839,-0.9684432325605388,-1.8075967875234187,-1.3880200100419788
exploration,cross_same_variable,221,271,0221_2.jpg,0271_3.jpg,0,0.46741601824760437,0.7035312056541443,0.6983989477157593,0.6883437037467957,0.7084542512893677,588,226,407.0,2.601769911504425,0.7212549448013306,37,0.16371681415929204,0.11808156175950987,-1.2599142583021778,-2.415224529431395,-1.8375693938667865
exploration,cross_same_variable,221,57,0221_2.jpg,0057_3.jpg,0,0.5329117774963379,0.7969839572906494,0.761579155921936,0.7591792941093445,0.7639789581298828,588,230,409.0,2.5565217391304347,0.7794855237007141,40,0.17391304347826086,0.13556269977403723,-0.2616596764796668,-0.8726489635265354,-0.5671543200031011
exploration,cross_same_variable,221,59,0221_2.jpg,0059_3.jpg,0,0.5046663284301758,0.7901453375816345,0.763603687286377,0.7616159915924072,0.7655913829803467,588,197,392.5,2.984771573604061,0.7842579483985901,37,0.18781725888324874,0.1472971781256235,-0.6921631055467314,-0.7462235377758342,-0.7191933216612828
exploration,cross_same_variable,221,110,0221_2.jpg,0110_3.jpg,0,0.5986183881759644,0.8186649084091187,0.790766179561615,0.7847141623497009,0.796818196773529,588,229,408.5,2.567685589519651,0.8104116916656494,38,0.16593886462882096,0.13447879599691998,0.7398086005406259,-0.05338953057104672,0.3432095349847896
exploration,cross_same_variable,221,132,0221_2.jpg,0132_3.jpg,0,0.5019118785858154,0.7881733775138855,0.7709144353866577,0.7661599516868591,0.7756689786911011,588,232,410.0,2.5344827586206895,0.7971142530441284,41,0.17672413793103448,0.14086932920176407,-0.7341450935269104,-0.4056495337237036,-0.5698973136253069
exploration,cross_same_variable,221,148,0221_2.jpg,0148_3.jpg,0,0.617526650428772,0.7953937649726868,0.7630873918533325,0.7567446827888489,0.7694300413131714,588,256,422.0,2.296875,0.7842870354652405,44,0.171875,0.1347993342205882,1.0279991589015756,-0.7454529976378722,0.14127308063185168
exploration,cross_same_variable,221,178,0221_2.jpg,0178_3.jpg,0,0.5436681509017944,0.784629225730896,0.7649291753768921,0.7522101998329163,0.7776481509208679,588,217,402.5,2.7096774193548385,0.7992498278617859,28,0.12903225806451613,0.10312901004668205,-0.09771625237166347,-0.3490764136355052,-0.22339633300358433
exploration,cross_same_variable,221,214,0221_2.jpg,0214_3.jpg,0,0.5230984687805176,0.7725933790206909,0.7534734010696411,0.7422201633453369,0.7647265791893005,588,247,417.5,2.380566801619433,0.790191650390625,35,0.1417004048582996,0.1119704767759995,-0.41122936619352163,-0.5890349286072768,-0.5001321474003992
exploration,cross_same_variable,223,223,0223_2.jpg,0223_3.jpg,1,0.6036913394927979,0.8255215883255005,0.8185324668884277,0.8156737089157104,0.8213911652565002,460,275,367.5,1.6727272727272726,0.8403440117835999,42,0.15272727272727274,0.12834344907240436,0.8171280629528355,0.7395420616869449,0.7783350623198901
exploration,cross_same_variable,223,243,0223_2.jpg,0243_3.jpg,0,0.554745078086853,0.7664154767990112,0.7650920152664185,0.7537062764167786,0.7764777541160583,460,232,346.0,1.9827586206896552,0.7909122109413147,43,0.1853448275862069,0.1465914873727437,0.07111289690204146,-0.569946691460099,-0.24941689727902877
exploration,cross_same_variable,223,244,0223_2.jpg,0244_3.jpg,0,0.46900343894958496,0.8314268589019775,0.8278324604034424,0.8289832472801208,0.8266816735267639,460,365,412.5,1.2602739726027397,0.8652949333190918,49,0.13424657534246576,0.11616288145927534,-1.2357195622301163,1.4005123394161723,0.082396388593028
exploration,cross_same_variable,223,272,0223_2.jpg,0272_3.jpg,0,0.6267386078834534,0.8222432136535645,0.8096485137939453,0.8026177883148193,0.8166792392730713,460,242,351.0,1.9008264462809918,0.8319319486618042,47,0.19421487603305784,0.16157356027729255,1.1684033444881035,0.5166996432223622,0.8425514938552328
exploration,cross_same_variable,223,59,0223_2.jpg,0059_3.jpg,0,0.5708933472633362,0.8315005302429199,0.8197681903839111,0.8161787390708923,0.8233575820922852,460,197,328.5,2.33502538071066,0.8449453115463257,43,0.2182741116751269,0.18442968729183756,0.3172369800309694,0.8614342482243491,0.5893356141276592
exploration,cross_same_variable,223,60,0223_2.jpg,0060_3.jpg,0,0.5430293083190918,0.7790945768356323,0.7698584198951721,0.7567288875579834,0.7829879522323608,460,215,337.5,2.13953488372093,0.8066860437393188,27,0.12558139534883722,0.1013047589812168,-0.1074531810302707,-0.15208498520927083,-0.12976908311977076
exploration,cross_same_variable,223,114,0223_2.jpg,0114_3.jpg,0,0.538638174533844,0.7359482049942017,0.7367404699325562,0.7186134457588196,0.7548674941062927,460,191,325.5,2.4083769633507854,0.7897141575813293,25,0.13089005235602094,0.10336572743211117,-0.1743807114658234,-0.6016841028802556,-0.38803240717303955
exploration,cross_same_variable,223,133,0223_2.jpg,0133_3.jpg,0,0.5772507190704346,0.8251122236251831,0.8147095441818237,0.8131844997406006,0.8162345290184021,460,297,378.5,1.5488215488215489,0.8371167778968811,59,0.19865319865319866,0.1662959255754747,0.4141329563137077,0.654050001789783,0.5340914790517454
exploration,cross_same_variable,223,152,0223_2.jpg,0152_3.jpg,0,0.5603071451187134,0.8012888431549072,0.7925685048103333,0.7891618609428406,0.7959751486778259,460,335,397.5,1.373134328358209,0.821574866771698,45,0.13432835820895522,0.11036080299918331,0.15588722370803076,0.24233208995864772,0.19910965683333925
exploration,cross_same_variable,223,179,0223_2.jpg,0179_3.jpg,0,0.5644702911376953,0.7867933511734009,0.7765114307403564,0.7665219306945801,0.7865009903907776,460,228,344.0,2.017543859649123,0.8011443614959717,37,0.16228070175438597,0.13001026919013575,0.21933987523714824,-0.2988886712479591,-0.03977439800540543
exploration,cross_same_variable,223,216,0223_2.jpg,0216_3.jpg,0,0.5401780605316162,0.8139578104019165,0.7952485084533691,0.7850630879402161,0.8054339289665222,460,237,348.5,1.9409282700421941,0.8176229000091553,45,0.189873417721519,0.1552448544321181,-0.15091051628994004,0.13764126461582984,-0.006634625837055097
exploration,cross_same_variable,224,224,0224_2.jpg,0224_3.jpg,1,0.5285335779190063,0.7709231376647949,0.7508722543716431,0.7410637140274048,0.7606807947158813,631,257,444.0,2.455252918287938,0.7855418920516968,24,0.0933852140077821,0.07335799770132577,-0.32839006999425313,-0.7122108223827202,-0.5203004461884866
exploration,cross_same_variable,224,244,0224_2.jpg,0244_3.jpg,0,0.4204845726490021,0.7974764704704285,0.76958167552948,0.7718282341957092,0.7673351764678955,631,365,498.0,1.7287671232876711,0.7998120784759521,35,0.0958904109589041,0.07669430889495431,-1.9752205794708204,-0.3341819359277272,-1.154701257699274
exploration,cross_same_variable,224,245,0224_2.jpg,0245_3.jpg,0,0.5148422718048096,0.7834205627441406,0.7582664489746094,0.7555434703826904,0.7609893679618835,631,281,456.0,2.2455516014234878,0.7898781895637512,25,0.08896797153024912,0.07027386028147253,-0.5370663143252291,-0.5973387617743715,-0.5672025380498003
exploration,cross_same_variable,224,273,0224_2.jpg,0273_3.jpg,0,0.43608272075653076,0.7175288200378418,0.7068252563476562,0.68822181224823,0.7254287004470825,631,241,436.0,2.6182572614107884,0.7514702677726746,24,0.0995850622406639,0.07483521338815016,-1.737481174738479,-1.614795960585199,-1.676138567661839
exploration,cross_same_variable,224,60,0224_2.jpg,0060_3.jpg,0,0.43877843022346497,0.7189104557037354,0.7120219469070435,0.6927187442779541,0.731325089931488,631,215,423.0,2.9348837209302325,0.755659282207489,24,0.11162790697674418,0.08435266406037087,-1.6963944790883112,-1.5038255489131291,-1.60011001400072
exploration,cross_same_variable,224,61,0224_2.jpg,0061_3.jpg,0,0.5375151038169861,0.7555331587791443,0.7469592094421387,0.7336831092834473,0.7602353692054749,631,234,432.5,2.6965811965811968,0.7831394672393799,27,0.11538461538461539,0.09036224621992846,-0.19149801038217698,-0.775853016646443,-0.48367551351431
exploration,cross_same_variable,224,116,0224_2.jpg,0116_3.jpg,0,0.5178749561309814,0.7374634146690369,0.7393850088119507,0.7238064408302307,0.7549635171890259,631,305,468.0,2.0688524590163935,0.7696780562400818,52,0.17049180327868851,0.1312237997524074,-0.4908436113815888,-1.1324567819292914,-0.8116501966554401
exploration,cross_same_variable,224,134,0224_2.jpg,0134_3.jpg,0,0.4491720497608185,0.7516446113586426,0.7361750602722168,0.725256621837616,0.7470935583114624,631,270,450.5,2.337037037037037,0.7715100049972534,29,0.10740740740740741,0.08286588942563093,-1.5379799734181026,-1.0839269640189177,-1.3109534687185103
exploration,cross_same_variable,224,153,0224_2.jpg,0153_3.jpg,0,0.522565484046936,0.7665966153144836,0.7375204563140869,0.7208526730537415,0.7541882991790771,631,157,394.0,4.019108280254777,0.7874354124069214,19,0.12101910828025478,0.09529473143778029,-0.4193528608814546,-0.6620499225819474,-0.540701391731701
