filename_a,filename_b,writer_a,writer_b,page_a,page_b,condition,pair_label,embedding_index_a,embedding_index_b,teacher_score
0042_2.jpg,0035_4.jpg,42,35,2,4,cross_same_same,0,125,111,-0.013881411
0042_2.jpg,0042_4.jpg,42,42,2,4,cross_same_same,1,125,127,0.1541866
0042_2.jpg,0043_4.jpg,42,43,2,4,cross_same_same,0,125,131,0.12936041
0042_2.jpg,0060_4.jpg,42,60,2,4,cross_same_same,0,125,175,-0.13057734
0042_2.jpg,0066_4.jpg,42,66,2,4,cross_same_same,0,125,195,0.11305107
0042_2.jpg,0067_4.jpg,42,67,2,4,cross_same_same,0,125,199,0.061501198
0042_2.jpg,0079_4.jpg,42,79,2,4,cross_same_same,0,125,243,0.020065382
0042_2.jpg,0086_4.jpg,42,86,2,4,cross_same_same,0,125,259,0.1230078
0042_2.jpg,0087_4.jpg,42,87,2,4,cross_same_same,0,125,263,-0.12732416
0042_2.jpg,0089_4.jpg,42,89,2,4,cross_same_same,0,125,267,0.023675257
0042_2.jpg,0091_4.jpg,42,91,2,4,cross_same_same,0,125,275,-0.086679064
0042_2.jpg,0093_4.jpg,42,93,2,4,cross_same_same,0,125,283,-0.04346626
0042_2.jpg,0106_4.jpg,42,106,2,4,cross_same_same,0,125,327,-0.07980609
0042_2.jpg,0109_4.jpg,42,109,2,4,cross_same_same,0,125,335,-0.22141045
0042_2.jpg,0114_4.jpg,42,114,2,4,cross_same_same,0,125,343,0.06097211
0042_2.jpg,0130_4.jpg,42,130,2,4,cross_same_same,0,125,391,0.0068428554
0042_2.jpg,0132_4.jpg,42,132,2,4,cross_same_same,0,125,399,-0.09120422
0042_2.jpg,0148_4.jpg,42,148,2,4,cross_same_same,0,125,447,0.13820383
0042_2.jpg,0154_4.jpg,42,154,2,4,cross_same_same,0,125,463,-0.0075367317
0042_2.jpg,0161_4.jpg,42,161,2,4,cross_same_same,0,125,491,0.27670407
0042_2.jpg,0200_4.jpg,42,200,2,4,cross_same_same,0,125,607,-0.05831898
0042_2.jpg,0204_4.jpg,42,204,2,4,cross_same_same,0,125,623,-0.04001969
0042_2.jpg,0216_4.jpg,42,216,2,4,cross_same_same,0,125,667,-0.1504408
0042_2.jpg,0219_4.jpg,42,219,2,4,cross_same_same,0,125,675,-0.11611805
0042_2.jpg,0224_4.jpg,42,224,2,4,cross_same_same,0,125,695,0.098980114
0042_2.jpg,0237_4.jpg,42,237,2,4,cross_same_same,0,125,735,0.15673073
0042_2.jpg,0239_4.jpg,42,239,2,4,cross_same_same,0,125,743,-0.140628
0042_2.jpg,0248_4.jpg,42,248,2,4,cross_same_same,0,125,779,0.04026121
0042_2.jpg,0266_4.jpg,42,266,2,4,cross_same_same,0,125,847,0.07148431
0042_2.jpg,0271_4.jpg,42,271,2,4,cross_same_same,0,125,867,0.0585376
0042_2.jpg,0279_4.jpg,42,279,2,4,cross_same_same,0,125,895,0.14875603
0042_2.jpg,0282_4.jpg,42,282,2,4,cross_same_same,0,125,903,-0.05575241
0043_2.jpg,0006_4.jpg,43,6,2,4,cross_same_same,0,129,19,-0.17386812
0043_2.jpg,0012_4.jpg,43,12,2,4,cross_same_same,0,129,43,-0.032880306
0043_2.jpg,0015_4.jpg,43,15,2,4,cross_same_same,0,129,47,-0.14630038
0043_2.jpg,0018_4.jpg,43,18,2,4,cross_same_same,0,129,51,-0.061905805
0043_2.jpg,0035_4.jpg,43,35,2,4,cross_same_same,0,129,111,0.20271811
0043_2.jpg,0042_4.jpg,43,42,2,4,cross_same_same,0,129,127,0.08310122
0043_2.jpg,0043_4.jpg,43,43,2,4,cross_same_same,1,129,131,0.33299473
0043_2.jpg,0060_4.jpg,43,60,2,4,cross_same_same,0,129,175,-0.23833542
0043_2.jpg,0066_4.jpg,43,66,2,4,cross_same_same,0,129,195,0.12568185
0043_2.jpg,0067_4.jpg,43,67,2,4,cross_same_same,0,129,199,-0.05273688
0043_2.jpg,0079_4.jpg,43,79,2,4,cross_same_same,0,129,243,-0.18766157
0043_2.jpg,0086_4.jpg,43,86,2,4,cross_same_same,0,129,259,0.06268898
0043_2.jpg,0087_4.jpg,43,87,2,4,cross_same_same,0,129,263,0.06890884
0043_2.jpg,0089_4.jpg,43,89,2,4,cross_same_same,0,129,267,-0.23770088
0043_2.jpg,0091_4.jpg,43,91,2,4,cross_same_same,0,129,275,0.06348801
0043_2.jpg,0093_4.jpg,43,93,2,4,cross_same_same,0,129,283,0.16292933
0043_2.jpg,0106_4.jpg,43,106,2,4,cross_same_same,0,129,327,-0.13163531
0043_2.jpg,0109_4.jpg,43,109,2,4,cross_same_same,0,129,335,-0.13326578
0043_2.jpg,0114_4.jpg,43,114,2,4,cross_same_same,0,129,343,-0.074466005
0043_2.jpg,0130_4.jpg,43,130,2,4,cross_same_same,0,129,391,-0.023983583
0043_2.jpg,0132_4.jpg,43,132,2,4,cross_same_same,0,129,399,0.06768307
0043_2.jpg,0148_4.jpg,43,148,2,4,cross_same_same,0,129,447,0.12847611
0043_2.jpg,0154_4.jpg,43,154,2,4,cross_same_same,0,129,463,-0.17177975
0043_2.jpg,0161_4.jpg,43,161,2,4,cross_same_same,0,129,491,0.12402868
0043_2.jpg,0200_4.jpg,43,200,2,4,cross_same_same,0,129,607,-0.0779215
0043_2.jpg,0204_4.jpg,43,204,2,4,cross_same_same,0,129,623,-0.0032332726
0043_2.jpg,0216_4.jpg,43,216,2,4,cross_same_same,0,129,667,0.13224387
0043_2.jpg,0219_4.jpg,43,219,2,4,cross_same_same,0,129,675,0.26682815
0043_2.jpg,0224_4.jpg,43,224,2,4,cross_same_same,0,129,695,0.016908158
0043_2.jpg,0237_4.jpg,43,237,2,4,cross_same_same,0,129,735,-0.18046594
0043_2.jpg,0239_4.jpg,43,239,2,4,cross_same_same,0,129,743,0.015494186
0043_2.jpg,0248_4.jpg,43,248,2,4,cross_same_same,0,129,779,0.041948203
0043_2.jpg,0266_4.jpg,43,266,2,4,cross_same_same,0,129,847,-0.062258203
0043_2.jpg,0271_4.jpg,43,271,2,4,cross_same_same,0,129,867,-0.12855032
0043_2.jpg,0279_4.jpg,43,279,2,4,cross_same_same,0,129,895,0.23840562
0043_2.jpg,0282_4.jpg,43,282,2,4,cross_same_same,0,129,903,0.026783563
0060_2.jpg,0006_4.jpg,60,6,2,4,cross_same_same,0,173,19,0.0775146
0060_2.jpg,0012_4.jpg,60,12,2,4,cross_same_same,0,173,43,-0.12901273
0060_2.jpg,0015_4.jpg,60,15,2,4,cross_same_same,0,173,47,-0.101361945
0060_2.jpg,0018_4.jpg,60,18,2,4,cross_same_same,0,173,51,-0.12787968
0060_2.jpg,0035_4.jpg,60,35,2,4,cross_same_same,0,173,111,-0.25243828
0060_2.jpg,0042_4.jpg,60,42,2,4,cross_same_same,0,173,127,-0.24599195
0060_2.jpg,0043_4.jpg,60,43,2,4,cross_same_same,0,173,131,-0.07665694
0060_2.jpg,0060_4.jpg,60,60,2,4,cross_same_same,1,173,175,0.3634184
0060_2.jpg,0066_4.jpg,60,66,2,4,cross_same_same,0,173,195,-0.13694337
0060_2.jpg,0067_4.jpg,60,67,2,4,cross_same_same,0,173,199,-0.084696755
0060_2.jpg,0079_4.jpg,60,79,2,4,cross_same_same,0,173,243,0.22624102
0060_2.jpg,0086_4.jpg,60,86,2,4,cross_same_same,0,173,259,-0.25046065
0060_2.jpg,0087_4.jpg,60,87,2,4,cross_same_same,0,173,263,-0.18245514
0060_2.jpg,0089_4.jpg,60,89,2,4,cross_same_same,0,173,267,0.044291966
0060_2.jpg,0091_4.jpg,60,91,2,4,cross_same_same,0,173,275,0.10180431
0060_2.jpg,0093_4.jpg,60,93,2,4,cross_same_same,0,173,283,-0.0492502
0060_2.jpg,0106_4.jpg,60,106,2,4,cross_same_same,0,173,327,-0.08421458
0060_2.jpg,0109_4.jpg,60,109,2,4,cross_same_same,0,173,335,0.106812455
0060_2.jpg,0114_4.jpg,60,114,2,4,cross_same_same,0,173,343,0.09087024
0060_2.jpg,0130_4.jpg,60,130,2,4,cross_same_same,0,173,391,0.042506725
0060_2.jpg,0132_4.jpg,60,132,2,4,cross_same_same,0,173,399,0.02767202
0060_2.jpg,0148_4.jpg,60,148,2,4,cross_same_same,0,173,447,-0.090840824
0060_2.jpg,0154_4.jpg,60,154,2,4,cross_same_same,0,173,463,0.14283068
0060_2.jpg,0161_4.jpg,60,161,2,4,cross_same_same,0,173,491,-0.034750495
0060_2.jpg,0200_4.jpg,60,200,2,4,cross_same_same,0,173,607,0.082891054
0060_2.jpg,0204_4.jpg,60,204,2,4,cross_same_same,0,173,623,-0.16424529
0060_2.jpg,0216_4.jpg,60,216,2,4,cross_same_same,0,173,667,-0.07609717
0060_2.jpg,0219_4.jpg,60,219,2,4,cross_same_same,0,173,675,-0.086130686
0060_2.jpg,0224_4.jpg,60,224,2,4,cross_same_same,0,173,695,-0.20077778
0060_2.jpg,0237_4.jpg,60,237,2,4,cross_same_same,0,173,735,-0.029075295
0060_2.jpg,0239_4.jpg,60,239,2,4,cross_same_same,0,173,743,-0.055820297
0060_2.jpg,0248_4.jpg,60,248,2,4,cross_same_same,0,173,779,-0.074991606
0060_2.jpg,0266_4.jpg,60,266,2,4,cross_same_same,0,173,847,-0.088955574
0060_2.jpg,0271_4.jpg,60,271,2,4,cross_same_same,0,173,867,0.0139292255
0060_2.jpg,0279_4.jpg,60,279,2,4,cross_same_same,0,173,895,-0.076444596
0060_2.jpg,0282_4.jpg,60,282,2,4,cross_same_same,0,173,903,0.06832878
0066_2.jpg,0006_4.jpg,66,6,2,4,cross_same_same,0,193,19,0.030267987
0066_2.jpg,0012_4.jpg,66,12,2,4,cross_same_same,0,193,43,0.054939263
0066_2.jpg,0015_4.jpg,66,15,2,4,cross_same_same,0,193,47,0.04701304
0066_2.jpg,0018_4.jpg,66,18,2,4,cross_same_same,0,193,51,-0.16217196
0066_2.jpg,0035_4.jpg,66,35,2,4,cross_same_same,0,193,111,0.063898556
0066_2.jpg,0042_4.jpg,66,42,2,4,cross_same_same,0,193,127,-0.07477623
0066_2.jpg,0043_4.jpg,66,43,2,4,cross_same_same,0,193,131,-0.20968077
0066_2.jpg,0060_4.jpg,66,60,2,4,cross_same_same,0,193,175,0.103629336
0066_2.jpg,0066_4.jpg,66,66,2,4,cross_same_same,1,193,195,0.19898286
0066_2.jpg,0067_4.jpg,66,67,2,4,cross_same_same,0,193,199,0.14029123
0066_2.jpg,0079_4.jpg,66,79,2,4,cross_same_same,0,193,243,0.14993419
0066_2.jpg,0086_4.jpg,66,86,2,4,cross_same_same,0,193,259,0.12289297
0066_2.jpg,0087_4.jpg,66,87,2,4,cross_same_same,0,193,263,-0.02686315
0066_2.jpg,0089_4.jpg,66,89,2,4,cross_same_same,0,193,267,-0.023165155
0066_2.jpg,0091_4.jpg,66,91,2,4,cross_same_same,0,193,275,0.13052484
0066_2.jpg,0093_4.jpg,66,93,2,4,cross_same_same,0,193,283,-0.20461832
0066_2.jpg,0106_4.jpg,66,106,2,4,cross_same_same,0,193,327,0.073458254
0066_2.jpg,0109_4.jpg,66,109,2,4,cross_same_same,0,193,335,-0.010853352
0066_2.jpg,0114_4.jpg,66,114,2,4,cross_same_same,0,193,343,-0.07250667
0066_2.jpg,0130_4.jpg,66,130,2,4,cross_same_same,0,193,391,0.045287777
0066_2.jpg,0132_4.jpg,66,132,2,4,cross_same_same,0,193,399,-0.18796621
0066_2.jpg,0148_4.jpg,66,148,2,4,cross_same_same,0,193,447,0.0067259707
0066_2.jpg,0154_4.jpg,66,154,2,4,cross_same_same,0,193,463,-0.09206304
0066_2.jpg,0161_4.jpg,66,161,2,4,cross_same_same,0,193,491,0.046192195
0066_2.jpg,0200_4.jpg,66,200,2,4,cross_same_same,0,193,607,0.16809069
0066_2.jpg,0204_4.jpg,66,204,2,4,cross_same_same,0,193,623,-0.07622227
0066_2.jpg,0216_4.jpg,66,216,2,4,cross_same_same,0,193,667,0.032158103
0066_2.jpg,0219_4.jpg,66,219,2,4,cross_same_same,0,193,675,-0.08925499
0066_2.jpg,0224_4.jpg,66,224,2,4,cross_same_same,0,193,695,0.19711992
0066_2.jpg,0237_4.jpg,66,237,2,4,cross_same_same,0,193,735,0.0285246
0066_2.jpg,0239_4.jpg,66,239,2,4,cross_same_same,0,193,743,-0.10529079
0066_2.jpg,0248_4.jpg,66,248,2,4,cross_same_same,0,193,779,0.13653351
0066_2.jpg,0266_4.jpg,66,266,2,4,cross_same_same,0,193,847,0.05088051
0066_2.jpg,0271_4.jpg,66,271,2,4,cross_same_same,0,193,867,0.01780726
0066_2.jpg,0279_4.jpg,66,279,2,4,cross_same_same,0,193,895,0.012418862
0066_2.jpg,0282_4.jpg,66,282,2,4,cross_same_same,0,193,903,-0.033734128
0067_2.jpg,0006_4.jpg,67,6,2,4,cross_same_same,0,197,19,0.08189198
0067_2.jpg,0012_4.jpg,67,12,2,4,cross_same_same,0,197,43,-0.021425802
0067_2.jpg,0015_4.jpg,67,15,2,4,cross_same_same,0,197,47,0.20465803
0067_2.jpg,0018_4.jpg,67,18,2,4,cross_same_same,0,197,51,-0.039263595
0067_2.jpg,0035_4.jpg,67,35,2,4,cross_same_same,0,197,111,0.05620484
0067_2.jpg,0042_4.jpg,67,42,2,4,cross_same_same,0,197,127,-0.21800505
0067_2.jpg,0043_4.jpg,67,43,2,4,cross_same_same,0,197,131,-0.09359501
0067_2.jpg,0060_4.jpg,67,60,2,4,cross_same_same,0,197,175,0.113918975
0067_2.jpg,0066_4.jpg,67,66,2,4,cross_same_same,0,197,195,-0.088303976
0067_2.jpg,0067_4.jpg,67,67,2,4,cross_same_same,1,197,199,0.13019851
0067_2.jpg,0079_4.jpg,67,79,2,4,cross_same_same,0,197,243,-0.032231092
0067_2.jpg,0086_4.jpg,67,86,2,4,cross_same_same,0,197,259,-0.120088354
0067_2.jpg,0087_4.jpg,67,87,2,4,cross_same_same,0,197,263,-0.111859106
0067_2.jpg,0089_4.jpg,67,89,2,4,cross_same_same,0,197,267,0.05614704
0067_2.jpg,0091_4.jpg,67,91,2,4,cross_same_same,0,197,275,0.060175337
0067_2.jpg,0093_4.jpg,67,93,2,4,cross_same_same,0,197,283,-0.031772636
0067_2.jpg,0106_4.jpg,67,106,2,4,cross_same_same,0,197,327,0.0277467
0067_2.jpg,0109_4.jpg,67,109,2,4,cross_same_same,0,197,335,-0.030728351
0067_2.jpg,0114_4.jpg,67,114,2,4,cross_same_same,0,197,343,-0.055072404
0067_2.jpg,0130_4.jpg,67,130,2,4,cross_same_same,0,197,391,-0.06469345
0067_2.jpg,0132_4.jpg,67,132,2,4,cross_same_same,0,197,399,0.031367753
0067_2.jpg,0148_4.jpg,67,148,2,4,cross_same_same,0,197,447,-0.14082369
0067_2.jpg,0154_4.jpg,67,154,2,4,cross_same_same,0,197,463,0.05600947
0067_2.jpg,0161_4.jpg,67,161,2,4,cross_same_same,0,197,491,0.21464755
0067_2.jpg,0200_4.jpg,67,200,2,4,cross_same_same,0,197,607,0.04734867
0067_2.jpg,0204_4.jpg,67,204,2,4,cross_same_same,0,197,623,0.006319739
0067_2.jpg,0216_4.jpg,67,216,2,4,cross_same_same,0,197,667,-0.09120512
0067_2.jpg,0219_4.jpg,67,219,2,4,cross_same_same,0,197,675,-0.08144002
0067_2.jpg,0224_4.jpg,67,224,2,4,cross_same_same,0,197,695,-0.03344815
0067_2.jpg,0237_4.jpg,67,237,2,4,cross_same_same,0,197,735,0.15445909
0067_2.jpg,0239_4.jpg,67,239,2,4,cross_same_same,0,197,743,-0.0776104
0067_2.jpg,0248_4.jpg,67,248,2,4,cross_same_same,0,197,779,-0.098209575
0067_2.jpg,0266_4.jpg,67,266,2,4,cross_same_same,0,197,847,-0.04040379
0067_2.jpg,0271_4.jpg,67,271,2,4,cross_same_same,0,197,867,0.04277706
0067_2.jpg,0279_4.jpg,67,279,2,4,cross_same_same,0,197,895,-0.2817272
0067_2.jpg,0282_4.jpg,67,282,2,4,cross_same_same,0,197,903,0.11325349
0079_2.jpg,0006_4.jpg,79,6,2,4,cross_same_same,0,241,19,0.007493129
0079_2.jpg,0012_4.jpg,79,12,2,4,cross_same_same,0,241,43,-0.022798933
0079_2.jpg,0015_4.jpg,79,15,2,4,cross_same_same,0,241,47,0.022752048
0079_2.jpg,0018_4.jpg,79,18,2,4,cross_same_same,0,241,51,0.14565317
0079_2.jpg,0035_4.jpg,79,35,2,4,cross_same_same,0,241,111,-0.07007372
0079_2.jpg,0042_4.jpg,79,42,2,4,cross_same_same,0,241,127,-0.14354926
0079_2.jpg,0043_4.jpg,79,43,2,4,cross_same_same,0,241,131,0.20446473
0079_2.jpg,0060_4.jpg,79,60,2,4,cross_same_same,0,241,175,0.21870676
0079_2.jpg,0066_4.jpg,79,66,2,4,cross_same_same,0,241,195,0.0015247702
0079_2.jpg,0067_4.jpg,79,67,2,4,cross_same_same,0,241,199,0.086357445
0079_2.jpg,0079_4.jpg,79,79,2,4,cross_same_same,1,241,243,0.42607912
0079_2.jpg,0086_4.jpg,79,86,2,4,cross_same_same,0,241,259,-0.10032047
0079_2.jpg,0087_4.jpg,79,87,2,4,cross_same_same,0,241,263,-0.14899206
0079_2.jpg,0089_4.jpg,79,89,2,4,cross_same_same,0,241,267,-0.020116698
0079_2.jpg,0091_4.jpg,79,91,2,4,cross_same_same,0,241,275,0.146369
0079_2.jpg,0093_4.jpg,79,93,2,4,cross_same_same,0,241,283,-0.09146356
0079_2.jpg,0106_4.jpg,79,106,2,4,cross_same_same,0,241,327,0.03436269
0079_2.jpg,0109_4.jpg,79,109,2,4,cross_same_same,0,241,335,0.011713691
0079_2.jpg,0114_4.jpg,79,114,2,4,cross_same_same,0,241,343,-0.094065554
0079_2.jpg,0130_4.jpg,79,130,2,4,cross_same_same,0,241,391,0.22359669
0079_2.jpg,0132_4.jpg,79,132,2,4,cross_same_same,0,241,399,0.058719814
0079_2.jpg,0148_4.jpg,79,148,2,4,cross_same_same,0,241,447,0.009788426
0079_2.jpg,0154_4.jpg,79,154,2,4,cross_same_same,0,241,463,-0.02234703
0079_2.jpg,0161_4.jpg,79,161,2,4,cross_same_same,0,241,491,-0.08192878
0079_2.jpg,0200_4.jpg,79,200,2,4,cross_same_same,0,241,607,-0.055955485
0079_2.jpg,0204_4.jpg,79,204,2,4,cross_same_same,0,241,623,0.043668598
0079_2.jpg,0216_4.jpg,79,216,2,4,cross_same_same,0,241,667,-0.03829688
0079_2.jpg,0219_4.jpg,79,219,2,4,cross_same_same,0,241,675,0.062049795
0079_2.jpg,0224_4.jpg,79,224,2,4,cross_same_same,0,241,695,0.020733213
0079_2.jpg,0237_4.jpg,79,237,2,4,cross_same_same,0,241,735,-0.21849707
0079_2.jpg,0239_4.jpg,79,239,2,4,cross_same_same,0,241,743,0.08310573
0079_2.jpg,0248_4.jpg,79,248,2,4,cross_same_same,0,241,779,-0.013043062
0079_2.jpg,0266_4.jpg,79,266,2,4,cross_same_same,0,241,847,-0.09151858
0079_2.jpg,0271_4.jpg,79,271,2,4,cross_same_same,0,241,867,0.13042775
0079_2.jpg,0279_4.jpg,79,279,2,4,cross_same_same,0,241,895,-0.15684105
0079_2.jpg,0282_4.jpg,79,282,2,4,cross_same_same,0,241,903,-0.12201856
0086_2.jpg,0006_4.jpg,86,6,2,4,cross_same_same,0,257,19,0.071613014
0086_2.jpg,0012_4.jpg,86,12,2,4,cross_same_same,0,257,43,0.32872462
0086_2.jpg,0015_4.jpg,86,15,2,4,cross_same_same,0,257,47,0.055717073
0086_2.jpg,0018_4.jpg,86,18,2,4,cross_same_same,0,257,51,-0.074193306
0086_2.jpg,0035_4.jpg,86,35,2,4,cross_same_same,0,257,111,0.24486373
0086_2.jpg,0042_4.jpg,86,42,2,4,cross_same_same,0,257,127,0.32750162
0086_2.jpg,0043_4.jpg,86,43,2,4,cross_same_same,0,257,131,0.12876713
0086_2.jpg,0060_4.jpg,86,60,2,4,cross_same_same,0,257,175,-0.092056006
0086_2.jpg,0066_4.jpg,86,66,2,4,cross_same_same,0,257,195,0.43376878
0086_2.jpg,0067_4.jpg,86,67,2,4,cross_same_same,0,257,199,0.2158437
0086_2.jpg,0079_4.jpg,86,79,2,4,cross_same_same,0,257,243,-0.10735905
0086_2.jpg,0086_4.jpg,86,86,2,4,cross_same_same,1,257,259,0.58417195
0086_2.jpg,0087_4.jpg,86,87,2,4,cross_same_same,0,257,263,0.0895116
0086_2.jpg,0089_4.jpg,86,89,2,4,cross_same_same,0,257,267,-0.10829964
0086_2.jpg,0091_4.jpg,86,91,2,4,cross_same_same,0,257,275,-0.37072703
0086_2.jpg,0093_4.jpg,86,93,2,4,cross_same_same,0,257,283,-0.16741894
0086_2.jpg,0106_4.jpg,86,106,2,4,cross_same_same,0,257,327,0.20858578
0086_2.jpg,0109_4.jpg,86,109,2,4,cross_same_same,0,257,335,-0.091253
0086_2.jpg,0114_4.jpg,86,114,2,4,cross_same_same,0,257,343,0.013960116
0086_2.jpg,0130_4.jpg,86,130,2,4,cross_same_same,0,257,391,0.16904514
0086_2.jpg,0132_4.jpg,86,132,2,4,cross_same_same,0,257,399,-0.03182252
0086_2.jpg,0148_4.jpg,86,148,2,4,cross_same_same,0,257,447,0.13183619
0086_2.jpg,0154_4.jpg,86,154,2,4,cross_same_same,0,257,463,-0.13706937
0086_2.jpg,0161_4.jpg,86,161,2,4,cross_same_same,0,257,491,0.0073701004
0086_2.jpg,0200_4.jpg,86,200,2,4,cross_same_same,0,257,607,-0.05320631
0086_2.jpg,0204_4.jpg,86,204,2,4,cross_same_same,0,257,623,-0.040109415
0086_2.jpg,0216_4.jpg,86,216,2,4,cross_same_same,0,257,667,-0.20172626
0086_2.jpg,0219_4.jpg,86,219,2,4,cross_same_same,0,257,675,0.18100052
0086_2.jpg,0224_4.jpg,86,224,2,4,cross_same_same,0,257,695,0.17572758
0086_2.jpg,0237_4.jpg,86,237,2,4,cross_same_same,0,257,735,0.097269475
0086_2.jpg,0239_4.jpg,86,239,2,4,cross_same_same,0,257,743,-0.08589044
0086_2.jpg,0248_4.jpg,86,248,2,4,cross_same_same,0,257,779,0.09135087
0086_2.jpg,0266_4.jpg,86,266,2,4,cross_same_same,0,257,847,0.03503727
0086_2.jpg,0271_4.jpg,86,271,2,4,cross_same_same,0,257,867,0.14989555
0086_2.jpg,0279_4.jpg,86,279,2,4,cross_same_same,0,257,895,0.11099648
0086_2.jpg,0282_4.jpg,86,282,2,4,cross_same_same,0,257,903,-0.059124127
0087_2.jpg,0006_4.jpg,87,6,2,4,cross_same_same,0,261,19,0.2036104
0087_2.jpg,0012_4.jpg,87,12,2,4,cross_same_same,0,261,43,-0.014284145
0087_2.jpg,0015_4.jpg,87,15,2,4,cross_same_same,0,261,47,-0.16225113
0087_2.jpg,0018_4.jpg,87,18,2,4,cross_same_same,0,261,51,0.047794476
0087_2.jpg,0035_4.jpg,87,35,2,4,cross_same_same,0,261,111,-0.1228546
0087_2.jpg,0042_4.jpg,87,42,2,4,cross_same_same,0,261,127,-0.19232444
0087_2.jpg,0043_4.jpg,87,43,2,4,cross_same_same,0,261,131,-0.0772524
0087_2.jpg,0060_4.jpg,87,60,2,4,cross_same_same,0,261,175,0.1791655
0087_2.jpg,0066_4.jpg,87,66,2,4,cross_same_same,0,261,195,-0.17075378
0087_2.jpg,0067_4.jpg,87,67,2,4,cross_same_same,0,261,199,-0.13103653
0087_2.jpg,0079_4.jpg,87,79,2,4,cross_same_same,0,261,243,0.17732222
0087_2.jpg,0086_4.jpg,87,86,2,4,cross_same_same,0,261,259,-0.15232785
0087_2.jpg,0087_4.jpg,87,87,2,4,cross_same_same,1,261,263,0.07430714
0087_2.jpg,0089_4.jpg,87,89,2,4,cross_same_same,0,261,267,-0.036480285
0087_2.jpg,0091_4.jpg,87,91,2,4,cross_same_same,0,261,275,0.16436201
0087_2.jpg,0093_4.jpg,87,93,2,4,cross_same_same,0,261,283,-0.029061755
0087_2.jpg,0106_4.jpg,87,106,2,4,cross_same_same,0,261,327,-0.1564601
0087_2.jpg,0109_4.jpg,87,109,2,4,cross_same_same,0,261,335,0.1694908
0087_2.jpg,0114_4.jpg,87,114,2,4,cross_same_same,0,261,343,-0.050307497
0087_2.jpg,0130_4.jpg,87,130,2,4,cross_same_same,0,261,391,0.17538701
0087_2.jpg,0132_4.jpg,87,132,2,4,cross_same_same,0,261,399,-0.086143106
0087_2.jpg,0148_4.jpg,87,148,2,4,cross_same_same,0,261,447,0.14127274
0087_2.jpg,0154_4.jpg,87,154,2,4,cross_same_same,0,261,463,0.016328515
0087_2.jpg,0161_4.jpg,87,161,2,4,cross_same_same,0,261,491,-0.14976299
0087_2.jpg,0200_4.jpg,87,200,2,4,cross_same_same,0,261,607,0.08157407
0087_2.jpg,0204_4.jpg,87,204,2,4,cross_same_same,0,261,623,-0.05921099
0087_2.jpg,0216_4.jpg,87,216,2,4,cross_same_same,0,261,667,0.044245247
0087_2.jpg,0219_4.jpg,87,219,2,4,cross_same_same,0,261,675,0.030096322
0087_2.jpg,0224_4.jpg,87,224,2,4,cross_same_same,0,261,695,-0.20381798
0087_2.jpg,0237_4.jpg,87,237,2,4,cross_same_same,0,261,735,-0.2995154
0087_2.jpg,0239_4.jpg,87,239,2,4,cross_same_same,0,261,743,0.01042456
0087_2.jpg,0248_4.jpg,87,248,2,4,cross_same_same,0,261,779,-0.123209834
0087_2.jpg,0266_4.jpg,87,266,2,4,cross_same_same,0,261,847,-0.21527669
0087_2.jpg,0271_4.jpg,87,271,2,4,cross_same_same,0,261,867,0.014389988
0087_2.jpg,0279_4.jpg,87,279,2,4,cross_same_same,0,261,895,-0.0130120255
0087_2.jpg,0282_4.jpg,87,282,2,4,cross_same_same,0,261,903,-0.036284737
0089_2.jpg,0006_4.jpg,89,6,2,4,cross_same_same,0,265,19,-0.031784713
0089_2.jpg,0012_4.jpg,89,12,2,4,cross_same_same,0,265,43,-0.11536698
0089_2.jpg,0015_4.jpg,89,15,2,4,cross_same_same,0,265,47,0.21126525
0089_2.jpg,0018_4.jpg,89,18,2,4,cross_same_same,0,265,51,-0.1525329
0089_2.jpg,0035_4.jpg,89,35,2,4,cross_same_same,0,265,111,-0.017923947
0089_2.jpg,0042_4.jpg,89,42,2,4,cross_same_same,0,265,127,-0.09548585
0089_2.jpg,0043_4.jpg,89,43,2,4,cross_same_same,0,265,131,0.0029451586
0089_2.jpg,0060_4.jpg,89,60,2,4,cross_same_same,0,265,175,-0.04128955
0089_2.jpg,0066_4.jpg,89,66,2,4,cross_same_same,0,265,195,0.06709034
0089_2.jpg,0067_4.jpg,89,67,2,4,cross_same_same,0,265,199,0.028511005
0089_2.jpg,0079_4.jpg,89,79,2,4,cross_same_same,0,265,243,0.05653101
0089_2.jpg,0086_4.jpg,89,86,2,4,cross_same_same,0,265,259,0.14983468
0089_2.jpg,0087_4.jpg,89,87,2,4,cross_same_same,0,265,263,-0.1448071
0089_2.jpg,0089_4.jpg,89,89,2,4,cross_same_same,1,265,267,0.06281525
0089_2.jpg,0091_4.jpg,89,91,2,4,cross_same_same,0,265,275,-0.04167655
0089_2.jpg,0093_4.jpg,89,93,2,4,cross_same_same,0,265,283,-0.086726464
0089_2.jpg,0106_4.jpg,89,106,2,4,cross_same_same,0,265,327,-0.18652146
0089_2.jpg,0109_4.jpg,89,109,2,4,cross_same_same,0,265,335,-0.011984695
0089_2.jpg,0114_4.jpg,89,114,2,4,cross_same_same,0,265,343,0.0056367368
0089_2.jpg,0130_4.jpg,89,130,2,4,cross_same_same,0,265,391,-0.035254024
0089_2.jpg,0132_4.jpg,89,132,2,4,cross_same_same,0,265,399,0.08657241
0089_2.jpg,0148_4.jpg,89,148,2,4,cross_same_same,0,265,447,-0.088659644
