filename_a,filename_b,writer_a,writer_b,page_a,page_b,condition,pair_label,embedding_index_a,embedding_index_b
0266_2.jpg,0239_3.jpg,266,239,2,3,cross_same_variable,0,845,742
0266_2.jpg,0248_3.jpg,266,248,2,3,cross_same_variable,0,845,778
0266_2.jpg,0266_3.jpg,266,266,2,3,cross_same_variable,1,845,846
0266_2.jpg,0271_3.jpg,266,271,2,3,cross_same_variable,0,845,866
0266_2.jpg,0279_3.jpg,266,279,2,3,cross_same_variable,0,845,894
0266_2.jpg,0282_3.jpg,266,282,2,3,cross_same_variable,0,845,902
0271_2.jpg,0006_3.jpg,271,6,2,3,cross_same_variable,0,865,18
0271_2.jpg,0012_3.jpg,271,12,2,3,cross_same_variable,0,865,42
0271_2.jpg,0015_3.jpg,271,15,2,3,cross_same_variable,0,865,46
0271_2.jpg,0018_3.jpg,271,18,2,3,cross_same_variable,0,865,50
0271_2.jpg,0035_3.jpg,271,35,2,3,cross_same_variable,0,865,110
0271_2.jpg,0042_3.jpg,271,42,2,3,cross_same_variable,0,865,126
0271_2.jpg,0043_3.jpg,271,43,2,3,cross_same_variable,0,865,130
0271_2.jpg,0060_3.jpg,271,60,2,3,cross_same_variable,0,865,174
0271_2.jpg,0066_3.jpg,271,66,2,3,cross_same_variable,0,865,194
0271_2.jpg,0067_3.jpg,271,67,2,3,cross_same_variable,0,865,198
0271_2.jpg,0079_3.jpg,271,79,2,3,cross_same_variable,0,865,242
0271_2.jpg,0086_3.jpg,271,86,2,3,cross_same_variable,0,865,258
0271_2.jpg,0087_3.jpg,271,87,2,3,cross_same_variable,0,865,262
0271_2.jpg,0089_3.jpg,271,89,2,3,cross_same_variable,0,865,266
0271_2.jpg,0091_3.jpg,271,91,2,3,cross_same_variable,0,865,274
0271_2.jpg,0093_3.jpg,271,93,2,3,cross_same_variable,0,865,282
0271_2.jpg,0106_3.jpg,271,106,2,3,cross_same_variable,0,865,326
0271_2.jpg,0109_3.jpg,271,109,2,3,cross_same_variable,0,865,334
0271_2.jpg,0114_3.jpg,271,114,2,3,cross_same_variable,0,865,342
0271_2.jpg,0130_3.jpg,271,130,2,3,cross_same_variable,0,865,390
0271_2.jpg,0132_3.jpg,271,132,2,3,cross_same_variable,0,865,398
0271_2.jpg,0148_3.jpg,271,148,2,3,cross_same_variable,0,865,446
0271_2.jpg,0154_3.jpg,271,154,2,3,cross_same_variable,0,865,462
0271_2.jpg,0161_3.jpg,271,161,2,3,cross_same_variable,0,865,490
0271_2.jpg,0200_3.jpg,271,200,2,3,cross_same_variable,0,865,606
0271_2.jpg,0204_3.jpg,271,204,2,3,cross_same_variable,0,865,622
0271_2.jpg,0216_3.jpg,271,216,2,3,cross_same_variable,0,865,666
0271_2.jpg,0219_3.jpg,271,219,2,3,cross_same_variable,0,865,674
0271_2.jpg,0224_3.jpg,271,224,2,3,cross_same_variable,0,865,694
0271_2.jpg,0237_3.jpg,271,237,2,3,cross_same_variable,0,865,734
0271_2.jpg,0239_3.jpg,271,239,2,3,cross_same_variable,0,865,742
0271_2.jpg,0248_3.jpg,271,248,2,3,cross_same_variable,0,865,778
0271_2.jpg,0266_3.jpg,271,266,2,3,cross_same_variable,0,865,846
0271_2.jpg,0271_3.jpg,271,271,2,3,cross_same_variable,1,865,866
0271_2.jpg,0279_3.jpg,271,279,2,3,cross_same_variable,0,865,894
0271_2.jpg,0282_3.jpg,271,282,2,3,cross_same_variable,0,865,902
0279_2.jpg,0006_3.jpg,279,6,2,3,cross_same_variable,0,893,18
0279_2.jpg,0012_3.jpg,279,12,2,3,cross_same_variable,0,893,42
0279_2.jpg,0015_3.jpg,279,15,2,3,cross_same_variable,0,893,46
0279_2.jpg,0018_3.jpg,279,18,2,3,cross_same_variable,0,893,50
0279_2.jpg,0035_3.jpg,279,35,2,3,cross_same_variable,0,893,110
0279_2.jpg,0042_3.jpg,279,42,2,3,cross_same_variable,0,893,126
0279_2.jpg,0043_3.jpg,279,43,2,3,cross_same_variable,0,893,130
0279_2.jpg,0060_3.jpg,279,60,2,3,cross_same_variable,0,893,174
0279_2.jpg,0066_3.jpg,279,66,2,3,cross_same_variable,0,893,194
0279_2.jpg,0067_3.jpg,279,67,2,3,cross_same_variable,0,893,198
0279_2.jpg,0079_3.jpg,279,79,2,3,cross_same_variable,0,893,242
0279_2.jpg,0086_3.jpg,279,86,2,3,cross_same_variable,0,893,258
0279_2.jpg,0087_3.jpg,279,87,2,3,cross_same_variable,0,893,262
0279_2.jpg,0089_3.jpg,279,89,2,3,cross_same_variable,0,893,266
0279_2.jpg,0091_3.jpg,279,91,2,3,cross_same_variable,0,893,274
0279_2.jpg,0093_3.jpg,279,93,2,3,cross_same_variable,0,893,282
0279_2.jpg,0106_3.jpg,279,106,2,3,cross_same_variable,0,893,326
0279_2.jpg,0109_3.jpg,279,109,2,3,cross_same_variable,0,893,334
0279_2.jpg,0114_3.jpg,279,114,2,3,cross_same_variable,0,893,342
0279_2.jpg,0130_3.jpg,279,130,2,3,cross_same_variable,0,893,390
0279_2.jpg,0132_3.jpg,279,132,2,3,cross_same_variable,0,893,398
0279_2.jpg,0148_3.jpg,279,148,2,3,cross_same_variable,0,893,446
0279_2.jpg,0154_3.jpg,279,154,2,3,cross_same_variable,0,893,462
0279_2.jpg,0161_3.jpg,279,161,2,3,cross_same_variable,0,893,490
0279_2.jpg,0200_3.jpg,279,200,2,3,cross_same_variable,0,893,606
0279_2.jpg,0204_3.jpg,279,204,2,3,cross_same_variable,0,893,622
0279_2.jpg,0216_3.jpg,279,216,2,3,cross_same_variable,0,893,666
0279_2.jpg,0219_3.jpg,279,219,2,3,cross_same_variable,0,893,674
0279_2.jpg,0224_3.jpg,279,224,2,3,cross_same_variable,0,893,694
0279_2.jpg,0237_3.jpg,279,237,2,3,cross_same_variable,0,893,734
0279_2.jpg,0239_3.jpg,279,239,2,3,cross_same_variable,0,893,742
0279_2.jpg,0248_3.jpg,279,248,2,3,cross_same_variable,0,893,778
0279_2.jpg,0266_3.jpg,279,266,2,3,cross_same_variable,0,893,846
0279_2.jpg,0271_3.jpg,279,271,2,3,cross_same_variable,0,893,866
0279_2.jpg,0279_3.jpg,279,279,2,3,cross_same_variable,1,893,894
0279_2.jpg,0282_3.jpg,279,282,2,3,cross_same_variable,0,893,902
0282_2.jpg,0006_3.jpg,282,6,2,3,cross_same_variable,0,901,18
0282_2.jpg,0012_3.jpg,282,12,2,3,cross_same_variable,0,901,42
0282_2.jpg,0015_3.jpg,282,15,2,3,cross_same_variable,0,901,46
0282_2.jpg,0018_3.jpg,282,18,2,3,cross_same_variable,0,901,50
0282_2.jpg,0035_3.jpg,282,35,2,3,cross_same_variable,0,901,110
0282_2.jpg,0042_3.jpg,282,42,2,3,cross_same_variable,0,901,126
0282_2.jpg,0043_3.jpg,282,43,2,3,cross_same_variable,0,901,130
0282_2.jpg,0060_3.jpg,282,60,2,3,cross_same_variable,0,901,174
0282_2.jpg,0066_3.jpg,282,66,2,3,cross_same_variable,0,901,194
0282_2.jpg,0067_3.jpg,282,67,2,3,cross_same_variable,0,901,198
0282_2.jpg,0079_3.jpg,282,79,2,3,cross_same_variable,0,901,242
0282_2.jpg,0086_3.jpg,282,86,2,3,cross_same_variable,0,901,258
0282_2.jpg,0087_3.jpg,282,87,2,3,cross_same_variable,0,901,262
0282_2.jpg,0089_3.jpg,282,89,2,3,cross_same_variable,0,901,266
0282_2.jpg,0091_3.jpg,282,91,2,3,cross_same_variable,0,901,274
0282_2.jpg,0093_3.jpg,282,93,2,3,cross_same_variable,0,901,282
0282_2.jpg,0106_3.jpg,282,106,2,3,cross_same_variable,0,901,326
0282_2.jpg,0109_3.jpg,282,109,2,3,cross_same_variable,0,901,334
0282_2.jpg,0114_3.jpg,282,114,2,3,cross_same_variable,0,901,342
0282_2.jpg,0130_3.jpg,282,130,2,3,cross_same_variable,0,901,390
0282_2.jpg,0132_3.jpg,282,132,2,3,cross_same_variable,0,901,398
0282_2.jpg,0148_3.jpg,282,148,2,3,cross_same_variable,0,901,446
0282_2.jpg,0154_3.jpg,282,154,2,3,cross_same_variable,0,901,462
0282_2.jpg,0161_3.jpg,282,161,2,3,cross_same_variable,0,901,490
0282_2.jpg,0200_3.jpg,282,200,2,3,cross_same_variable,0,901,606
0282_2.jpg,0204_3.jpg,282,204,2,3,cross_same_variable,0,901,622
0282_2.jpg,0216_3.jpg,282,216,2,3,cross_same_variable,0,901,666
0282_2.jpg,0219_3.jpg,282,219,2,3,cross_same_variable,0,901,674
0282_2.jpg,0224_3.jpg,282,224,2,3,cross_same_variable,0,901,694
0282_2.jpg,0237_3.jpg,282,237,2,3,cross_same_variable,0,901,734
0282_2.jpg,0239_3.jpg,282,239,2,3,cross_same_variable,0,901,742
0282_2.jpg,0248_3.jpg,282,248,2,3,cross_same_variable,0,901,778
0282_2.jpg,0266_3.jpg,282,266,2,3,cross_same_variable,0,901,846
0282_2.jpg,0271_3.jpg,282,271,2,3,cross_same_variable,0,901,866
0282_2.jpg,0279_3.jpg,282,279,2,3,cross_same_variable,0,901,894
0282_2.jpg,0282_3.jpg,282,282,2,3,cross_same_variable,1,901,902
0006_2.jpg,0006_4.jpg,6,6,2,4,cross_same_same,1,17,19
0006_2.jpg,0012_4.jpg,6,12,2,4,cross_same_same,0,17,43
0006_2.jpg,0015_4.jpg,6,15,2,4,cross_same_same,0,17,47
0006_2.jpg,0018_4.jpg,6,18,2,4,cross_same_same,0,17,51
0006_2.jpg,0035_4.jpg,6,35,2,4,cross_same_same,0,17,111
0006_2.jpg,0042_4.jpg,6,42,2,4,cross_same_same,0,17,127
0006_2.jpg,0043_4.jpg,6,43,2,4,cross_same_same,0,17,131
0006_2.jpg,0060_4.jpg,6,60,2,4,cross_same_same,0,17,175
0006_2.jpg,0066_4.jpg,6,66,2,4,cross_same_same,0,17,195
0006_2.jpg,0067_4.jpg,6,67,2,4,cross_same_same,0,17,199
0006_2.jpg,0079_4.jpg,6,79,2,4,cross_same_same,0,17,243
0006_2.jpg,0086_4.jpg,6,86,2,4,cross_same_same,0,17,259
0006_2.jpg,0087_4.jpg,6,87,2,4,cross_same_same,0,17,263
0006_2.jpg,0089_4.jpg,6,89,2,4,cross_same_same,0,17,267
0006_2.jpg,0091_4.jpg,6,91,2,4,cross_same_same,0,17,275
0006_2.jpg,0093_4.jpg,6,93,2,4,cross_same_same,0,17,283
0006_2.jpg,0106_4.jpg,6,106,2,4,cross_same_same,0,17,327
0006_2.jpg,0109_4.jpg,6,109,2,4,cross_same_same,0,17,335
0006_2.jpg,0114_4.jpg,6,114,2,4,cross_same_same,0,17,343
0006_2.jpg,0130_4.jpg,6,130,2,4,cross_same_same,0,17,391
0006_2.jpg,0132_4.jpg,6,132,2,4,cross_same_same,0,17,399
0006_2.jpg,0148_4.jpg,6,148,2,4,cross_same_same,0,17,447
0006_2.jpg,0154_4.jpg,6,154,2,4,cross_same_same,0,17,463
0006_2.jpg,0161_4.jpg,6,161,2,4,cross_same_same,0,17,491
0006_2.jpg,0200_4.jpg,6,200,2,4,cross_same_same,0,17,607
0006_2.jpg,0204_4.jpg,6,204,2,4,cross_same_same,0,17,623
0006_2.jpg,0216_4.jpg,6,216,2,4,cross_same_same,0,17,667
0006_2.jpg,0219_4.jpg,6,219,2,4,cross_same_same,0,17,675
0006_2.jpg,0224_4.jpg,6,224,2,4,cross_same_same,0,17,695
0006_2.jpg,0237_4.jpg,6,237,2,4,cross_same_same,0,17,735
0006_2.jpg,0239_4.jpg,6,239,2,4,cross_same_same,0,17,743
0006_2.jpg,0248_4.jpg,6,248,2,4,cross_same_same,0,17,779
0006_2.jpg,0266_4.jpg,6,266,2,4,cross_same_same,0,17,847
0006_2.jpg,0271_4.jpg,6,271,2,4,cross_same_same,0,17,867
0006_2.jpg,0279_4.jpg,6,279,2,4,cross_same_same,0,17,895
0006_2.jpg,0282_4.jpg,6,282,2,4,cross_same_same,0,17,903
0012_2.jpg,0006_4.jpg,12,6,2,4,cross_same_same,0,41,19
0012_2.jpg,0012_4.jpg,12,12,2,4,cross_same_same,1,41,43
0012_2.jpg,0015_4.jpg,12,15,2,4,cross_same_same,0,41,47
0012_2.jpg,0018_4.jpg,12,18,2,4,cross_same_same,0,41,51
0012_2.jpg,0035_4.jpg,12,35,2,4,cross_same_same,0,41,111
0012_2.jpg,0042_4.jpg,12,42,2,4,cross_same_same,0,41,127
0012_2.jpg,0043_4.jpg,12,43,2,4,cross_same_same,0,41,131
0012_2.jpg,0060_4.jpg,12,60,2,4,cross_same_same,0,41,175
0012_2.jpg,0066_4.jpg,12,66,2,4,cross_same_same,0,41,195
0012_2.jpg,0067_4.jpg,12,67,2,4,cross_same_same,0,41,199
0012_2.jpg,0079_4.jpg,12,79,2,4,cross_same_same,0,41,243
0012_2.jpg,0086_4.jpg,12,86,2,4,cross_same_same,0,41,259
0012_2.jpg,0087_4.jpg,12,87,2,4,cross_same_same,0,41,263
0012_2.jpg,0089_4.jpg,12,89,2,4,cross_same_same,0,41,267
0012_2.jpg,0091_4.jpg,12,91,2,4,cross_same_same,0,41,275
0012_2.jpg,0093_4.jpg,12,93,2,4,cross_same_same,0,41,283
0012_2.jpg,0106_4.jpg,12,106,2,4,cross_same_same,0,41,327
0012_2.jpg,0109_4.jpg,12,109,2,4,cross_same_same,0,41,335
0012_2.jpg,0114_4.jpg,12,114,2,4,cross_same_same,0,41,343
0012_2.jpg,0130_4.jpg,12,130,2,4,cross_same_same,0,41,391
0012_2.jpg,0132_4.jpg,12,132,2,4,cross_same_same,0,41,399
0012_2.jpg,0148_4.jpg,12,148,2,4,cross_same_same,0,41,447
0012_2.jpg,0154_4.jpg,12,154,2,4,cross_same_same,0,41,463
0012_2.jpg,0161_4.jpg,12,161,2,4,cross_same_same,0,41,491
0012_2.jpg,0200_4.jpg,12,200,2,4,cross_same_same,0,41,607
0012_2.jpg,0204_4.jpg,12,204,2,4,cross_same_same,0,41,623
0012_2.jpg,0216_4.jpg,12,216,2,4,cross_same_same,0,41,667
0012_2.jpg,0219_4.jpg,12,219,2,4,cross_same_same,0,41,675
0012_2.jpg,0224_4.jpg,12,224,2,4,cross_same_same,0,41,695
0012_2.jpg,0237_4.jpg,12,237,2,4,cross_same_same,0,41,735
0012_2.jpg,0239_4.jpg,12,239,2,4,cross_same_same,0,41,743
0012_2.jpg,0248_4.jpg,12,248,2,4,cross_same_same,0,41,779
0012_2.jpg,0266_4.jpg,12,266,2,4,cross_same_same,0,41,847
0012_2.jpg,0271_4.jpg,12,271,2,4,cross_same_same,0,41,867
0012_2.jpg,0279_4.jpg,12,279,2,4,cross_same_same,0,41,895
0012_2.jpg,0282_4.jpg,12,282,2,4,cross_same_same,0,41,903
0015_2.jpg,0006_4.jpg,15,6,2,4,cross_same_same,0,45,19
0015_2.jpg,0012_4.jpg,15,12,2,4,cross_same_same,0,45,43
0015_2.jpg,0015_4.jpg,15,15,2,4,cross_same_same,1,45,47
0015_2.jpg,0018_4.jpg,15,18,2,4,cross_same_same,0,45,51
0015_2.jpg,0035_4.jpg,15,35,2,4,cross_same_same,0,45,111
0015_2.jpg,0042_4.jpg,15,42,2,4,cross_same_same,0,45,127
0015_2.jpg,0043_4.jpg,15,43,2,4,cross_same_same,0,45,131
0015_2.jpg,0060_4.jpg,15,60,2,4,cross_same_same,0,45,175
0015_2.jpg,0066_4.jpg,15,66,2,4,cross_same_same,0,45,195
0015_2.jpg,0067_4.jpg,15,67,2,4,cross_same_same,0,45,199
0015_2.jpg,0079_4.jpg,15,79,2,4,cross_same_same,0,45,243
0015_2.jpg,0086_4.jpg,15,86,2,4,cross_same_same,0,45,259
0015_2.jpg,0087_4.jpg,15,87,2,4,cross_same_same,0,45,263
0015_2.jpg,0089_4.jpg,15,89,2,4,cross_same_same,0,45,267
0015_2.jpg,0091_4.jpg,15,91,2,4,cross_same_same,0,45,275
0015_2.jpg,0093_4.jpg,15,93,2,4,cross_same_same,0,45,283
0015_2.jpg,0106_4.jpg,15,106,2,4,cross_same_same,0,45,327
0015_2.jpg,0109_4.jpg,15,109,2,4,cross_same_same,0,45,335
0015_2.jpg,0114_4.jpg,15,114,2,4,cross_same_same,0,45,343
0015_2.jpg,0130_4.jpg,15,130,2,4,cross_same_same,0,45,391
0015_2.jpg,0132_4.jpg,15,132,2,4,cross_same_same,0,45,399
0015_2.jpg,0148_4.jpg,15,148,2,4,cross_same_same,0,45,447
0015_2.jpg,0154_4.jpg,15,154,2,4,cross_same_same,0,45,463
0015_2.jpg,0161_4.jpg,15,161,2,4,cross_same_same,0,45,491
0015_2.jpg,0200_4.jpg,15,200,2,4,cross_same_same,0,45,607
0015_2.jpg,0204_4.jpg,15,204,2,4,cross_same_same,0,45,623
0015_2.jpg,0216_4.jpg,15,216,2,4,cross_same_same,0,45,667
0015_2.jpg,0219_4.jpg,15,219,2,4,cross_same_same,0,45,675
0015_2.jpg,0224_4.jpg,15,224,2,4,cross_same_same,0,45,695
0015_2.jpg,0237_4.jpg,15,237,2,4,cross_same_same,0,45,735
0015_2.jpg,0239_4.jpg,15,239,2,4,cross_same_same,0,45,743
0015_2.jpg,0248_4.jpg,15,248,2,4,cross_same_same,0,45,779
0015_2.jpg,0266_4.jpg,15,266,2,4,cross_same_same,0,45,847
0015_2.jpg,0271_4.jpg,15,271,2,4,cross_same_same,0,45,867
0015_2.jpg,0279_4.jpg,15,279,2,4,cross_same_same,0,45,895
0015_2.jpg,0282_4.jpg,15,282,2,4,cross_same_same,0,45,903
0018_2.jpg,0006_4.jpg,18,6,2,4,cross_same_same,0,49,19
0018_2.jpg,0012_4.jpg,18,12,2,4,cross_same_same,0,49,43
0018_2.jpg,0015_4.jpg,18,15,2,4,cross_same_same,0,49,47
0018_2.jpg,0018_4.jpg,18,18,2,4,cross_same_same,1,49,51
0018_2.jpg,0035_4.jpg,18,35,2,4,cross_same_same,0,49,111
0018_2.jpg,0042_4.jpg,18,42,2,4,cross_same_same,0,49,127
0018_2.jpg,0043_4.jpg,18,43,2,4,cross_same_same,0,49,131
0018_2.jpg,0060_4.jpg,18,60,2,4,cross_same_same,0,49,175
0018_2.jpg,0066_4.jpg,18,66,2,4,cross_same_same,0,49,195
0018_2.jpg,0067_4.jpg,18,67,2,4,cross_same_same,0,49,199
0018_2.jpg,0079_4.jpg,18,79,2,4,cross_same_same,0,49,243
0018_2.jpg,0086_4.jpg,18,86,2,4,cross_same_same,0,49,259
0018_2.jpg,0087_4.jpg,18,87,2,4,cross_same_same,0,49,263
0018_2.jpg,0089_4.jpg,18,89,2,4,cross_same_same,0,49,267
0018_2.jpg,0091_4.jpg,18,91,2,4,cross_same_same,0,49,275
0018_2.jpg,0093_4.jpg,18,93,2,4,cross_same_same,0,49,283
0018_2.jpg,0106_4.jpg,18,106,2,4,cross_same_same,0,49,327
0018_2.jpg,0109_4.jpg,18,109,2,4,cross_same_same,0,49,335
0018_2.jpg,0114_4.jpg,18,114,2,4,cross_same_same,0,49,343
0018_2.jpg,0130_4.jpg,18,130,2,4,cross_same_same,0,49,391
0018_2.jpg,0132_4.jpg,18,132,2,4,cross_same_same,0,49,399
0018_2.jpg,0148_4.jpg,18,148,2,4,cross_same_same,0,49,447
0018_2.jpg,0154_4.jpg,18,154,2,4,cross_same_same,0,49,463
0018_2.jpg,0161_4.jpg,18,161,2,4,cross_same_same,0,49,491
0018_2.jpg,0200_4.jpg,18,200,2,4,cross_same_same,0,49,607
0018_2.jpg,0204_4.jpg,18,204,2,4,cross_same_same,0,49,623
0018_2.jpg,0216_4.jpg,18,216,2,4,cross_same_same,0,49,667
0018_2.jpg,0219_4.jpg,18,219,2,4,cross_same_same,0,49,675
0018_2.jpg,0224_4.jpg,18,224,2,4,cross_same_same,0,49,695
0018_2.jpg,0237_4.jpg,18,237,2,4,cross_same_same,0,49,735
0018_2.jpg,0239_4.jpg,18,239,2,4,cross_same_same,0,49,743
0018_2.jpg,0248_4.jpg,18,248,2,4,cross_same_same,0,49,779
0018_2.jpg,0266_4.jpg,18,266,2,4,cross_same_same,0,49,847
0018_2.jpg,0271_4.jpg,18,271,2,4,cross_same_same,0,49,867
0018_2.jpg,0279_4.jpg,18,279,2,4,cross_same_same,0,49,895
0018_2.jpg,0282_4.jpg,18,282,2,4,cross_same_same,0,49,903
0035_2.jpg,0006_4.jpg,35,6,2,4,cross_same_same,0,109,19
0035_2.jpg,0012_4.jpg,35,12,2,4,cross_same_same,0,109,43
0035_2.jpg,0015_4.jpg,35,15,2,4,cross_same_same,0,109,47
0035_2.jpg,0018_4.jpg,35,18,2,4,cross_same_same,0,109,51
0035_2.jpg,0035_4.jpg,35,35,2,4,cross_same_same,1,109,111
0035_2.jpg,0042_4.jpg,35,42,2,4,cross_same_same,0,109,127
0035_2.jpg,0043_4.jpg,35,43,2,4,cross_same_same,0,109,131
0035_2.jpg,0060_4.jpg,35,60,2,4,cross_same_same,0,109,175
0035_2.jpg,0066_4.jpg,35,66,2,4,cross_same_same,0,109,195
0035_2.jpg,0067_4.jpg,35,67,2,4,cross_same_same,0,109,199
0035_2.jpg,0079_4.jpg,35,79,2,4,cross_same_same,0,109,243
0035_2.jpg,0086_4.jpg,35,86,2,4,cross_same_same,0,109,259
0035_2.jpg,0087_4.jpg,35,87,2,4,cross_same_same,0,109,263
0035_2.jpg,0089_4.jpg,35,89,2,4,cross_same_same,0,109,267
0035_2.jpg,0091_4.jpg,35,91,2,4,cross_same_same,0,109,275
0035_2.jpg,0093_4.jpg,35,93,2,4,cross_same_same,0,109,283
0035_2.jpg,0106_4.jpg,35,106,2,4,cross_same_same,0,109,327
0035_2.jpg,0109_4.jpg,35,109,2,4,cross_same_same,0,109,335
0035_2.jpg,0114_4.jpg,35,114,2,4,cross_same_same,0,109,343
0035_2.jpg,0130_4.jpg,35,130,2,4,cross_same_same,0,109,391
0035_2.jpg,0132_4.jpg,35,132,2,4,cross_same_same,0,109,399
0035_2.jpg,0148_4.jpg,35,148,2,4,cross_same_same,0,109,447
0035_2.jpg,0154_4.jpg,35,154,2,4,cross_same_same,0,109,463
0035_2.jpg,0161_4.jpg,35,161,2,4,cross_same_same,0,109,491
0035_2.jpg,0200_4.jpg,35,200,2,4,cross_same_same,0,109,607
0035_2.jpg,0204_4.jpg,35,204,2,4,cross_same_same,0,109,623
0035_2.jpg,0216_4.jpg,35,216,2,4,cross_same_same,0,109,667
0035_2.jpg,0219_4.jpg,35,219,2,4,cross_same_same,0,109,675
0035_2.jpg,0224_4.jpg,35,224,2,4,cross_same_same,0,109,695
0035_2.jpg,0237_4.jpg,35,237,2,4,cross_same_same,0,109,735
0035_2.jpg,0239_4.jpg,35,239,2,4,cross_same_same,0,109,743
0035_2.jpg,0248_4.jpg,35,248,2,4,cross_same_same,0,109,779
0035_2.jpg,0266_4.jpg,35,266,2,4,cross_same_same,0,109,847
0035_2.jpg,0271_4.jpg,35,271,2,4,cross_same_same,0,109,867
0035_2.jpg,0279_4.jpg,35,279,2,4,cross_same_same,0,109,895
0035_2.jpg,0282_4.jpg,35,282,2,4,cross_same_same,0,109,903
0042_2.jpg,0006_4.jpg,42,6,2,4,cross_same_same,0,125,19
0042_2.jpg,0012_4.jpg,42,12,2,4,cross_same_same,0,125,43
0042_2.jpg,0015_4.jpg,42,15,2,4,cross_same_same,0,125,47
0042_2.jpg,0018_4.jpg,42,18,2,4,cross_same_same,0,125,51
0042_2.jpg,0035_4.jpg,42,35,2,4,cross_same_same,0,125,111
0042_2.jpg,0042_4.jpg,42,42,2,4,cross_same_same,1,125,127
0042_2.jpg,0043_4.jpg,42,43,2,4,cross_same_same,0,125,131
0042_2.jpg,0060_4.jpg,42,60,2,4,cross_same_same,0,125,175
0042_2.jpg,0066_4.jpg,42,66,2,4,cross_same_same,0,125,195
0042_2.jpg,0067_4.jpg,42,67,2,4,cross_same_same,0,125,199
0042_2.jpg,0079_4.jpg,42,79,2,4,cross_same_same,0,125,243
0042_2.jpg,0086_4.jpg,42,86,2,4,cross_same_same,0,125,259
0042_2.jpg,0087_4.jpg,42,87,2,4,cross_same_same,0,125,263
0042_2.jpg,0089_4.jpg,42,89,2,4,cross_same_same,0,125,267
0042_2.jpg,0091_4.jpg,42,91,2,4,cross_same_same,0,125,275
0042_2.jpg,0093_4.jpg,42,93,2,4,cross_same_same,0,125,283
0042_2.jpg,0106_4.jpg,42,106,2,4,cross_same_same,0,125,327
0042_2.jpg,0109_4.jpg,42,109,2,4,cross_same_same,0,125,335
0042_2.jpg,0114_4.jpg,42,114,2,4,cross_same_same,0,125,343
0042_2.jpg,0130_4.jpg,42,130,2,4,cross_same_same,0,125,391
0042_2.jpg,0132_4.jpg,42,132,2,4,cross_same_same,0,125,399
0042_2.jpg,0148_4.jpg,42,148,2,4,cross_same_same,0,125,447
0042_2.jpg,0154_4.jpg,42,154,2,4,cross_same_same,0,125,463
0042_2.jpg,0161_4.jpg,42,161,2,4,cross_same_same,0,125,491
0042_2.jpg,0200_4.jpg,42,200,2,4,cross_same_same,0,125,607
0042_2.jpg,0204_4.jpg,42,204,2,4,cross_same_same,0,125,623
0042_2.jpg,0216_4.jpg,42,216,2,4,cross_same_same,0,125,667
0042_2.jpg,0219_4.jpg,42,219,2,4,cross_same_same,0,125,675
0042_2.jpg,0224_4.jpg,42,224,2,4,cross_same_same,0,125,695
0042_2.jpg,0237_4.jpg,42,237,2,4,cross_same_same,0,125,735
0042_2.jpg,0239_4.jpg,42,239,2,4,cross_same_same,0,125,743
0042_2.jpg,0248_4.jpg,42,248,2,4,cross_same_same,0,125,779
0042_2.jpg,0266_4.jpg,42,266,2,4,cross_same_same,0,125,847
0042_2.jpg,0271_4.jpg,42,271,2,4,cross_same_same,0,125,867
0042_2.jpg,0279_4.jpg,42,279,2,4,cross_same_same,0,125,895
0042_2.jpg,0282_4.jpg,42,282,2,4,cross_same_same,0,125,903
0043_2.jpg,0006_4.jpg,43,6,2,4,cross_same_same,0,129,19
0043_2.jpg,0012_4.jpg,43,12,2,4,cross_same_same,0,129,43
0043_2.jpg,0015_4.jpg,43,15,2,4,cross_same_same,0,129,47
0043_2.jpg,0018_4.jpg,43,18,2,4,cross_same_same,0,129,51
0043_2.jpg,0035_4.jpg,43,35,2,4,cross_same_same,0,129,111
0043_2.jpg,0042_4.jpg,43,42,2,4,cross_same_same,0,129,127
0043_2.jpg,0043_4.jpg,43,43,2,4,cross_same_same,1,129,131
0043_2.jpg,0060_4.jpg,43,60,2,4,cross_same_same,0,129,175
0043_2.jpg,0066_4.jpg,43,66,2,4,cross_same_same,0,129,195
0043_2.jpg,0067_4.jpg,43,67,2,4,cross_same_same,0,129,199
0043_2.jpg,0079_4.jpg,43,79,2,4,cross_same_same,0,129,243
0043_2.jpg,0086_4.jpg,43,86,2,4,cross_same_same,0,129,259
0043_2.jpg,0087_4.jpg,43,87,2,4,cross_same_same,0,129,263
0043_2.jpg,0089_4.jpg,43,89,2,4,cross_same_same,0,129,267
0043_2.jpg,0091_4.jpg,43,91,2,4,cross_same_same,0,129,275
0043_2.jpg,0093_4.jpg,43,93,2,4,cross_same_same,0,129,283
0043_2.jpg,0106_4.jpg,43,106,2,4,cross_same_same,0,129,327
0043_2.jpg,0109_4.jpg,43,109,2,4,cross_same_same,0,129,335
0043_2.jpg,0114_4.jpg,43,114,2,4,cross_same_same,0,129,343
0043_2.jpg,0130_4.jpg,43,130,2,4,cross_same_same,0,129,391
0043_2.jpg,0132_4.jpg,43,132,2,4,cross_same_same,0,129,399
0043_2.jpg,0148_4.jpg,43,148,2,4,cross_same_same,0,129,447
0043_2.jpg,0154_4.jpg,43,154,2,4,cross_same_same,0,129,463
0043_2.jpg,0161_4.jpg,43,161,2,4,cross_same_same,0,129,491
