epoch,offset,anchor_writer,partner_writer,filename_a,filename_b,pair_label
4,143,273,176,0273_1.jpg,0176_2.jpg,0
4,143,7,197,0007_1.jpg,0197_2.jpg,0
4,143,95,270,0095_1.jpg,0270_2.jpg,0
4,143,66,66,0066_1.jpg,0066_2.jpg,1
4,143,83,260,0083_1.jpg,0260_2.jpg,0
4,143,254,254,0254_1.jpg,0254_2.jpg,1
4,143,265,166,0265_1.jpg,0166_2.jpg,0
4,143,43,43,0043_1.jpg,0043_2.jpg,1
4,143,83,83,0083_1.jpg,0083_2.jpg,1
4,143,146,34,0146_1.jpg,0034_2.jpg,0
4,143,241,139,0241_1.jpg,0139_2.jpg,0
4,143,12,12,0012_1.jpg,0012_2.jpg,1
4,143,148,38,0148_1.jpg,0038_2.jpg,0
4,143,251,153,0251_1.jpg,0153_2.jpg,0
4,143,43,226,0043_1.jpg,0226_2.jpg,0
4,143,140,30,0140_1.jpg,0030_2.jpg,0
4,143,258,258,0258_1.jpg,0258_2.jpg,1
4,143,150,150,0150_1.jpg,0150_2.jpg,1
4,143,249,249,0249_1.jpg,0249_2.jpg,1
4,143,220,116,0220_1.jpg,0116_2.jpg,0
4,143,77,77,0077_1.jpg,0077_2.jpg,1
4,143,223,223,0223_1.jpg,0223_2.jpg,1
4,143,238,238,0238_1.jpg,0238_2.jpg,1
4,143,55,55,0055_1.jpg,0055_2.jpg,1
4,143,19,19,0019_1.jpg,0019_2.jpg,1
4,143,242,140,0242_1.jpg,0140_2.jpg,0
4,143,169,65,0169_1.jpg,0065_2.jpg,0
4,143,145,33,0145_1.jpg,0033_2.jpg,0
4,143,138,138,0138_1.jpg,0138_2.jpg,1
4,143,33,219,0033_1.jpg,0219_2.jpg,0
4,143,191,191,0191_1.jpg,0191_2.jpg,1
4,143,179,73,0179_1.jpg,0073_2.jpg,0
4,143,27,27,0027_1.jpg,0027_2.jpg,1
4,143,171,171,0171_1.jpg,0171_2.jpg,1
4,143,62,242,0062_1.jpg,0242_2.jpg,0
4,143,268,169,0268_1.jpg,0169_2.jpg,0
4,143,203,203,0203_1.jpg,0203_2.jpg,1
4,143,170,170,0170_1.jpg,0170_2.jpg,1
4,143,199,199,0199_1.jpg,0199_2.jpg,1
4,143,123,10,0123_1.jpg,0010_2.jpg,0
4,143,219,114,0219_1.jpg,0114_2.jpg,0
4,143,191,81,0191_1.jpg,0081_2.jpg,0
4,143,2,191,0002_1.jpg,0191_2.jpg,0
4,143,44,44,0044_1.jpg,0044_2.jpg,1
4,143,1,189,0001_1.jpg,0189_2.jpg,0
4,143,89,264,0089_1.jpg,0264_2.jpg,0
4,143,142,142,0142_1.jpg,0142_2.jpg,1
4,143,263,263,0263_1.jpg,0263_2.jpg,1
4,143,128,18,0128_1.jpg,0018_2.jpg,0
4,143,125,125,0125_1.jpg,0125_2.jpg,1
4,143,118,118,0118_1.jpg,0118_2.jpg,1
4,143,273,273,0273_1.jpg,0273_2.jpg,1
4,143,178,71,0178_1.jpg,0071_2.jpg,0
4,143,106,106,0106_1.jpg,0106_2.jpg,1
4,143,234,131,0234_1.jpg,0131_2.jpg,0
4,143,262,262,0262_1.jpg,0262_2.jpg,1
4,143,276,179,0276_1.jpg,0179_2.jpg,0
4,143,47,47,0047_1.jpg,0047_2.jpg,1
4,143,160,160,0160_1.jpg,0160_2.jpg,1
4,143,229,229,0229_1.jpg,0229_2.jpg,1
4,143,212,105,0212_1.jpg,0105_2.jpg,0
4,143,59,239,0059_1.jpg,0239_2.jpg,0
4,143,162,56,0162_1.jpg,0056_2.jpg,0
4,143,157,47,0157_1.jpg,0047_2.jpg,0
4,143,6,6,0006_1.jpg,0006_2.jpg,1
4,143,193,193,0193_1.jpg,0193_2.jpg,1
4,143,231,129,0231_1.jpg,0129_2.jpg,0
4,143,40,40,0040_1.jpg,0040_2.jpg,1
4,143,65,65,0065_1.jpg,0065_2.jpg,1
4,143,196,86,0196_1.jpg,0086_2.jpg,0
4,143,269,269,0269_1.jpg,0269_2.jpg,1
4,143,25,209,0025_1.jpg,0209_2.jpg,0
4,143,121,8,0121_1.jpg,0008_2.jpg,0
4,143,198,89,0198_1.jpg,0089_2.jpg,0
4,143,246,246,0246_1.jpg,0246_2.jpg,1
4,143,46,46,0046_1.jpg,0046_2.jpg,1
4,143,227,227,0227_1.jpg,0227_2.jpg,1
4,143,250,152,0250_1.jpg,0152_2.jpg,0
4,143,226,124,0226_1.jpg,0124_2.jpg,0
4,143,109,109,0109_1.jpg,0109_2.jpg,1
4,143,263,164,0263_1.jpg,0164_2.jpg,0
4,143,229,128,0229_1.jpg,0128_2.jpg,0
4,143,207,98,0207_1.jpg,0098_2.jpg,0
4,143,101,276,0101_1.jpg,0276_2.jpg,0
4,143,278,278,0278_1.jpg,0278_2.jpg,1
4,143,81,81,0081_1.jpg,0081_2.jpg,1
4,143,2,2,0002_1.jpg,0002_2.jpg,1
4,143,172,172,0172_1.jpg,0172_2.jpg,1
4,143,123,123,0123_1.jpg,0123_2.jpg,1
4,143,109,1,0109_1.jpg,0001_2.jpg,0
4,143,180,74,0180_1.jpg,0074_2.jpg,0
4,143,185,185,0185_1.jpg,0185_2.jpg,1
4,143,49,231,0049_1.jpg,0231_2.jpg,0
4,143,174,69,0174_1.jpg,0069_2.jpg,0
4,143,237,133,0237_1.jpg,0133_2.jpg,0
4,143,79,257,0079_1.jpg,0257_2.jpg,0
4,143,81,258,0081_1.jpg,0258_2.jpg,0
4,143,9,199,0009_1.jpg,0199_2.jpg,0
4,143,214,107,0214_1.jpg,0107_2.jpg,0
4,143,171,67,0171_1.jpg,0067_2.jpg,0
4,143,237,237,0237_1.jpg,0237_2.jpg,1
4,143,132,132,0132_1.jpg,0132_2.jpg,1
4,143,197,87,0197_1.jpg,0087_2.jpg,0
4,143,216,109,0216_1.jpg,0109_2.jpg,0
4,143,91,91,0091_1.jpg,0091_2.jpg,1
4,143,97,272,0097_1.jpg,0272_2.jpg,0
4,143,240,138,0240_1.jpg,0138_2.jpg,0
4,143,145,145,0145_1.jpg,0145_2.jpg,1
4,143,158,158,0158_1.jpg,0158_2.jpg,1
4,143,248,248,0248_1.jpg,0248_2.jpg,1
4,143,15,15,0015_1.jpg,0015_2.jpg,1
4,143,125,12,0125_1.jpg,0012_2.jpg,0
4,143,152,152,0152_1.jpg,0152_2.jpg,1
4,143,166,61,0166_1.jpg,0061_2.jpg,0
4,143,38,222,0038_1.jpg,0222_2.jpg,0
4,143,51,51,0051_1.jpg,0051_2.jpg,1
4,143,219,219,0219_1.jpg,0219_2.jpg,1
4,143,222,222,0222_1.jpg,0222_2.jpg,1
4,143,274,274,0274_1.jpg,0274_2.jpg,1
4,143,18,18,0018_1.jpg,0018_2.jpg,1
4,143,270,171,0270_1.jpg,0171_2.jpg,0
4,143,248,148,0248_1.jpg,0148_2.jpg,0
4,143,198,198,0198_1.jpg,0198_2.jpg,1
4,143,282,282,0282_1.jpg,0282_2.jpg,1
4,143,167,167,0167_1.jpg,0167_2.jpg,1
4,143,252,154,0252_1.jpg,0154_2.jpg,0
4,143,154,43,0154_1.jpg,0043_2.jpg,0
4,143,278,181,0278_1.jpg,0181_2.jpg,0
4,143,63,243,0063_1.jpg,0243_2.jpg,0
4,143,279,279,0279_1.jpg,0279_2.jpg,1
4,143,122,9,0122_1.jpg,0009_2.jpg,0
4,143,239,239,0239_1.jpg,0239_2.jpg,1
4,143,166,166,0166_1.jpg,0166_2.jpg,1
4,143,272,174,0272_1.jpg,0174_2.jpg,0
4,143,121,121,0121_1.jpg,0121_2.jpg,1
4,143,250,250,0250_1.jpg,0250_2.jpg,1
4,143,55,235,0055_1.jpg,0235_2.jpg,0
4,143,260,260,0260_1.jpg,0260_2.jpg,1
4,143,183,183,0183_1.jpg,0183_2.jpg,1
4,143,220,220,0220_1.jpg,0220_2.jpg,1
4,143,93,268,0093_1.jpg,0268_2.jpg,0
4,143,185,77,0185_1.jpg,0077_2.jpg,0
4,143,252,252,0252_1.jpg,0252_2.jpg,1
4,143,73,251,0073_1.jpg,0251_2.jpg,0
4,143,18,204,0018_1.jpg,0204_2.jpg,0
4,143,165,60,0165_1.jpg,0060_2.jpg,0
4,143,106,281,0106_1.jpg,0281_2.jpg,0
4,143,61,241,0061_1.jpg,0241_2.jpg,0
4,143,29,29,0029_1.jpg,0029_2.jpg,1
4,143,103,103,0103_1.jpg,0103_2.jpg,1
4,143,140,140,0140_1.jpg,0140_2.jpg,1
4,143,62,62,0062_1.jpg,0062_2.jpg,1
4,143,8,198,0008_1.jpg,0198_2.jpg,0
4,143,61,61,0061_1.jpg,0061_2.jpg,1
4,143,100,100,0100_1.jpg,0100_2.jpg,1
4,143,130,20,0130_1.jpg,0020_2.jpg,0
4,143,212,212,0212_1.jpg,0212_2.jpg,1
4,143,135,27,0135_1.jpg,0027_2.jpg,0
4,143,19,205,0019_1.jpg,0205_2.jpg,0
4,143,196,196,0196_1.jpg,0196_2.jpg,1
4,143,127,127,0127_1.jpg,0127_2.jpg,1
4,143,85,85,0085_1.jpg,0085_2.jpg,1
4,143,155,44,0155_1.jpg,0044_2.jpg,0
4,143,213,106,0213_1.jpg,0106_2.jpg,0
4,143,12,202,0012_1.jpg,0202_2.jpg,0
4,143,281,185,0281_1.jpg,0185_2.jpg,0
4,143,30,30,0030_1.jpg,0030_2.jpg,1
4,143,74,252,0074_1.jpg,0252_2.jpg,0
4,143,28,212,0028_1.jpg,0212_2.jpg,0
4,143,270,270,0270_1.jpg,0270_2.jpg,1
4,143,271,172,0271_1.jpg,0172_2.jpg,0
4,143,159,51,0159_1.jpg,0051_2.jpg,0
4,143,255,255,0255_1.jpg,0255_2.jpg,1
4,143,66,245,0066_1.jpg,0245_2.jpg,0
4,143,51,232,0051_1.jpg,0232_2.jpg,0
4,143,57,238,0057_1.jpg,0238_2.jpg,0
4,143,114,114,0114_1.jpg,0114_2.jpg,1
4,143,154,154,0154_1.jpg,0154_2.jpg,1
4,143,245,245,0245_1.jpg,0245_2.jpg,1
4,143,178,178,0178_1.jpg,0178_2.jpg,1
4,143,279,183,0279_1.jpg,0183_2.jpg,0
4,143,222,119,0222_1.jpg,0119_2.jpg,0
4,143,218,218,0218_1.jpg,0218_2.jpg,1
4,143,1,1,0001_1.jpg,0001_2.jpg,1
4,143,35,35,0035_1.jpg,0035_2.jpg,1
4,143,242,242,0242_1.jpg,0242_2.jpg,1
4,143,11,11,0011_1.jpg,0011_2.jpg,1
4,143,68,247,0068_1.jpg,0247_2.jpg,0
4,143,32,218,0032_1.jpg,0218_2.jpg,0
4,143,105,279,0105_1.jpg,0279_2.jpg,0
4,143,116,5,0116_1.jpg,0005_2.jpg,0
4,143,27,211,0027_1.jpg,0211_2.jpg,0
4,143,167,62,0167_1.jpg,0062_2.jpg,0
4,143,188,78,0188_1.jpg,0078_2.jpg,0
4,143,157,157,0157_1.jpg,0157_2.jpg,1
4,143,232,130,0232_1.jpg,0130_2.jpg,0
4,143,176,70,0176_1.jpg,0070_2.jpg,0
4,143,224,224,0224_1.jpg,0224_2.jpg,1
4,143,65,244,0065_1.jpg,0244_2.jpg,0
4,143,245,145,0245_1.jpg,0145_2.jpg,0
4,143,224,122,0224_1.jpg,0122_2.jpg,0
4,143,257,159,0257_1.jpg,0159_2.jpg,0
4,143,258,160,0258_1.jpg,0160_2.jpg,0
4,143,180,180,0180_1.jpg,0180_2.jpg,1
4,143,91,266,0091_1.jpg,0266_2.jpg,0
4,143,97,97,0097_1.jpg,0097_2.jpg,1
4,143,133,25,0133_1.jpg,0025_2.jpg,0
4,143,147,147,0147_1.jpg,0147_2.jpg,1
4,143,239,135,0239_1.jpg,0135_2.jpg,0
4,143,131,21,0131_1.jpg,0021_2.jpg,0
4,143,247,147,0247_1.jpg,0147_2.jpg,0
4,143,90,90,0090_1.jpg,0090_2.jpg,1
4,143,44,227,0044_1.jpg,0227_2.jpg,0
4,143,205,96,0205_1.jpg,0096_2.jpg,0
4,143,225,225,0225_1.jpg,0225_2.jpg,1
4,143,60,240,0060_1.jpg,0240_2.jpg,0
4,143,281,281,0281_1.jpg,0281_2.jpg,1
4,143,31,216,0031_1.jpg,0216_2.jpg,0
4,143,228,127,0228_1.jpg,0127_2.jpg,0
4,143,234,234,0234_1.jpg,0234_2.jpg,1
4,143,176,176,0176_1.jpg,0176_2.jpg,1
4,143,216,216,0216_1.jpg,0216_2.jpg,1
4,143,211,211,0211_1.jpg,0211_2.jpg,1
4,143,213,213,0213_1.jpg,0213_2.jpg,1
4,143,20,20,0020_1.jpg,0020_2.jpg,1
4,143,57,57,0057_1.jpg,0057_2.jpg,1
4,143,200,200,0200_1.jpg,0200_2.jpg,1
4,143,46,228,0046_1.jpg,0228_2.jpg,0
4,143,68,68,0068_1.jpg,0068_2.jpg,1
4,143,203,94,0203_1.jpg,0094_2.jpg,0
4,143,129,129,0129_1.jpg,0129_2.jpg,1
4,143,153,42,0153_1.jpg,0042_2.jpg,0
4,143,210,210,0210_1.jpg,0210_2.jpg,1
4,143,139,139,0139_1.jpg,0139_2.jpg,1
4,143,256,256,0256_1.jpg,0256_2.jpg,1
4,143,192,83,0192_1.jpg,0083_2.jpg,0
4,143,5,5,0005_1.jpg,0005_2.jpg,1
4,143,243,243,0243_1.jpg,0243_2.jpg,1
4,143,264,165,0264_1.jpg,0165_2.jpg,0
4,143,67,246,0067_1.jpg,0246_2.jpg,0
4,143,78,78,0078_1.jpg,0078_2.jpg,1
4,143,104,278,0104_1.jpg,0278_2.jpg,0
4,143,34,220,0034_1.jpg,0220_2.jpg,0
4,143,266,167,0266_1.jpg,0167_2.jpg,0
4,143,31,31,0031_1.jpg,0031_2.jpg,1
4,143,33,33,0033_1.jpg,0033_2.jpg,1
4,143,107,107,0107_1.jpg,0107_2.jpg,1
4,143,168,63,0168_1.jpg,0063_2.jpg,0
4,143,164,164,0164_1.jpg,0164_2.jpg,1
4,143,254,156,0254_1.jpg,0156_2.jpg,0
4,143,244,244,0244_1.jpg,0244_2.jpg,1
4,143,21,21,0021_1.jpg,0021_2.jpg,1
4,143,159,159,0159_1.jpg,0159_2.jpg,1
4,143,158,49,0158_1.jpg,0049_2.jpg,0
4,143,244,144,0244_1.jpg,0144_2.jpg,0
4,143,170,66,0170_1.jpg,0066_2.jpg,0
4,143,86,86,0086_1.jpg,0086_2.jpg,1
4,143,256,158,0256_1.jpg,0158_2.jpg,0
4,143,85,261,0085_1.jpg,0261_2.jpg,0
4,143,231,231,0231_1.jpg,0231_2.jpg,1
4,143,144,144,0144_1.jpg,0144_2.jpg,1
4,143,39,39,0039_1.jpg,0039_2.jpg,1
4,143,93,93,0093_1.jpg,0093_2.jpg,1
4,143,205,205,0205_1.jpg,0205_2.jpg,1
4,143,104,104,0104_1.jpg,0104_2.jpg,1
4,143,257,257,0257_1.jpg,0257_2.jpg,1
4,143,105,105,0105_1.jpg,0105_2.jpg,1
4,143,139,29,0139_1.jpg,0029_2.jpg,0
4,143,40,224,0040_1.jpg,0224_2.jpg,0
4,143,10,10,0010_1.jpg,0010_2.jpg,1
4,143,42,225,0042_1.jpg,0225_2.jpg,0
4,143,77,255,0077_1.jpg,0255_2.jpg,0
4,143,15,203,0015_1.jpg,0203_2.jpg,0
4,143,63,63,0063_1.jpg,0063_2.jpg,1
4,143,56,56,0056_1.jpg,0056_2.jpg,1
4,143,163,163,0163_1.jpg,0163_2.jpg,1
4,143,129,19,0129_1.jpg,0019_2.jpg,0
4,143,261,261,0261_1.jpg,0261_2.jpg,1
4,143,246,146,0246_1.jpg,0146_2.jpg,0
4,143,135,135,0135_1.jpg,0135_2.jpg,1
4,143,133,133,0133_1.jpg,0133_2.jpg,1
4,143,110,110,0110_1.jpg,0110_2.jpg,1
4,143,161,161,0161_1.jpg,0161_2.jpg,1
4,143,71,250,0071_1.jpg,0250_2.jpg,0
4,143,168,168,0168_1.jpg,0168_2.jpg,1
4,143,119,119,0119_1.jpg,0119_2.jpg,1
4,143,241,241,0241_1.jpg,0241_2.jpg,1
4,143,79,79,0079_1.jpg,0079_2.jpg,1
4,143,144,32,0144_1.jpg,0032_2.jpg,0
4,143,98,98,0098_1.jpg,0098_2.jpg,1
4,143,76,76,0076_1.jpg,0076_2.jpg,1
4,143,274,178,0274_1.jpg,0178_2.jpg,0
4,143,228,228,0228_1.jpg,0228_2.jpg,1
4,143,189,189,0189_1.jpg,0189_2.jpg,1
4,143,218,110,0218_1.jpg,0110_2.jpg,0
4,143,39,223,0039_1.jpg,0223_2.jpg,0
4,143,67,67,0067_1.jpg,0067_2.jpg,1
4,143,181,181,0181_1.jpg,0181_2.jpg,1
4,143,204,95,0204_1.jpg,0095_2.jpg,0
4,143,189,79,0189_1.jpg,0079_2.jpg,0
4,143,22,22,0022_1.jpg,0022_2.jpg,1
4,143,49,49,0049_1.jpg,0049_2.jpg,1
4,143,87,87,0087_1.jpg,0087_2.jpg,1
4,143,156,46,0156_1.jpg,0046_2.jpg,0
4,143,260,161,0260_1.jpg,0161_2.jpg,0
4,143,207,207,0207_1.jpg,0207_2.jpg,1
4,143,225,123,0225_1.jpg,0123_2.jpg,0
4,143,134,26,0134_1.jpg,0026_2.jpg,0
4,143,96,96,0096_1.jpg,0096_2.jpg,1
4,143,255,157,0255_1.jpg,0157_2.jpg,0
4,143,277,277,0277_1.jpg,0277_2.jpg,1
4,143,240,240,0240_1.jpg,0240_2.jpg,1
4,143,28,28,0028_1.jpg,0028_2.jpg,1
4,143,211,104,0211_1.jpg,0104_2.jpg,0
4,143,127,15,0127_1.jpg,0015_2.jpg,0
5,97,163,163,0163_1.jpg,0163_2.jpg,1
5,97,237,73,0237_1.jpg,0073_2.jpg,0
5,97,109,109,0109_1.jpg,0109_2.jpg,1
5,97,227,227,0227_1.jpg,0227_2.jpg,1
5,97,235,235,0235_1.jpg,0235_2.jpg,1
5,97,249,89,0249_1.jpg,0089_2.jpg,0
5,97,212,212,0212_1.jpg,0212_2.jpg,1
5,97,38,164,0038_1.jpg,0164_2.jpg,0
5,97,206,206,0206_1.jpg,0206_2.jpg,1
5,97,180,180,0180_1.jpg,0180_2.jpg,1
5,97,196,196,0196_1.jpg,0196_2.jpg,1
5,97,234,234,0234_1.jpg,0234_2.jpg,1
5,97,123,242,0123_1.jpg,0242_2.jpg,0
5,97,47,47,0047_1.jpg,0047_2.jpg,1
5,97,270,116,0270_1.jpg,0116_2.jpg,0
5,97,5,5,0005_1.jpg,0005_2.jpg,1
5,97,218,218,0218_1.jpg,0218_2.jpg,1
5,97,27,155,0027_1.jpg,0155_2.jpg,0
5,97,18,18,0018_1.jpg,0018_2.jpg,1
5,97,279,279,0279_1.jpg,0279_2.jpg,1
5,97,22,152,0022_1.jpg,0152_2.jpg,0
5,97,206,38,0206_1.jpg,0038_2.jpg,0
5,97,198,198,0198_1.jpg,0198_2.jpg,1
5,97,282,129,0282_1.jpg,0129_2.jpg,0
5,97,122,122,0122_1.jpg,0122_2.jpg,1
5,97,140,256,0140_1.jpg,0256_2.jpg,0
5,97,96,221,0096_1.jpg,0221_2.jpg,0
5,97,203,33,0203_1.jpg,0033_2.jpg,0
5,97,224,61,0224_1.jpg,0061_2.jpg,0
5,97,223,60,0223_1.jpg,0060_2.jpg,0
5,97,3,132,0003_1.jpg,0132_2.jpg,0
5,97,181,12,0181_1.jpg,0012_2.jpg,0
5,97,253,93,0253_1.jpg,0093_2.jpg,0
5,97,228,66,0228_1.jpg,0066_2.jpg,0
5,97,266,107,0266_1.jpg,0107_2.jpg,0
5,97,160,273,0160_1.jpg,0273_2.jpg,0
5,97,165,165,0165_1.jpg,0165_2.jpg,1
5,97,9,139,0009_1.jpg,0139_2.jpg,0
5,97,197,197,0197_1.jpg,0197_2.jpg,1
5,97,103,226,0103_1.jpg,0226_2.jpg,0
5,97,232,232,0232_1.jpg,0232_2.jpg,1
5,97,234,70,0234_1.jpg,0070_2.jpg,0
5,97,46,46,0046_1.jpg,0046_2.jpg,1
5,97,78,205,0078_1.jpg,0205_2.jpg,0
5,97,51,174,0051_1.jpg,0174_2.jpg,0
5,97,66,66,0066_1.jpg,0066_2.jpg,1
5,97,220,220,0220_1.jpg,0220_2.jpg,1
5,97,282,282,0282_1.jpg,0282_2.jpg,1
5,97,264,105,0264_1.jpg,0105_2.jpg,0
5,97,247,247,0247_1.jpg,0247_2.jpg,1
5,97,89,89,0089_1.jpg,0089_2.jpg,1
5,97,46,170,0046_1.jpg,0170_2.jpg,0
5,97,110,110,0110_1.jpg,0110_2.jpg,1
5,97,264,264,0264_1.jpg,0264_2.jpg,1
5,97,92,216,0092_1.jpg,0216_2.jpg,0
5,97,227,65,0227_1.jpg,0065_2.jpg,0
5,97,185,185,0185_1.jpg,0185_2.jpg,1
5,97,263,104,0263_1.jpg,0104_2.jpg,0
5,97,216,216,0216_1.jpg,0216_2.jpg,1
5,97,189,20,0189_1.jpg,0020_2.jpg,0
5,97,169,2,0169_1.jpg,0002_2.jpg,0
5,97,105,105,0105_1.jpg,0105_2.jpg,1
5,97,22,22,0022_1.jpg,0022_2.jpg,1
5,97,226,63,0226_1.jpg,0063_2.jpg,0
5,97,134,252,0134_1.jpg,0252_2.jpg,0
5,97,87,87,0087_1.jpg,0087_2.jpg,1
5,97,246,246,0246_1.jpg,0246_2.jpg,1
5,97,59,181,0059_1.jpg,0181_2.jpg,0
5,97,276,276,0276_1.jpg,0276_2.jpg,1
5,97,10,140,0010_1.jpg,0140_2.jpg,0
5,97,281,128,0281_1.jpg,0128_2.jpg,0
5,97,70,198,0070_1.jpg,0198_2.jpg,0
5,97,196,26,0196_1.jpg,0026_2.jpg,0
5,97,253,253,0253_1.jpg,0253_2.jpg,1
5,97,89,212,0089_1.jpg,0212_2.jpg,0
5,97,104,104,0104_1.jpg,0104_2.jpg,1
5,97,244,244,0244_1.jpg,0244_2.jpg,1
5,97,7,7,0007_1.jpg,0007_2.jpg,1
5,97,261,261,0261_1.jpg,0261_2.jpg,1
5,97,238,238,0238_1.jpg,0238_2.jpg,1
5,97,174,7,0174_1.jpg,0007_2.jpg,0
5,97,134,134,0134_1.jpg,0134_2.jpg,1
5,97,167,167,0167_1.jpg,0167_2.jpg,1
5,97,68,68,0068_1.jpg,0068_2.jpg,1
5,97,257,97,0257_1.jpg,0097_2.jpg,0
5,97,83,83,0083_1.jpg,0083_2.jpg,1
5,97,69,69,0069_1.jpg,0069_2.jpg,1
5,97,71,199,0071_1.jpg,0199_2.jpg,0
5,97,85,85,0085_1.jpg,0085_2.jpg,1
5,97,262,262,0262_1.jpg,0262_2.jpg,1
5,97,9,9,0009_1.jpg,0009_2.jpg,1
5,97,252,252,0252_1.jpg,0252_2.jpg,1
5,97,250,90,0250_1.jpg,0090_2.jpg,0
5,97,157,270,0157_1.jpg,0270_2.jpg,0
5,97,191,21,0191_1.jpg,0021_2.jpg,0
5,97,128,246,0128_1.jpg,0246_2.jpg,0
5,97,94,219,0094_1.jpg,0219_2.jpg,0
5,97,86,86,0086_1.jpg,0086_2.jpg,1
5,97,131,131,0131_1.jpg,0131_2.jpg,1
5,97,200,30,0200_1.jpg,0030_2.jpg,0
5,97,119,119,0119_1.jpg,0119_2.jpg,1
5,97,258,258,0258_1.jpg,0258_2.jpg,1
5,97,40,40,0040_1.jpg,0040_2.jpg,1
5,97,75,75,0075_1.jpg,0075_2.jpg,1
5,97,158,271,0158_1.jpg,0271_2.jpg,0
5,97,123,123,0123_1.jpg,0123_2.jpg,1
5,97,178,178,0178_1.jpg,0178_2.jpg,1
5,97,223,223,0223_1.jpg,0223_2.jpg,1
5,97,203,203,0203_1.jpg,0203_2.jpg,1
5,97,256,96,0256_1.jpg,0096_2.jpg,0
5,97,148,148,0148_1.jpg,0148_2.jpg,1
5,97,107,231,0107_1.jpg,0231_2.jpg,0
5,97,269,114,0269_1.jpg,0114_2.jpg,0
5,97,76,203,0076_1.jpg,0203_2.jpg,0
5,97,73,73,0073_1.jpg,0073_2.jpg,1
5,97,26,26,0026_1.jpg,0026_2.jpg,1
5,97,87,211,0087_1.jpg,0211_2.jpg,0
5,97,8,138,0008_1.jpg,0138_2.jpg,0
5,97,231,231,0231_1.jpg,0231_2.jpg,1
5,97,28,28,0028_1.jpg,0028_2.jpg,1
5,97,42,167,0042_1.jpg,0167_2.jpg,0
5,97,70,70,0070_1.jpg,0070_2.jpg,1
5,97,96,96,0096_1.jpg,0096_2.jpg,1
5,97,224,224,0224_1.jpg,0224_2.jpg,1
5,97,8,8,0008_1.jpg,0008_2.jpg,1
5,97,171,5,0171_1.jpg,0005_2.jpg,0
5,97,12,12,0012_1.jpg,0012_2.jpg,1
5,97,11,142,0011_1.jpg,0142_2.jpg,0
5,97,271,118,0271_1.jpg,0118_2.jpg,0
5,97,237,237,0237_1.jpg,0237_2.jpg,1
5,97,29,157,0029_1.jpg,0157_2.jpg,0
5,97,35,163,0035_1.jpg,0163_2.jpg,0
5,97,211,44,0211_1.jpg,0044_2.jpg,0
5,97,79,206,0079_1.jpg,0206_2.jpg,0
5,97,179,179,0179_1.jpg,0179_2.jpg,1
5,97,221,57,0221_1.jpg,0057_2.jpg,0
5,97,161,274,0161_1.jpg,0274_2.jpg,0
5,97,79,79,0079_1.jpg,0079_2.jpg,1
5,97,193,193,0193_1.jpg,0193_2.jpg,1
5,97,74,74,0074_1.jpg,0074_2.jpg,1
5,97,183,15,0183_1.jpg,0015_2.jpg,0
5,97,166,166,0166_1.jpg,0166_2.jpg,1
5,97,85,209,0085_1.jpg,0209_2.jpg,0
5,97,213,213,0213_1.jpg,0213_2.jpg,1
5,97,78,78,0078_1.jpg,0078_2.jpg,1
5,97,152,265,0152_1.jpg,0265_2.jpg,0
5,97,226,226,0226_1.jpg,0226_2.jpg,1
5,97,97,97,0097_1.jpg,0097_2.jpg,1
5,97,176,176,0176_1.jpg,0176_2.jpg,1
5,97,145,260,0145_1.jpg,0260_2.jpg,0
5,97,129,129,0129_1.jpg,0129_2.jpg,1
5,97,7,135,0007_1.jpg,0135_2.jpg,0
5,97,131,249,0131_1.jpg,0249_2.jpg,0
5,97,225,225,0225_1.jpg,0225_2.jpg,1
5,97,25,153,0025_1.jpg,0153_2.jpg,0
5,97,92,92,0092_1.jpg,0092_2.jpg,1
5,97,228,228,0228_1.jpg,0228_2.jpg,1
5,97,39,39,0039_1.jpg,0039_2.jpg,1
5,97,240,240,0240_1.jpg,0240_2.jpg,1
5,97,191,191,0191_1.jpg,0191_2.jpg,1
5,97,135,135,0135_1.jpg,0135_2.jpg,1
5,97,241,77,0241_1.jpg,0077_2.jpg,0
5,97,51,51,0051_1.jpg,0051_2.jpg,1
5,97,199,29,0199_1.jpg,0029_2.jpg,0
5,97,254,94,0254_1.jpg,0094_2.jpg,0
5,97,199,199,0199_1.jpg,0199_2.jpg,1
5,97,172,172,0172_1.jpg,0172_2.jpg,1
5,97,198,28,0198_1.jpg,0028_2.jpg,0
5,97,93,218,0093_1.jpg,0218_2.jpg,0
5,97,165,279,0165_1.jpg,0279_2.jpg,0
5,97,240,76,0240_1.jpg,0076_2.jpg,0
5,97,277,277,0277_1.jpg,0277_2.jpg,1
5,97,168,168,0168_1.jpg,0168_2.jpg,1
5,97,241,241,0241_1.jpg,0241_2.jpg,1
5,97,169,169,0169_1.jpg,0169_2.jpg,1
5,97,258,98,0258_1.jpg,0098_2.jpg,0
5,97,271,271,0271_1.jpg,0271_2.jpg,1
5,97,214,214,0214_1.jpg,0214_2.jpg,1
5,97,42,42,0042_1.jpg,0042_2.jpg,1
5,97,30,158,0030_1.jpg,0158_2.jpg,0
5,97,77,204,0077_1.jpg,0204_2.jpg,0
5,97,263,263,0263_1.jpg,0263_2.jpg,1
5,97,118,118,0118_1.jpg,0118_2.jpg,1
