filename,writer,page_id,language,same_text,experiment_split,original_width,original_height,resized_width,resized_height,padding_left,padding_top,padding_right,padding_bottom,output_width,output_height
0236_2.jpg,236,2,Arabic,1,validation,2472,3390,280,384,52,0,52,0,384,384
0236_3.jpg,236,3,English,0,validation,2478,3396,280,384,52,0,52,0,384,384
0236_4.jpg,236,4,English,1,validation,2472,3390,280,384,52,0,52,0,384,384
0237_1.jpg,237,1,Arabic,0,development_train,2472,3366,282,384,51,0,51,0,384,384
0237_2.jpg,237,2,Arabic,1,development_train,2466,3384,280,384,52,0,52,0,384,384
0237_3.jpg,237,3,English,0,development_train,2472,3372,282,384,51,0,51,0,384,384
0237_4.jpg,237,4,English,1,development_train,2466,3378,280,384,52,0,52,0,384,384
0238_1.jpg,238,1,Arabic,0,development_train,2472,3384,281,384,51,0,52,0,384,384
0238_2.jpg,238,2,Arabic,1,development_train,2472,3384,281,384,51,0,52,0,384,384
0238_3.jpg,238,3,English,0,development_train,2472,3384,281,384,51,0,52,0,384,384
0238_4.jpg,238,4,English,1,development_train,2466,3378,280,384,52,0,52,0,384,384
0239_1.jpg,239,1,Arabic,0,development_train,2478,3378,282,384,51,0,51,0,384,384
0239_2.jpg,239,2,Arabic,1,development_train,2472,3372,282,384,51,0,51,0,384,384
0239_3.jpg,239,3,English,0,development_train,2478,3372,282,384,51,0,51,0,384,384
0239_4.jpg,239,4,English,1,development_train,2472,3372,282,384,51,0,51,0,384,384
0240_1.jpg,240,1,Arabic,0,development_train,2472,3384,281,384,51,0,52,0,384,384
0240_2.jpg,240,2,Arabic,1,development_train,2472,3378,281,384,51,0,52,0,384,384
0240_3.jpg,240,3,English,0,development_train,2472,3378,281,384,51,0,52,0,384,384
0240_4.jpg,240,4,English,1,development_train,2484,3384,282,384,51,0,51,0,384,384
0241_1.jpg,241,1,Arabic,0,development_train,2472,3372,282,384,51,0,51,0,384,384
0241_2.jpg,241,2,Arabic,1,development_train,2484,3378,282,384,51,0,51,0,384,384
0241_3.jpg,241,3,English,0,development_train,2478,3372,282,384,51,0,51,0,384,384
0241_4.jpg,241,4,English,1,development_train,2472,3360,283,384,50,0,51,0,384,384
0242_1.jpg,242,1,Arabic,0,development_train,2472,3378,281,384,51,0,52,0,384,384
0242_2.jpg,242,2,Arabic,1,development_train,2472,3372,282,384,51,0,51,0,384,384
0242_3.jpg,242,3,English,0,development_train,2472,3372,282,384,51,0,51,0,384,384
0242_4.jpg,242,4,English,1,development_train,2466,3372,281,384,51,0,52,0,384,384
0243_1.jpg,243,1,Arabic,0,development_train,2472,3384,281,384,51,0,52,0,384,384
0243_2.jpg,243,2,Arabic,1,development_train,2472,3390,280,384,52,0,52,0,384,384
0243_3.jpg,243,3,English,0,development_train,2472,3384,281,384,51,0,52,0,384,384
0243_4.jpg,243,4,English,1,development_train,2466,3384,280,384,52,0,52,0,384,384
0244_1.jpg,244,1,Arabic,0,development_train,2478,3366,283,384,50,0,51,0,384,384
0244_2.jpg,244,2,Arabic,1,development_train,2484,3366,283,384,50,0,51,0,384,384
0244_3.jpg,244,3,English,0,development_train,2478,3360,283,384,50,0,51,0,384,384
0244_4.jpg,244,4,English,1,development_train,2478,3372,282,384,51,0,51,0,384,384
0245_1.jpg,245,1,Arabic,0,development_train,2472,3402,279,384,52,0,53,0,384,384
0245_2.jpg,245,2,Arabic,1,development_train,2472,3378,281,384,51,0,52,0,384,384
0245_3.jpg,245,3,English,0,development_train,2472,3378,281,384,51,0,52,0,384,384
0245_4.jpg,245,4,English,1,development_train,2478,3378,282,384,51,0,51,0,384,384
0246_1.jpg,246,1,Arabic,0,development_train,2472,3348,284,384,50,0,50,0,384,384
0246_2.jpg,246,2,Arabic,1,development_train,2472,3354,283,384,50,0,51,0,384,384
0246_3.jpg,246,3,English,0,development_train,2478,3348,284,384,50,0,50,0,384,384
0246_4.jpg,246,4,English,1,development_train,2472,3348,284,384,50,0,50,0,384,384
0247_1.jpg,247,1,Arabic,0,development_train,2466,3348,283,384,50,0,51,0,384,384
0247_2.jpg,247,2,Arabic,1,development_train,2472,3348,284,384,50,0,50,0,384,384
0247_3.jpg,247,3,English,0,development_train,2472,3354,283,384,50,0,51,0,384,384
0247_4.jpg,247,4,English,1,development_train,2466,3354,282,384,51,0,51,0,384,384
0248_1.jpg,248,1,Arabic,0,development_train,2466,3384,280,384,52,0,52,0,384,384
0248_2.jpg,248,2,Arabic,1,development_train,2460,3372,280,384,52,0,52,0,384,384
0248_3.jpg,248,3,English,0,development_train,2466,3378,280,384,52,0,52,0,384,384
0248_4.jpg,248,4,English,1,development_train,2466,3372,281,384,51,0,52,0,384,384
0249_1.jpg,249,1,Arabic,0,development_train,2472,3396,280,384,52,0,52,0,384,384
0249_2.jpg,249,2,Arabic,1,development_train,2478,3384,281,384,51,0,52,0,384,384
0249_3.jpg,249,3,English,0,development_train,2478,3378,282,384,51,0,51,0,384,384
0249_4.jpg,249,4,English,1,development_train,2472,3390,280,384,52,0,52,0,384,384
0250_1.jpg,250,1,Arabic,0,development_train,2460,3378,280,384,52,0,52,0,384,384
0250_2.jpg,250,2,Arabic,1,development_train,2472,3360,283,384,50,0,51,0,384,384
0250_3.jpg,250,3,English,0,development_train,2466,3372,281,384,51,0,52,0,384,384
0250_4.jpg,250,4,English,1,development_train,2466,3366,281,384,51,0,52,0,384,384
0251_1.jpg,251,1,Arabic,0,development_train,2472,3366,282,384,51,0,51,0,384,384
0251_2.jpg,251,2,Arabic,1,development_train,2478,3360,283,384,50,0,51,0,384,384
0251_3.jpg,251,3,English,0,development_train,2472,3360,283,384,50,0,51,0,384,384
0251_4.jpg,251,4,English,1,development_train,2472,3366,282,384,51,0,51,0,384,384
0252_1.jpg,252,1,Arabic,0,development_train,2478,3384,281,384,51,0,52,0,384,384
0252_2.jpg,252,2,Arabic,1,development_train,2472,3372,282,384,51,0,51,0,384,384
0252_3.jpg,252,3,English,0,development_train,2472,3372,282,384,51,0,51,0,384,384
0252_4.jpg,252,4,English,1,development_train,2472,3372,282,384,51,0,51,0,384,384
0253_1.jpg,253,1,Arabic,0,development_train,2472,3360,283,384,50,0,51,0,384,384
0253_2.jpg,253,2,Arabic,1,development_train,2472,3366,282,384,51,0,51,0,384,384
0253_3.jpg,253,3,English,0,development_train,2472,3366,282,384,51,0,51,0,384,384
0253_4.jpg,253,4,English,1,development_train,2484,3366,283,384,50,0,51,0,384,384
0254_1.jpg,254,1,Arabic,0,development_train,2466,3372,281,384,51,0,52,0,384,384
0254_2.jpg,254,2,Arabic,1,development_train,2472,3372,282,384,51,0,51,0,384,384
0254_3.jpg,254,3,English,0,development_train,2472,3378,281,384,51,0,52,0,384,384
0254_4.jpg,254,4,English,1,development_train,2472,3378,281,384,51,0,52,0,384,384
0255_1.jpg,255,1,Arabic,0,development_train,2466,3366,281,384,51,0,52,0,384,384
0255_2.jpg,255,2,Arabic,1,development_train,2466,3360,282,384,51,0,51,0,384,384
0255_3.jpg,255,3,English,0,development_train,2478,3366,283,384,50,0,51,0,384,384
0255_4.jpg,255,4,English,1,development_train,2478,3366,283,384,50,0,51,0,384,384
0256_1.jpg,256,1,Arabic,0,development_train,2466,3354,282,384,51,0,51,0,384,384
0256_2.jpg,256,2,Arabic,1,development_train,2460,3348,282,384,51,0,51,0,384,384
0256_3.jpg,256,3,English,0,development_train,2466,3360,282,384,51,0,51,0,384,384
0256_4.jpg,256,4,English,1,development_train,2460,3366,281,384,51,0,52,0,384,384
0257_1.jpg,257,1,Arabic,0,development_train,2466,3384,280,384,52,0,52,0,384,384
0257_2.jpg,257,2,Arabic,1,development_train,2466,3378,280,384,52,0,52,0,384,384
0257_3.jpg,257,3,English,0,development_train,2466,3378,280,384,52,0,52,0,384,384
0257_4.jpg,257,4,English,1,development_train,2466,3390,279,384,52,0,53,0,384,384
0258_1.jpg,258,1,Arabic,0,development_train,2472,3384,281,384,51,0,52,0,384,384
0258_2.jpg,258,2,Arabic,1,development_train,2472,3384,281,384,51,0,52,0,384,384
0258_3.jpg,258,3,English,0,development_train,2466,3372,281,384,51,0,52,0,384,384
0258_4.jpg,258,4,English,1,development_train,2472,3366,282,384,51,0,51,0,384,384
0259_1.jpg,259,1,Arabic,0,validation,2472,3384,281,384,51,0,52,0,384,384
0259_2.jpg,259,2,Arabic,1,validation,2478,3390,281,384,51,0,52,0,384,384
0259_3.jpg,259,3,English,0,validation,2472,3378,281,384,51,0,52,0,384,384
0259_4.jpg,259,4,English,1,validation,2466,3378,280,384,52,0,52,0,384,384
0260_1.jpg,260,1,Arabic,0,development_train,2466,3366,281,384,51,0,52,0,384,384
0260_2.jpg,260,2,Arabic,1,development_train,2466,3372,281,384,51,0,52,0,384,384
0260_3.jpg,260,3,English,0,development_train,2466,3360,282,384,51,0,51,0,384,384
0260_4.jpg,260,4,English,1,development_train,2472,3366,282,384,51,0,51,0,384,384
0261_1.jpg,261,1,Arabic,0,development_train,2472,3384,281,384,51,0,52,0,384,384
0261_2.jpg,261,2,Arabic,1,development_train,2472,3384,281,384,51,0,52,0,384,384
0261_3.jpg,261,3,English,0,development_train,2472,3378,281,384,51,0,52,0,384,384
0261_4.jpg,261,4,English,1,development_train,2472,3384,281,384,51,0,52,0,384,384
0262_1.jpg,262,1,Arabic,0,development_train,2472,3366,282,384,51,0,51,0,384,384
0262_2.jpg,262,2,Arabic,1,development_train,2472,3366,282,384,51,0,51,0,384,384
0262_3.jpg,262,3,English,0,development_train,2472,3360,283,384,50,0,51,0,384,384
0262_4.jpg,262,4,English,1,development_train,2472,3360,283,384,50,0,51,0,384,384
0263_1.jpg,263,1,Arabic,0,development_train,2478,3372,282,384,51,0,51,0,384,384
0263_2.jpg,263,2,Arabic,1,development_train,2484,3378,282,384,51,0,51,0,384,384
0263_3.jpg,263,3,English,0,development_train,2478,3366,283,384,50,0,51,0,384,384
0263_4.jpg,263,4,English,1,development_train,2472,3360,283,384,50,0,51,0,384,384
0264_1.jpg,264,1,Arabic,0,development_train,2472,3360,283,384,50,0,51,0,384,384
0264_2.jpg,264,2,Arabic,1,development_train,2478,3360,283,384,50,0,51,0,384,384
0264_3.jpg,264,3,English,0,development_train,2472,3354,283,384,50,0,51,0,384,384
0264_4.jpg,264,4,English,1,development_train,2472,3360,283,384,50,0,51,0,384,384
0265_1.jpg,265,1,Arabic,0,development_train,2466,3354,282,384,51,0,51,0,384,384
0265_2.jpg,265,2,Arabic,1,development_train,2472,3360,283,384,50,0,51,0,384,384
0265_3.jpg,265,3,English,0,development_train,2466,3354,282,384,51,0,51,0,384,384
0265_4.jpg,265,4,English,1,development_train,2472,3360,283,384,50,0,51,0,384,384
0266_1.jpg,266,1,Arabic,0,development_train,2466,3378,280,384,52,0,52,0,384,384
0266_2.jpg,266,2,Arabic,1,development_train,2466,3372,281,384,51,0,52,0,384,384
0266_3.jpg,266,3,English,0,development_train,2466,3372,281,384,51,0,52,0,384,384
0266_4.jpg,266,4,English,1,development_train,2466,3390,279,384,52,0,53,0,384,384
0267_1.jpg,267,1,Arabic,0,development_train,2460,3360,281,384,51,0,52,0,384,384
0267_2.jpg,267,2,Arabic,1,development_train,2466,3354,282,384,51,0,51,0,384,384
0267_3.jpg,267,3,English,0,development_train,2472,3354,283,384,50,0,51,0,384,384
0267_4.jpg,267,4,English,1,development_train,2466,3348,283,384,50,0,51,0,384,384
0268_1.jpg,268,1,Arabic,0,development_train,2466,3354,282,384,51,0,51,0,384,384
0268_2.jpg,268,2,Arabic,1,development_train,2466,3360,282,384,51,0,51,0,384,384
0268_3.jpg,268,3,English,0,development_train,2466,3360,282,384,51,0,51,0,384,384
0268_4.jpg,268,4,English,1,development_train,2460,3354,282,384,51,0,51,0,384,384
0269_1.jpg,269,1,Arabic,0,development_train,2466,3384,280,384,52,0,52,0,384,384
0269_2.jpg,269,2,Arabic,1,development_train,2466,3378,280,384,52,0,52,0,384,384
0269_3.jpg,269,3,English,0,development_train,2466,3378,280,384,52,0,52,0,384,384
0269_4.jpg,269,4,English,1,development_train,2466,3372,281,384,51,0,52,0,384,384
0270_1.jpg,270,1,Arabic,0,development_train,2472,3360,283,384,50,0,51,0,384,384
0270_2.jpg,270,2,Arabic,1,development_train,2460,3354,282,384,51,0,51,0,384,384
0270_3.jpg,270,3,English,0,development_train,2472,3348,284,384,50,0,50,0,384,384
0270_4.jpg,270,4,English,1,development_train,2466,3360,282,384,51,0,51,0,384,384
0271_1.jpg,271,1,Arabic,0,development_train,2472,3396,280,384,52,0,52,0,384,384
0271_2.jpg,271,2,Arabic,1,development_train,2472,3384,281,384,51,0,52,0,384,384
0271_3.jpg,271,3,English,0,development_train,2472,3378,281,384,51,0,52,0,384,384
0271_4.jpg,271,4,English,1,development_train,2472,3378,281,384,51,0,52,0,384,384
0272_1.jpg,272,1,Arabic,0,development_train,2466,3378,280,384,52,0,52,0,384,384
0272_2.jpg,272,2,Arabic,1,development_train,2472,3378,281,384,51,0,52,0,384,384
0272_3.jpg,272,3,English,0,development_train,2472,3378,281,384,51,0,52,0,384,384
0272_4.jpg,272,4,English,1,development_train,2472,3378,281,384,51,0,52,0,384,384
0273_1.jpg,273,1,Arabic,0,development_train,2460,3384,279,384,52,0,53,0,384,384
0273_2.jpg,273,2,Arabic,1,development_train,2466,3366,281,384,51,0,52,0,384,384
0273_3.jpg,273,3,English,0,development_train,2466,3366,281,384,51,0,52,0,384,384
0273_4.jpg,273,4,English,1,development_train,2466,3372,281,384,51,0,52,0,384,384
0274_1.jpg,274,1,Arabic,0,development_train,2472,3378,281,384,51,0,52,0,384,384
0274_2.jpg,274,2,Arabic,1,development_train,2472,3390,280,384,52,0,52,0,384,384
0274_3.jpg,274,3,English,0,development_train,2466,3396,279,384,52,0,53,0,384,384
0274_4.jpg,274,4,English,1,development_train,2472,3378,281,384,51,0,52,0,384,384
0275_1.jpg,275,1,Arabic,0,validation,2472,3378,281,384,51,0,52,0,384,384
0275_2.jpg,275,2,Arabic,1,validation,2472,3366,282,384,51,0,51,0,384,384
0275_3.jpg,275,3,English,0,validation,2472,3360,283,384,50,0,51,0,384,384
0275_4.jpg,275,4,English,1,validation,2472,3360,283,384,50,0,51,0,384,384
0276_1.jpg,276,1,Arabic,0,development_train,2466,3384,280,384,52,0,52,0,384,384
0276_2.jpg,276,2,Arabic,1,development_train,2472,3372,282,384,51,0,51,0,384,384
0276_3.jpg,276,3,English,0,development_train,2472,3372,282,384,51,0,51,0,384,384
0276_4.jpg,276,4,English,1,development_train,2466,3372,281,384,51,0,52,0,384,384
0277_1.jpg,277,1,Arabic,0,development_train,2472,3366,282,384,51,0,51,0,384,384
0277_2.jpg,277,2,Arabic,1,development_train,2472,3372,282,384,51,0,51,0,384,384
0277_3.jpg,277,3,English,0,development_train,2466,3366,281,384,51,0,52,0,384,384
0277_4.jpg,277,4,English,1,development_train,2466,3366,281,384,51,0,52,0,384,384
0278_1.jpg,278,1,Arabic,0,development_train,2472,3360,283,384,50,0,51,0,384,384
0278_2.jpg,278,2,Arabic,1,development_train,2472,3360,283,384,50,0,51,0,384,384
0278_3.jpg,278,3,English,0,development_train,2466,3348,283,384,50,0,51,0,384,384
0278_4.jpg,278,4,English,1,development_train,2478,3360,283,384,50,0,51,0,384,384
0279_1.jpg,279,1,Arabic,0,development_train,2472,3378,281,384,51,0,52,0,384,384
0279_2.jpg,279,2,Arabic,1,development_train,2472,3372,282,384,51,0,51,0,384,384
0279_3.jpg,279,3,English,0,development_train,2472,3360,283,384,50,0,51,0,384,384
0279_4.jpg,279,4,English,1,development_train,2472,3360,283,384,50,0,51,0,384,384
0280_1.jpg,280,1,Arabic,0,validation,2478,3360,283,384,50,0,51,0,384,384
0280_2.jpg,280,2,Arabic,1,validation,2472,3360,283,384,50,0,51,0,384,384
0280_3.jpg,280,3,English,0,validation,2472,3360,283,384,50,0,51,0,384,384
0280_4.jpg,280,4,English,1,validation,2466,3348,283,384,50,0,51,0,384,384
0281_1.jpg,281,1,Arabic,0,development_train,2460,3378,280,384,52,0,52,0,384,384
0281_2.jpg,281,2,Arabic,1,development_train,2466,3372,281,384,51,0,52,0,384,384
0281_3.jpg,281,3,English,0,development_train,2472,3378,281,384,51,0,52,0,384,384
0281_4.jpg,281,4,English,1,development_train,2484,3378,282,384,51,0,51,0,384,384
0282_1.jpg,282,1,Arabic,0,development_train,2478,3378,282,384,51,0,51,0,384,384
0282_2.jpg,282,2,Arabic,1,development_train,2478,3372,282,384,51,0,51,0,384,384
0282_3.jpg,282,3,English,0,development_train,2472,3366,282,384,51,0,51,0,384,384
0282_4.jpg,282,4,English,1,development_train,2466,3378,280,384,52,0,52,0,384,384
0283_1.jpg,283,1,Arabic,0,official_test,2466,3366,281,384,51,0,52,0,384,384
0283_2.jpg,283,2,Arabic,1,official_test,2472,3378,281,384,51,0,52,0,384,384
0283_3.jpg,283,3,English,0,official_test,2466,3366,281,384,51,0,52,0,384,384
0283_4.jpg,283,4,English,1,official_test,2472,3360,283,384,50,0,51,0,384,384
0284_1.jpg,284,1,Arabic,0,official_test,2466,3372,281,384,51,0,52,0,384,384
0284_2.jpg,284,2,Arabic,1,official_test,2466,3372,281,384,51,0,52,0,384,384
0284_3.jpg,284,3,English,0,official_test,2466,3366,281,384,51,0,52,0,384,384
0284_4.jpg,284,4,English,1,official_test,2472,3360,283,384,50,0,51,0,384,384
0285_1.jpg,285,1,Arabic,0,official_test,2472,3378,281,384,51,0,52,0,384,384
0285_2.jpg,285,2,Arabic,1,official_test,2472,3366,282,384,51,0,51,0,384,384
0285_3.jpg,285,3,English,0,official_test,2472,3372,282,384,51,0,51,0,384,384
0285_4.jpg,285,4,English,1,official_test,2472,3372,282,384,51,0,51,0,384,384
0286_1.jpg,286,1,Arabic,0,official_test,2466,3372,281,384,51,0,52,0,384,384
0286_2.jpg,286,2,Arabic,1,official_test,2460,3372,280,384,52,0,52,0,384,384
0286_3.jpg,286,3,English,0,official_test,2460,3378,280,384,52,0,52,0,384,384
0286_4.jpg,286,4,English,1,official_test,2466,3366,281,384,51,0,52,0,384,384
0287_1.jpg,287,1,Arabic,0,official_test,2466,3348,283,384,50,0,51,0,384,384
0287_2.jpg,287,2,Arabic,1,official_test,2466,3348,283,384,50,0,51,0,384,384
0287_3.jpg,287,3,English,0,official_test,2472,3348,284,384,50,0,50,0,384,384
0287_4.jpg,287,4,English,1,official_test,2478,3348,284,384,50,0,50,0,384,384
0288_1.jpg,288,1,Arabic,0,official_test,2472,3390,280,384,52,0,52,0,384,384
0288_2.jpg,288,2,Arabic,1,official_test,2478,3390,281,384,51,0,52,0,384,384
0288_3.jpg,288,3,English,0,official_test,2472,3396,280,384,52,0,52,0,384,384
0288_4.jpg,288,4,English,1,official_test,2484,3384,282,384,51,0,51,0,384,384
0289_1.jpg,289,1,Arabic,0,official_test,2466,3348,283,384,50,0,51,0,384,384
0289_2.jpg,289,2,Arabic,1,official_test,2484,3348,285,384,49,0,50,0,384,384
0289_3.jpg,289,3,English,0,official_test,2484,3354,284,384,50,0,50,0,384,384
0289_4.jpg,289,4,English,1,official_test,2484,3348,285,384,49,0,50,0,384,384
0290_1.jpg,290,1,Arabic,0,official_test,2472,3372,282,384,51,0,51,0,384,384
0290_2.jpg,290,2,Arabic,1,official_test,2472,3366,282,384,51,0,51,0,384,384
0290_3.jpg,290,3,English,0,official_test,2472,3366,282,384,51,0,51,0,384,384
0290_4.jpg,290,4,English,1,official_test,2478,3360,283,384,50,0,51,0,384,384
0291_1.jpg,291,1,Arabic,0,official_test,2466,3354,282,384,51,0,51,0,384,384
0291_2.jpg,291,2,Arabic,1,official_test,2472,3336,285,384,49,0,50,0,384,384
0291_3.jpg,291,3,English,0,official_test,2472,3342,284,384,50,0,50,0,384,384
0291_4.jpg,291,4,English,1,official_test,2472,3342,284,384,50,0,50,0,384,384
0292_1.jpg,292,1,Arabic,0,official_test,2478,3360,283,384,50,0,51,0,384,384
0292_2.jpg,292,2,Arabic,1,official_test,2472,3354,283,384,50,0,51,0,384,384
0292_3.jpg,292,3,English,0,official_test,2472,3348,284,384,50,0,50,0,384,384
0292_4.jpg,292,4,English,1,official_test,2472,3348,284,384,50,0,50,0,384,384
0293_1.jpg,293,1,Arabic,0,official_test,2466,3360,282,384,51,0,51,0,384,384
0293_2.jpg,293,2,Arabic,1,official_test,2466,3354,282,384,51,0,51,0,384,384
0293_3.jpg,293,3,English,0,official_test,2478,3360,283,384,50,0,51,0,384,384
0293_4.jpg,293,4,English,1,official_test,2466,3360,282,384,51,0,51,0,384,384
0294_1.jpg,294,1,Arabic,0,official_test,2466,3372,281,384,51,0,52,0,384,384
0294_2.jpg,294,2,Arabic,1,official_test,2472,3372,282,384,51,0,51,0,384,384
0294_3.jpg,294,3,English,0,official_test,2466,3366,281,384,51,0,52,0,384,384
0294_4.jpg,294,4,English,1,official_test,2466,3366,281,384,51,0,52,0,384,384
0295_1.jpg,295,1,Arabic,0,official_test,2478,3384,281,384,51,0,52,0,384,384
0295_2.jpg,295,2,Arabic,1,official_test,2478,3384,281,384,51,0,52,0,384,384
0295_3.jpg,295,3,English,0,official_test,2472,3390,280,384,52,0,52,0,384,384
0295_4.jpg,295,4,English,1,official_test,2472,3396,280,384,52,0,52,0,384,384
0296_1.jpg,296,1,Arabic,0,official_test,2472,3366,282,384,51,0,51,0,384,384
0296_2.jpg,296,2,Arabic,1,official_test,2478,3366,283,384,50,0,51,0,384,384
0296_3.jpg,296,3,English,0,official_test,2472,3354,283,384,50,0,51,0,384,384
0296_4.jpg,296,4,English,1,official_test,2472,3354,283,384,50,0,51,0,384,384
0297_1.jpg,297,1,Arabic,0,official_test,2466,3390,279,384,52,0,53,0,384,384
0297_2.jpg,297,2,Arabic,1,official_test,2466,3390,279,384,52,0,53,0,384,384
0297_3.jpg,297,3,English,0,official_test,2466,3390,279,384,52,0,53,0,384,384
0297_4.jpg,297,4,English,1,official_test,2472,3390,280,384,52,0,52,0,384,384
0298_1.jpg,298,1,Arabic,0,official_test,2478,3378,282,384,51,0,51,0,384,384
0298_2.jpg,298,2,Arabic,1,official_test,2484,3384,282,384,51,0,51,0,384,384
0298_3.jpg,298,3,English,0,official_test,2472,3372,282,384,51,0,51,0,384,384
0298_4.jpg,298,4,English,1,official_test,2478,3372,282,384,51,0,51,0,384,384
0299_1.jpg,299,1,Arabic,0,official_test,2472,3360,283,384,50,0,51,0,384,384
0299_2.jpg,299,2,Arabic,1,official_test,2472,3366,282,384,51,0,51,0,384,384
0299_3.jpg,299,3,English,0,official_test,2472,3360,283,384,50,0,51,0,384,384
0299_4.jpg,299,4,English,1,official_test,2472,3360,283,384,50,0,51,0,384,384
0300_1.jpg,300,1,Arabic,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0300_2.jpg,300,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0300_3.jpg,300,3,English,0,official_test,2465,3359,282,384,51,0,51,0,384,384
0300_4.jpg,300,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0301_1.jpg,301,1,Arabic,0,official_test,2483,3389,281,384,51,0,52,0,384,384
0301_2.jpg,301,2,Arabic,1,official_test,2477,3389,281,384,51,0,52,0,384,384
0301_3.jpg,301,3,English,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0301_4.jpg,301,4,English,1,official_test,2477,3383,281,384,51,0,52,0,384,384
0302_1.jpg,302,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0302_2.jpg,302,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0302_3.jpg,302,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0302_4.jpg,302,4,English,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0303_1.jpg,303,1,Arabic,0,official_test,2465,3389,279,384,52,0,53,0,384,384
0303_2.jpg,303,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0303_3.jpg,303,3,English,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0303_4.jpg,303,4,English,1,official_test,2473,3383,281,384,51,0,52,0,384,384
0304_1.jpg,304,1,Arabic,0,official_test,2473,3377,281,384,51,0,52,0,384,384
0304_2.jpg,304,2,Arabic,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0304_3.jpg,304,3,English,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0304_4.jpg,304,4,English,1,official_test,2470,3377,281,384,51,0,52,0,384,384
0305_1.jpg,305,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0305_2.jpg,305,2,Arabic,1,official_test,2465,3377,280,384,52,0,52,0,384,384
0305_3.jpg,305,3,English,0,official_test,2459,3377,280,384,52,0,52,0,384,384
0305_4.jpg,305,4,English,1,official_test,2465,3377,280,384,52,0,52,0,384,384
0306_1.jpg,306,1,Arabic,0,official_test,2465,3359,282,384,51,0,51,0,384,384
0306_2.jpg,306,2,Arabic,1,official_test,2465,3353,282,384,51,0,51,0,384,384
0306_3.jpg,306,3,English,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0306_4.jpg,306,4,English,1,official_test,2471,3353,283,384,50,0,51,0,384,384
0307_1.jpg,307,1,Arabic,0,official_test,2489,3389,282,384,51,0,51,0,384,384
0307_2.jpg,307,2,Arabic,1,official_test,2471,3389,280,384,52,0,52,0,384,384
0307_3.jpg,307,3,English,0,official_test,2083,944,384,174,0,105,0,105,384,384
0307_4.jpg,307,4,English,1,official_test,2477,2144,384,332,0,26,0,26,384,384
0308_1.jpg,308,1,Arabic,0,official_test,2465,3359,282,384,51,0,51,0,384,384
0308_2.jpg,308,2,Arabic,1,official_test,2471,3353,283,384,50,0,51,0,384,384
0308_3.jpg,308,3,English,0,official_test,2477,3359,283,384,50,0,51,0,384,384
0308_4.jpg,308,4,English,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0309_1.jpg,309,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0309_2.jpg,309,2,Arabic,1,official_test,2483,3365,283,384,50,0,51,0,384,384
0309_3.jpg,309,3,English,0,official_test,2477,3359,283,384,50,0,51,0,384,384
0309_4.jpg,309,4,English,1,official_test,2483,3353,284,384,50,0,50,0,384,384
0310_1.jpg,310,1,Arabic,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0310_2.jpg,310,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0310_3.jpg,310,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0310_4.jpg,310,4,English,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0311_1.jpg,311,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0311_2.jpg,311,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0311_3.jpg,311,3,English,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0311_4.jpg,311,4,English,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0312_1.jpg,312,1,Arabic,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0312_2.jpg,312,2,Arabic,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0312_3.jpg,312,3,English,0,official_test,2465,3359,282,384,51,0,51,0,384,384
0312_4.jpg,312,4,English,1,official_test,2471,3353,283,384,50,0,51,0,384,384
0313_1.jpg,313,1,Arabic,0,official_test,2477,3347,284,384,50,0,50,0,384,384
0313_2.jpg,313,2,Arabic,1,official_test,2477,3347,284,384,50,0,50,0,384,384
0313_3.jpg,313,3,English,0,official_test,2483,3347,285,384,49,0,50,0,384,384
0313_4.jpg,313,4,English,1,official_test,2483,3353,284,384,50,0,50,0,384,384
0314_1.jpg,314,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0314_2.jpg,314,2,Arabic,1,official_test,2465,3377,280,384,52,0,52,0,384,384
